post_id,post_url,id,author,created_date,content
4400000000000177738,https://roblox.fandom.com/f/p/4400000000000177738,4400000000000338358,BunnyYT,"9/2/2022, 7:04:11 PM",Sorry for the white part on the banner. You can fix it anytime.
4400000000000177717,https://roblox.fandom.com/f/p/4400000000000177717,4400000000000338269,JacobAGodzillaFan,"9/1/2022, 10:10:05 PM",No
4400000000000177717,https://roblox.fandom.com/f/p/4400000000000177717,4400000000000338279,Imadiscool67,"9/1/2022, 11:35:55 PM",Nah its very p2w and full of beggers and hackers
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338099,Imadiscool67,"8/31/2022, 1:14:42 PM",I dont get the beeing
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338126,WebooTrash,"8/31/2022, 4:45:16 PM",Legacy what are you talking about
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338130,Imadiscool67,"8/31/2022, 5:30:33 PM",Guy thinks he can guess the future
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338138,FoxButHigh,"8/31/2022, 6:48:23 PM","Ah yes, ""it's clear dued1 is trying to appeal to online daters""... because only people who date on a kids platform like milkshakes and have houses with beds, right?"
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338208,Groxygarcon1599,"9/1/2022, 9:39:41 AM",Ok but whats the real point of making that pageWe in 2022 and you making prediction for 2023/2024Bro we might don't know if these things in the page might be true or not
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338222,Imadiscool67,"9/1/2022, 11:36:03 AM",Exactly    what i am saying
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338231,FoxButHigh,"9/1/2022, 1:49:43 PM",@Groxygarcon1599 That's... what predictions are? You predict what MIGHT happen in the future.
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338233,Imadiscool67,"9/1/2022, 2:01:09 PM",Most likey 70% of them will be wrong in 2024
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338236,Groxygarcon1599,"9/1/2022, 2:15:21 PM",I agree thoBut if his prediction were 100% true He would be called forecast of robloxBc forecast means making prediction according to dictionary
4400000000000177681,https://roblox.fandom.com/f/p/4400000000000177681,4400000000000338252,Legacy of Patcerum,"9/1/2022, 5:33:07 PM","As i said, this is a prediction made by a human being,Of course you can criticize me, but please do not just say my prediction is crazy and bad. It doesn't bring us really further. @FoxButHigh And your comment on my Work at a Pizza Place prediction made me really laugh. It just fits into the online dating style, even though there are also non-ODer people who like milkshakes and beds ofc.  :D"
4400000000000177680,https://roblox.fandom.com/f/p/4400000000000177680,4400000000000338084,Imadiscool67,"8/31/2022, 12:28:32 PM",Me too but there bots ban people for no reason ik a friend that got banned 3 days for saying ¨hey¨ soo yeah sad
4400000000000177680,https://roblox.fandom.com/f/p/4400000000000177680,4400000000000338209,Groxygarcon1599,"9/1/2022, 9:41:23 AM",Yeh i hope so
4400000000000177683,https://roblox.fandom.com/f/p/4400000000000177683,4400000000000338094,Kcld2213,"8/31/2022, 1:00:21 PM",New Japanese trailer for Roblox!!App Store Trailer_Existing_JP_UpdatedYouTube
4400000000000177683,https://roblox.fandom.com/f/p/4400000000000177683,4400000000000338120,FoxButHigh,"8/31/2022, 4:13:23 PM","It's pretty much the same, just with the new logo."
4400000000000177683,https://roblox.fandom.com/f/p/4400000000000177683,4400000000000338137,EmperorDogeotheraccount,"8/31/2022, 6:43:39 PM",My favorite games are never featured in ads :( oh… wait… they are ads for mobile and my fav games are pc only
4400000000000177683,https://roblox.fandom.com/f/p/4400000000000177683,4400000000000338186,Zenithspeed,"9/1/2022, 5:06:39 AM","i'm surprised CC2 got featured in it so much, even if its a version from like 3 years ago lol"
4400000000000177675,https://roblox.fandom.com/f/p/4400000000000177675,4400000000000338082,Imadiscool67,"8/31/2022, 12:25:16 PM",Is this in one game or all roblox games ?
4400000000000177675,https://roblox.fandom.com/f/p/4400000000000177675,4400000000000338124,Saratehee,"8/31/2022, 4:41:45 PM",Restart the laptop then it actually works (100% real)
4400000000000177675,https://roblox.fandom.com/f/p/4400000000000177675,4400000000000338139,OrbentuneAlt,"8/31/2022, 8:01:11 PM","All gamesI've restarted, shut down, redownloaded and everything else I can think of"
4400000000000177675,https://roblox.fandom.com/f/p/4400000000000177675,4400000000000338146,Imadiscool67,"8/31/2022, 8:56:08 PM",Is this on a phone ??Cuz even samgsung phones play really good and dont shut down like thatMaybe theres a problem on your laptop or computer like a bug or virus
4400000000000177675,https://roblox.fandom.com/f/p/4400000000000177675,4400000000000338181,OrbentuneAlt,"9/1/2022, 3:57:51 AM",No bug and not phone
4400000000000177675,https://roblox.fandom.com/f/p/4400000000000177675,4400000000000338192,Stannych,"9/1/2022, 6:41:17 AM","get a mouse and plug in the laptop, that fixs the problem"
4400000000000177675,https://roblox.fandom.com/f/p/4400000000000177675,4400000000000338194,OrbentuneAlt,"9/1/2022, 8:01:44 AM",Dont have one
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000337975,Egor Cherkasov,"8/30/2022, 5:27:33 AM",Joke
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000337977,"Oceans, The Teletubbies Sun!","8/30/2022, 6:56:28 AM",lol
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000337978,Impossiblyinsane123,"8/30/2022, 8:27:37 AM",Me when roblox logo gets worser:
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000337983,PuffleTheWaffle,"8/30/2022, 10:14:00 AM",This logo will ruin an entire roblox I think
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000337984,PuffleTheWaffle,"8/30/2022, 10:14:11 AM",Also old was better
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000337988,EmperorDogeotheraccount,"8/30/2022, 11:34:33 AM",Roblox does what they want
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000337994,TheTrex9000,"8/30/2022, 1:04:41 PM",There's not much changed but it still somehow looks worse
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000338036,ThatBoredPlayer,"8/30/2022, 11:17:44 PM",L Roblox
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000338041,EternalRoomback,"8/31/2022, 2:05:37 AM","It doesn't look to bad in my opinion. The second O is a little odd though; although, I'll probably get used to it."
4400000000000177642,https://roblox.fandom.com/f/p/4400000000000177642,4400000000000338047,Dramen lore,"8/31/2022, 3:35:48 AM","The hate is definitely overblown for it, but personally I can see where it comes from.While minor, the mistakes are just barely noticeable enough to aggravate those that can see/know about them. Its also pretty funny that they basically used Bethesda's font (Bethesda even has a Cheez-it albeit it ain't tilted.) They essentially made a Dollar General bootleg of their own logo for some reason.Either way tho it don't matter. Doesn't effect the games of Roblox and in my case if I'm really bothered by the change I can simply use the Stylus extension to change the look of the site to match my preferences. There's bound to be a style to rectify the current logo some time soon."
4400000000000177630,https://roblox.fandom.com/f/p/4400000000000177630,4400000000000337907,PuffleTheWaffle,"8/29/2022, 6:21:56 AM",Also tix bow tie
4400000000000177630,https://roblox.fandom.com/f/p/4400000000000177630,4400000000000337922,BL33DINGEDG33,"8/29/2022, 10:20:35 AM","Because more people want and know about the Tix Dominus and Tix Valkyrie, therefore it makes sense to put those ones on sale."
4400000000000177630,https://roblox.fandom.com/f/p/4400000000000177630,4400000000000337939,BeanBugs,"8/29/2022, 6:36:57 PM",Which makes sense but if your doing for one then do for all you know?
4400000000000177459,https://roblox.fandom.com/f/p/4400000000000177459,4400000000000337315,Dramen lore,"8/22/2022, 4:53:09 AM","Well going off past responses, they'd probably deny anything shady exists on their site. That is the safe corporate response after all."
4400000000000177459,https://roblox.fandom.com/f/p/4400000000000177459,4400000000000337349,Yoshka2022,"8/22/2022, 3:58:46 PM",what are these videos made by robloxiatubers
4400000000000177459,https://roblox.fandom.com/f/p/4400000000000177459,4400000000000337350,Yoshka2022,"8/22/2022, 3:59:55 PM",1st is the guy who made history of brick hill2nd is the guy who made roblox iceberg
4400000000000177459,https://roblox.fandom.com/f/p/4400000000000177459,4400000000000337372,Feoducky,"8/22/2022, 10:45:02 PM",They would deny it obviously.
4400000000000177459,https://roblox.fandom.com/f/p/4400000000000177459,4400000000000337439,PalPlayz,"8/23/2022, 8:22:34 PM",They would not do anything
4400000000000177459,https://roblox.fandom.com/f/p/4400000000000177459,4400000000000337440,PalPlayz,"8/23/2022, 8:24:12 PM",-
4400000000000177410,https://roblox.fandom.com/f/p/4400000000000177410,4400000000000337226,Feoducky,"8/21/2022, 11:03:15 AM",Tags: Ice
4400000000000177390,https://roblox.fandom.com/f/p/4400000000000177390,4400000000000337055,Nintendon't,"8/18/2022, 12:13:32 PM",You do know the logo is a separate image right? You will just have to inspect element and get this thingy.
4400000000000177390,https://roblox.fandom.com/f/p/4400000000000177390,4400000000000337062,Pwuff Lord Over Heaven,"8/18/2022, 2:05:20 PM",Could be an old image
4400000000000177390,https://roblox.fandom.com/f/p/4400000000000177390,4400000000000337159,Nintendon't,"8/20/2022, 1:11:10 PM","@Pwuff Lord Over Heaven Except you could probably find this in archives. From the looks of it, GoodBlox had this once from and it's from 2009. Dunno if mid, late, or early, though."
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337092,LaProdziesKitten,"8/19/2022, 12:13:51 AM",I don’t have much time rn so maybe later
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337093,Itzurruri,"8/19/2022, 12:15:50 AM",Okeh
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337094,Itzurruri,"8/19/2022, 12:16:32 AM",Pls don't take 2 days
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337134,LaProdziesKitten,"8/19/2022, 10:42:38 PM",I’ll try now
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337136,LaProdziesKitten,"8/19/2022, 11:06:49 PM",@Itzurruri @Yoshka2022
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337144,Itzurruri,"8/20/2022, 3:55:50 AM",Thx
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337149,LaProdziesKitten,"8/20/2022, 9:45:18 AM",Np
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337766,BubFromBubbleBobble,"8/27/2022, 9:54:19 AM",
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337788,LaProdziesKitten,"8/27/2022, 2:20:41 PM",It closed a while ago
4400000000000177360,https://roblox.fandom.com/f/p/4400000000000177360,4400000000000337995,BubFromBubbleBobble,"8/30/2022, 1:11:45 PM",Don't Know the Closing Date
4400000000000177342,https://roblox.fandom.com/f/p/4400000000000177342,4400000000000336851,EmperorDogeotheraccount,"8/16/2022, 1:51:19 AM","Tip for the future: if it take more than 10 minutes to load, it’s never gonna load."
4400000000000177329,https://roblox.fandom.com/f/p/4400000000000177329,4400000000000336812,Henry Stickmin 1234,"8/15/2022, 1:38:37 PM","I play on both pc and tablet, pc is more customisable for me"
4400000000000177329,https://roblox.fandom.com/f/p/4400000000000177329,4400000000000336816,TheTrex9000,"8/15/2022, 3:43:31 PM",PC
4400000000000177329,https://roblox.fandom.com/f/p/4400000000000177329,4400000000000336820,BFBRemote66468,"8/15/2022, 5:05:47 PM",IOS [Ipad Operating Software]
4400000000000177329,https://roblox.fandom.com/f/p/4400000000000177329,4400000000000336821,PuffleTheWaffle,"8/15/2022, 5:05:53 PM",Same I'm playing on phone and on pc
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336747,Yoshka2022,"8/14/2022, 12:56:09 PM",tower heroesfunky fridaygeneric path gamedatabrawldatabrawl rp
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336748,EmperorDogeotheraccount,"8/14/2022, 2:23:15 PM",StarscapeProject StardustShipping LanesAeronauticaEntry PointStarbase
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336765,Henry Stickmin 1234,"8/15/2022, 12:04:06 AM","Ultimate DrivingPilot Training Flight SimulatorHenry Stickmin 3D RPNatural Disaster SurvivalSubmarine RoleplayRay’s ModFree admin (dont blame me for this)Operator’s LifeHonorary mentions:Formula ApexRetroStudioSuper Nostalgia ZoneHorrific HousingTiny Sailor’s: WorldA literal baseplate.Countryballs World Games I may play when bored:ObbiesCar Racing Unlimited 4Classic games (Doomspire, Crossroads, etc)"
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336766,EmperorDogeotheraccount,"8/15/2022, 12:06:51 AM",How do you keep up with all those games
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336767,Henry Stickmin 1234,"8/15/2022, 12:30:54 AM",@EmperorDogeotheraccount i may play them occasionally
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336768,EmperorDogeotheraccount,"8/15/2022, 12:39:08 AM",Ah
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336771,Hai tahere,"8/15/2022, 2:44:44 AM",none lol
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336788,It's time for zappies on wikis,"8/15/2022, 10:28:09 AM",Natural disaster survival
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336792,Yoshka2022,"8/15/2022, 10:57:58 AM",@Henry Stickmin 1234 i also play classic games and retrostudio [also retroblox]
4400000000000177310,https://roblox.fandom.com/f/p/4400000000000177310,4400000000000336803,Henry Stickmin 1234,"8/15/2022, 11:43:08 AM",@Yoshka2022 nice
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336613,EmperorDogeotheraccount,"8/12/2022, 8:26:48 PM",I’ll check it out once I get the chance
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336614,HoppiPotato,"8/12/2022, 8:30:56 PM",Thanks! he is also adding a backrooms part!
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336615,EmperorDogeotheraccount,"8/12/2022, 8:31:45 PM",Oh boy my home!
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336616,HoppiPotato,"8/12/2022, 8:36:30 PM",he's actually working on it right now!
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336617,EmperorDogeotheraccount,"8/12/2022, 8:53:27 PM",He knows how to script?
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336618,HoppiPotato,"8/12/2022, 9:18:27 PM",Yes im pretty sure
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336619,EmperorDogeotheraccount,"8/12/2022, 9:19:48 PM",I need someone to add script to some of my models once they’re done
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336721,Yoshka2022,"8/13/2022, 11:52:22 PM",why is this inspired by a backrooms game which was formerly shut down
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336723,HoppiPotato,"8/14/2022, 12:20:37 AM",What? Apeirophobia isn't shut down......
4400000000000177265,https://roblox.fandom.com/f/p/4400000000000177265,4400000000000336724,EmperorDogeotheraccount,"8/14/2022, 12:22:20 AM",It was shut down but came back up a few days later
4400000000000177288,https://roblox.fandom.com/f/p/4400000000000177288,4400000000000336808,Cookiecutter004,"8/15/2022, 1:29:13 PM",Roblox went down during the halloween event
4400000000000177288,https://roblox.fandom.com/f/p/4400000000000177288,4400000000000336813,James-learnrbx,"8/15/2022, 2:43:55 PM",K and?
4400000000000177288,https://roblox.fandom.com/f/p/4400000000000177288,4400000000000336995,RailwaySnake,"8/17/2022, 1:17:18 PM",Roliday 21 was lame
4400000000000177288,https://roblox.fandom.com/f/p/4400000000000177288,4400000000000337057,FF0RR3T,"8/18/2022, 12:46:14 PM","Although I am a Halloween enthusiast, I’d have to say I like Roliday better. Roblox went out on the Halloween weekend, and Roliday actually had a good game. (I need a not NERF-sponsored Hallow’s Eve event back!! :( )"
4400000000000177285,https://roblox.fandom.com/f/p/4400000000000177285,4400000000000336784,OmegamerLol,"8/15/2022, 8:55:07 AM",Ye I live in uk so I got banned 5 hours too late
