url,id,title,snippet,content,tags,upvoteCount,commentCount
https://roblox.fandom.com/f/p/4400000000000177747,4400000000000177747,Rainbow Friends art! ,"I decided to do Green because he's my favorite, lol. <3 I may not be so active btw- ðŸ’€ ...","I decided to do Green because he's my favorite, lol. <3I may not be so active btw- ðŸ’€",Roblox,1,0
https://roblox.fandom.com/f/p/4400000000000177738,4400000000000177738,the 2022 era has came for roblox,"i did make this roblox banner for youtube so yes, we do miss the 2017 and 2018 logo, sooo please no hate. ...","i did make this roblox banner for youtube so yes, we do miss the 2017 and 2018 logo, sooo please no hate.",Roblox,0,1
https://roblox.fandom.com/f/p/4400000000000177717,4400000000000177717,Should I reinstall roblox?,,,Roblox,0,2
https://roblox.fandom.com/f/p/4400000000000177681,4400000000000177681,The Future of Roblox,"I'm now creating a page about a future prediction for Roblox. This is only the beginning, so i would love to see some critique and suggestions ...","I'm now creating a page about a future prediction for Roblox. This is only the beginning, so i would love to see some critique and suggestions how to make it better.https://roblox.fandom.com/wiki/User:Legacy_of_Patcerum/The_Future_of_RobloxLegacy of Patcerum/The Future of RobloxRoblox Wiki",RobloxTimeline of Roblox historyRthroTimeline of Roblox history/2022,0,12
https://roblox.fandom.com/f/p/4400000000000177680,4400000000000177680,i wish hope,I hope roblox gets better in the future ...,I hope roblox gets better in the future,Roblox,4,2
https://roblox.fandom.com/f/p/4400000000000177683,4400000000000177683,Roblox new trailer!!,I found a new trailer for Roblox! ...,I found a new trailer for Roblox!App Store Trailer_Existing_UpdatedYouTube,Roblox,1,4
https://roblox.fandom.com/f/p/4400000000000177675,4400000000000177675,I can't click on anything,"When I join a roblox game, I can't click, it just moves my camera, how do I fix this plz (I don't use a mouse) ...","When I join a roblox game, I can't click, it just moves my camera, how do I fix this plz (I don't use a mouse)",Roblox,0,7
https://roblox.fandom.com/f/p/4400000000000177642,4400000000000177642,[Megathread] Roblox 2022 logo update,"Roblox has recently updated their logo slightly. To avoid Discussions being flooded with threads about this, we ask that you keep most discussion ...","Roblox has recently updated their logo slightly. To avoid Discussions being flooded with threads about this, we ask that you keep most discussion around the new logo to this megathread.https://roblox.fandom.com/wiki/File:Roblox_logo_white.svgRobloxRoblox WikiYes, the wiki will get to updating its logo slightly later, we're waiting for them to release the press kit since we need that to update it. Please don't bug us about it :)This thread is not for toxicity or being straight up rude to Roblox or other users. Please be respectful about other opinions, this is not a thread for debating and arguing.This is a megathread, meaning individual threads about this topic shouldn't be made! Please share all of that content in this thread.",Roblox,2,15
https://roblox.fandom.com/f/p/4400000000000177630,4400000000000177630,I need to get some things off my chest,there are around 430 items that was worth tix on roblox and they decided to make a handful of them limited and i ask myself why? Isn't the whole definition ...,"So i've found this wiki because i was looking through old tix items and i said to myself, in total there are around 430 items that was worth tix on roblox and they decided to make a handful of them limited and i ask myself why? Isn't the whole definition of limited items are items that was created by roblox and they no longer sell it? Why in the world would you make a tix dominus hat, a tix valkyrie and just completely forget about all the other tix items they've made?  That's truly unfair and very biased it doesn't matter if the item was worth 1 tix or 1million tix, their still considered limiteds. There are so much good tix items that you simple can't get anymore because it's literally untradable for no reason at all. I don't know how many items roblox has created and what are tradable or not but there's 400-430 items that was worth tix you can no longer get, let that sink in. Thank you for reading this and let me know what you think.",RobloxLimited item,3,3
https://roblox.fandom.com/f/p/4400000000000177535,4400000000000177535,Evade Page Created,"Hey uh, I created an Evade wiki page so if you guys feel  like changing or adding details I forgot is much appreciated (I made it during class :P ) ...","Hey uh, I created an Evade wiki page so if you guys feel  like changing or adding details I forgot is much appreciated (I made it during class :P )Hexagon Development Community/EvadeRoblox Wiki",RobloxGenre (disambiguation),0,0
https://roblox.fandom.com/f/p/4400000000000177459,4400000000000177459,What would happen ifâ€¦,â€¦David Baszucki and John Shedletsky discovered Roblox Footage Archives? What it is: https://youtu.be/HWkdH4IJRws https://youtu.be/0kyOpuSDzKo ...,â€¦David Baszucki and John Shedletsky discovered Roblox Footage Archives?What it is:https://youtu.be/HWkdH4IJRwshttps://youtu.be/0kyOpuSDzKo Roblox's Darkest ARG: Footage Archives BrainwashingYouTubeRoblox Footage Archives: Roblox's Best Forgotten ARGYouTube,Roblox,0,6
https://roblox.fandom.com/f/p/4400000000000177447,4400000000000177447,Im sorry but i don't remember there being here ðŸ˜­ [Screenshots],r Roblox update please this is so wierd ðŸ˜­ Also click on the pictures for sm reason its cutted but why is a robux sign near the play button ...,,,,
https://roblox.fandom.com/f/p/4400000000000177410,4400000000000177410,Send me some Roblox Icebergs!,"You go send me some iceberg images about Roblox history, and I'll try to answer them! No NSFW entries. ...","You go send me some iceberg images about Roblox history, and I'll try to answer them!No NSFW entries.",RobloxIce,0,1
https://roblox.fandom.com/f/p/4400000000000177390,4400000000000177390,i need this without the old roblox logo pls,,,Roblox,1,3
https://roblox.fandom.com/f/p/4400000000000177360,4400000000000177360,Doing this too ,Drawing your Roblox avatars (digital)  Or making BlockStar parts of them Example of my BlockStar parts- ...,Drawing your Roblox avatars (digital) Or making BlockStar parts of themExample of my BlockStar parts-,Roblox,3,31
https://roblox.fandom.com/f/p/4400000000000177349,4400000000000177349,Rudolph,Rudolph head accessory missing here D:  how many purchases does this have? ...,Rudolph head accessory missing here D:  how many purchases does this have?,Roblox,4,0
https://roblox.fandom.com/f/p/4400000000000177342,4400000000000177342,I've waited hours to go on Roblox and it's still not loading can someone help,,,Roblox,0,1
https://roblox.fandom.com/f/p/4400000000000177329,4400000000000177329,On what device you prefer to play roblox?,,,RobloxDeviceType,,4
https://roblox.fandom.com/f/p/4400000000000177310,4400000000000177310,Hi there! Whatâ€™s your favorite roblox game?,"Iâ€™m Linda. Nice to meet you. Iâ€™m new here, but has been on fandom for a few months. I like playing roblox, because Iâ€™m on this wiki and ...","Iâ€™m Linda. Nice to meet you. Iâ€™m new here, but has been on fandom for a few months. I like playing roblox, because Iâ€™m on this wiki and everything. My favorite game is dance off.Whatâ€™s yours?",Roblox,0,15
https://roblox.fandom.com/f/p/4400000000000177265,4400000000000177265,Please can you guys check out my Friends game! He is working hard and wants it to become popular,https://www.roblox.com/games/10552012428/Parkour-Test-ALPHA Pleaseeeee! Wait is this breaking the rules...? ...,https://www.roblox.com/games/10552012428/Parkour-Test-ALPHAPleaseeeee!Parkour TestðŸƒâ€â™‚ï¸ [ALPHA]RobloxWait is this breaking the rules...?,RobloxObstacle course,1,10
https://roblox.fandom.com/f/p/4400000000000177288,4400000000000177288,Which seasonal event last year was better?,,,RobloxEventHalloween on RobloxChipotle/Chipotle Boorito MazeRoliday 2021Sponsored event,1,4
https://roblox.fandom.com/f/p/4400000000000177285,4400000000000177285,Why you can't reactivate your Roblox account,"say you live in France and you have a day-banned Roblox account, and your ban punishment has ended. And you try reactivate but it's not. So ROBLOX HQ ...","Credit to this man: https://www.youtube.com/watch?v=WA_DuB_fGdwWhy you can't reactivate you're ROBLOX account.YouTubeSo this is why. Let's say your 1 day, 3 day or whatever has passed, and you try to reactivate but it does not say reactivate. It's because of countries and time zones. So let's say you live in France and you have a day-banned Roblox account, and your ban punishment has ended. And you try reactivate but it's not. So ROBLOX HQ is in United States of America, California, San Mateo.And the USA and France has different time zones. And Canada borders the USA and some states it's the same time but California and Canada has different also so if you live near the USA or in the USA your in luck.",RobloxBan,2,1
https://roblox.fandom.com/f/p/4400000000000177261,4400000000000177261,Which non-sponsored Roblox event is better?,,,,,
https://roblox.fandom.com/f/p/4400000000000177232,4400000000000177232,Death sound,Can you get banned by changing the roblox death sound? ...,,,,
https://roblox.fandom.com/f/p/4400000000000177202,4400000000000177202,Question ,Can you only add YouTube that play Roblox because I'm a YouTuber that plays Roblox not a big channel but I'm trying. And I'm still working on ...,,,,
https://roblox.fandom.com/f/p/4400000000000177200,4400000000000177200,Hmmâ€¦,This is what my avatar looks like right now ...,,,,
https://roblox.fandom.com/f/p/4400000000000177188,4400000000000177188,What order to do these in?,https://developer.roblox.com/en-us/onboarding ...,,,,
https://roblox.fandom.com/f/p/4400000000000177051,4400000000000177051,"ROBLOX, Please fix this","When i try to join any game, I keep on getting Error Code 529, Even thought my Internet and Wifi are still working, When i open Roblox Studio ...",,,,
https://roblox.fandom.com/f/p/4400000000000177056,4400000000000177056,For some reason..,Most of my old Roblox friends have once just left a game and never went online again. ...,,,,
https://roblox.fandom.com/f/p/4400000000000177010,4400000000000177010,Some Roblox screenshots of mine (Part 2),Pictured: Epic Gaming Pictured: My team after the Atlanthian Battle Theatre (I was underlevelled) Pictured: SmUwUthie Addiction (Furry Gang! ...,,,,
https://roblox.fandom.com/f/p/4400000000000176969,4400000000000176969,Recommend me Roblox games to play/ good obbies :),Games I play so far: RH (Royale High) Club Roblox Adopt Me Big Paintball Zombie Attack Zombie Rush Pet Sim X Games I play (not as much): Tower ...,,,,
https://roblox.fandom.com/f/p/4400000000000176983,4400000000000176983,Recommend games,Recommend games because I kinda bored to play games I mostly play ...,,,,
https://roblox.fandom.com/f/p/4400000000000176928,4400000000000176928,"If Roblox gets acquired, which company do you think is most likely to buy Roblox?",,,,,
https://roblox.fandom.com/f/p/4400000000000176899,4400000000000176899,Star Blox,"There's SW accessories in Roblox, as you can see by this image ...",,,,
https://roblox.fandom.com/f/p/4400000000000176868,4400000000000176868,Forgot to add a new catalog,Hey wiki administrator i think you forgot to create a wiki page about catalog is Black Combed Hair https://www.roblox.com/catalog/4708194275/Black ...,,,,
https://roblox.fandom.com/f/p/4400000000000176825,4400000000000176825,Yo,"Whats your childhood roblox games? My one is Boys and Girls Dance Club (not one written on this wiki), and no i was a child who didnt even know ...",,,,
https://roblox.fandom.com/f/p/4400000000000176777,4400000000000176777,And my avatar goes â€œWan Wanâ€,,,,,
https://roblox.fandom.com/f/p/4400000000000176610,4400000000000176610,When someone spams on purpose:,,,,,
https://roblox.fandom.com/f/p/4400000000000176551,4400000000000176551,Give me a Roblox game and I'll share my thoughts about them.,,,,,
https://roblox.fandom.com/f/p/4400000000000176561,4400000000000176561,its been year since i joined roblox and i still not getting veteran badge (don't mind the rock ad),Yes so yesterday it  was 1th year anniversary when i joined roblox  But i still not getting veteran badge rn and  Also im back for over 3 month ...,,,,
https://roblox.fandom.com/f/p/4400000000000176527,4400000000000176527,What if this happens in Roblox?,,,,,
https://roblox.fandom.com/f/p/4400000000000176528,4400000000000176528,My thoughts on Egg Hunts (2015-2022),"grace. A very low-effort event, it felt like Roblox was doing it just for the sake of doing it. I genuinely couldn't bring myself to try and 100% it ...",,,,
https://roblox.fandom.com/f/p/4400000000000176530,4400000000000176530,Roblox game for Items with special effects,https://www.roblox.com/games/10015916884/Items-with-special-effects-NEW ...,,,,
https://roblox.fandom.com/f/p/4400000000000176472,4400000000000176472,It be like that ðŸ˜”,,,,,
https://roblox.fandom.com/f/p/4400000000000176404,4400000000000176404,I'm bored out of my mind too people..,"I haven't branched out into roblox much besides the usual RH, adopt me (now quit), horrific housing, 3008. (basically the only gaves I've played ...",,,,
https://roblox.fandom.com/f/p/4400000000000176419,4400000000000176419,ã…¤,Yep my art style kinda changed The first one is the one i drew today The other one was drawn while ago But i still suck at drawing legs ...,,,,
https://roblox.fandom.com/f/p/4400000000000176398,4400000000000176398,Can you recommend some games for me to play?,Iâ€™ve been playing so much tpt2. Recommend games in the REPLIES section :p ...,,,,
https://roblox.fandom.com/f/p/4400000000000176384,4400000000000176384,Want to play a new game?,I can reccomend good games for the genre that you want to play. (Depends on the genre) ...,,,,
https://roblox.fandom.com/f/p/4400000000000176375,4400000000000176375,Why,"People keep friending  me and whenever i clear my requests, they pop up again. ...",,,,
https://roblox.fandom.com/f/p/4400000000000176345,4400000000000176345,What is your favorite Roblox YouTuber? ,,,,,
