title,url,id,subtitle,snippet,replies,views,username
Roblox toolbox has a problem,https://www.robloxforum.com/threads/roblox-toolbox-has-a-problem.88468/post-521151,521151,Everything Roblox,Roblox toolbox basically:,5,212,2021-10-28T09:43:44-0400
Roblox Voice chat,https://www.robloxforum.com/threads/roblox-voice-chat.67584/post-369104,369104,Everything Roblox,Roblox,10,514,2021-03-09T13:13:44-0500
Roblox is really good as Youtube,https://www.robloxforum.com/threads/roblox-is-really-good-as-youtube.16962/post-105843,105843,Everything Roblox,Roblox is really good as Youtube because roblox has chat filter. am I right?,3,775,2018-06-21T10:40:15-0400
Roblox Medieval 2019 Event Is Cancelled,https://www.robloxforum.com/threads/roblox-medieval-2019-event-is-cancelled.37277/post-179154,179154,Everything Roblox,"Roblox Medieval 2019 Event Was Really Disappointed, Now Begin Roblox Toys Event, Next Year.",2,589,2019-01-14T15:30:57-0500
Roblox is funner,https://www.robloxforum.com/threads/roblox-is-funner.18883/post-115492,115492,Everything Roblox,Roblox has more games to play than Fortnite,3,485,2018-07-10T12:42:08-0400
Roblox Forum,https://www.robloxforum.com/threads/roblox-forum.133/post-660,660,Game Design,roblox forum we are the new roblox forum so we need more people!!! shout it out everywhere,7,1K,2017-12-09T21:18:18-0500
Roblox+ Is weird,https://www.robloxforum.com/threads/roblox-is-weird.15655/post-98144,98144,General Discussion,"Roblox+ calls my alt (0x1m) Zero by One meter
?",7,791,2018-06-05T01:45:54-0400
Roblox should accept other languages and not tag them.,https://www.robloxforum.com/threads/roblox-should-accept-other-languages-and-not-tag-them.86765/post-511381,511381,Everything Roblox,Roblox should not tag all languages,1,132,2021-10-10T05:55:35-0400
roblox is having issues again,https://www.robloxforum.com/threads/roblox-is-having-issues-again.90073/post-530443,530443,Everything Roblox,roblox chat filter is slowing down in some games,2,322,2021-11-28T04:28:46-0500
Roblox news The New Roblox TOS,https://www.robloxforum.com/threads/roblox-news-the-new-roblox-tos.86491/post-509797,509797,Everything Roblox,Roblox updated their rules and it has caused tons of drama. Users hate the new Community Standards and wonder what the recent TOS changes could do to the platform. Feel free to watch the video for more. The New Roblox TOS make no sense - YouTube,3,227,2021-10-06T15:46:26-0400
Roblox,https://www.robloxforum.com/threads/roblox.18881/post-115483,115483,Everything Roblox,"Roblox is more funner than Fornite because Roblox has more games you could try out, but Fornite doesn't.",2,337,2018-07-10T12:29:44-0400
ROBLOX 2012 APRIL FOOL,https://www.robloxforum.com/threads/roblox-2012-april-fool.35885/post-173863,173863,Everything Roblox,"ROBLOX GOT HACKED ON APRIL 2012 1FT
LOL DES BETTA THAN POSTING ON ROBLOX FORUMZ
BVCLDSDFGHJNBVDSERTYHNBVCFDRTHNHBGFDERTYHJNBVFRDTHJNBVGFYHJNBVGFRTYHJHGFRTYHJ
JFJFJSI
GJFJJFO
LOL XD",1,487,2018-12-06T15:58:21-0500
Roblox Is Now Back Up!,https://www.robloxforum.com/threads/roblox-is-now-back-up.61671/post-333935,333935,Everything Roblox,"Roblox Is Now Back Up And Accessible, I Can Now Play Roblox, Thank You For Checking My messages For Updates.",0,139,2020-12-30T21:43:07-0500
Roblox: is down,https://www.robloxforum.com/threads/roblox-is-down.61648/post-333826,333826,Off Topic Lounge,Roblox users finding out this forum:,4,172,2020-12-30T20:37:26-0500
ROBLOX guidelines,https://www.robloxforum.com/threads/roblox-guidelines.25884/post-131288,131288,Clans & Guilds,"Roblox might Update their security guidelines, And If they do go to this link
---------> https://en.help.roblox.com/hc/en-us/articles/115004647846-Roblox-Terms-of-Use",0,435,2018-07-30T17:50:39-0400
ROBLOX community is trash,https://www.robloxforum.com/threads/roblox-community-is-trash.30541/post-140549,140549,Everything Roblox,ROBLOX had a better community back then but not good games,8,966,2018-08-16T14:29:17-0400
roblox,https://www.robloxforum.com/threads/roblox.42584/post-208841,208841,Everything Roblox,"??roblox es lo mejor es el mejor juego que es visto
?",0,227,2019-09-16T23:12:32-0400
Roblox branding guidelines do you hate it or like,https://www.robloxforum.com/threads/roblox-branding-guidelines-do-you-hate-it-or-like.67711/post-369997,369997,Everything Roblox,Roblox is doing this branding guidelines incase nobody knew which is Roblox guidelines towards Rthro,3,222,2021-03-10T12:50:13-0500
ROBLOX should really make a Linux version,https://www.robloxforum.com/threads/roblox-should-really-make-a-linux-version.58568/post-311151,311151,Game Design,ROBLOX should really make a Linux version of roblox or.... They just need to be careful with angry Finland,30,1K,2020-11-25T18:39:16-0500
Roblox is down,https://www.robloxforum.com/threads/roblox-is-down.72057/post-405574,405574,Everything Roblox,Roblox is currently down nothing is working the whole system is broken,9,444,2021-04-28T16:53:28-0400
roblox community has become too toxic,https://www.robloxforum.com/threads/roblox-community-has-become-too-toxic.66332/post-360492,360492,Everything Roblox,"roblox gangsters are very toxic they play games like, the streets da hood etc. they also online date (oder) and they simp what is really gross in my opion and the games have stomp or kissing or something toxic plz reply",23,1K,2021-02-23T11:55:04-0500
Roblox Promocodes!,https://www.robloxforum.com/threads/roblox-promocodes.45507/post-232643,232643,Everything Roblox,"Roblox recently hit a million followers on Instagram, so to celebrate they have four promo codes that you can use.
FASHIONFOX - For the Highlights Hood
THISFLEWUP - For the Shutter Flyers
FLOATINGFAVORITE - For the Hyper HoverHeart
and BEARYSTYLISH - For the Hashtag No Filter",9,2K,2020-02-17T08:39:22-0500
roblox needs to change its name,https://www.robloxforum.com/threads/roblox-needs-to-change-its-name.9137/post-50748,50748,Help,"roblox needs to change its name, but to what
i agree we should change it, but to what plz give some ideas for all that support it.",1,444,2018-03-28T21:31:45-0400
Roblox Shutdown Months Ago In 2018,https://www.robloxforum.com/threads/roblox-shutdown-months-ago-in-2018.36038/post-174707,174707,Everything Roblox,"ROBLOX shutdown months ago and it was really werid to see
I was on work at a pizza place and then suddenly saw something above the screen that said The game creator has shutdown the game
and i was CONFUSED
so about a few days later i come on and the site is back up
Roblox shutdown Multiple...",4,629,2018-12-09T22:44:20-0500
roblox studio keeps ****ing crashing and im ****ing pissed,https://www.robloxforum.com/threads/roblox-studio-keeps-ing-crashing-and-im-ing-pissed.72935/post-412570,412570,Help,"roblox studio keeps crashing, it's fine once it starts but after a while it just suddenly decides to ****ing crash",18,984,2021-05-10T15:10:25-0400
Roblox free robux scams needs to be stopped,https://www.robloxforum.com/threads/roblox-free-robux-scams-needs-to-be-stopped.62703/post-339578,339578,Off Topic Lounge,Roblox free robux scams are need to be stopped.Roblox free robux scam are fake because when a bot join the game and paste faster as he can a likn example:GUYS I GOT LOTS OF ROBUX...,5,499,2021-01-11T12:59:53-0500
ROBLOX IS ENDING IN 2021???????,https://www.robloxforum.com/threads/roblox-is-ending-in-2021.42368/post-207342,207342,Everything Roblox,"ROBLOX, A 20 year old game
Filled with hillarious memes and funniest of the werid people online....
Its kinda werid that i seen this but
I have firefox
and it says something when i go on page info....
this is heart breaking but roblox is ending/expiring
in... June 21st 2021
Ill be eleven years...",3,918,2019-09-05T18:23:33-0400
Roblox VR is a nightmare,https://www.robloxforum.com/threads/roblox-vr-is-a-nightmare.48551/post-252476,252476,Everything Roblox,"Roblox VR is an nightmare and I will tell you why. I'm using an Oculus Quest with Link with a GTX 1050, 16GB of RAM, and an i5 9300H to run this game.
First, The Controls. They are optimized for any of the games and this is the only time i prefer First Person View in Roblox. In Third Person...",9,1K,2020-05-15T17:28:24-0400
roblox moderation,https://www.robloxforum.com/threads/roblox-moderation.2609/post-18514,18514,General Discussion,"roblox really needs to get their stuff together. A bit of time ago there were **** ads running on roblox, and a bunch of decals that obviously break the rules are accepted. big rule breakers are not punished, but youtubers get banned for saying ""yes"". before the forums were deleted, people were...",16,2K,2018-02-15T22:29:07-0500
Roblox sucks at something,https://www.robloxforum.com/threads/roblox-sucks-at-something.92738/post-546034,546034,Off Topic Lounge,"roblox always was junk bc of games community, youtubers, dramas over some random ppls bc snowflakes cant take on dark jk
one thing i hate its some mommy flexxers, trying getting attention from some ppl who is ""jealous"". but if be honest nobody cares about stuff in games. P.s i am not jealous...",3,177,2022-01-29T05:52:02-0500
roblox,https://www.robloxforum.com/threads/roblox.66000/post-358289,358289,Scam Reports,roblox simply doesn't care about us they want to make money for example incendet with a stream they forgot to turn off the microphone and started talking in non cultural language that no matter how we buy things but I think that these employees were fired and so it all went on twitter,4,428,2021-02-19T09:43:54-0500
Roblox keep sending me to US servers?,https://www.robloxforum.com/threads/roblox-keep-sending-me-to-us-servers.85633/post-504659,504659,Help,"Roblox is keep sending me to US servers whenever I join a new server (Like, when you join an empty private server) even though I live in South Korea. It should normally send me to Tokyo servers, which is the closest, and it always did until like a week ago. My wifi is fine, and my friends who...",2,171,2021-09-24T02:13:22-0400
"Roblox Studio spawning ""Baddie"" NPCs?",https://www.robloxforum.com/threads/roblox-studio-spawning-baddie-npcs.53050/post-277056,277056,Help,"Roblox Studio is spawning NPCs which are labeled ""Baddie""s. I can delete them, but they just come back when I restart the studio, and they always spawn when I play the game.
On starting the studio:
after I delete and run the game:
I can't get rid of them no matter what I do.",2,379,2020-08-22T20:15:57-0400
ROBLOX Guests,https://www.robloxforum.com/threads/roblox-guests.9896/post-54855,54855,Everything Roblox,"it is shown that roblox guests have been introduced in september 26,2008 their appearance was called The ""NOOB"" The Character That Has A Blue Torso,Yellow Arms,Yellow Head and green legs later
Later, Guests would be given the same appearance as the ""Roblox"" account, including hats, allowing...",1,1K,2018-04-06T12:40:00-0400
ROBLOX kids be like...,https://www.robloxforum.com/threads/roblox-kids-be-like.98372/post-574238,574238,Everything Roblox,"ROBLOX kids be like... (This is more like a story than a meme but who freaking cares!)
Kid: Hey! Get over here you little brat.
Player: What? Why are you insulting me?
Kid: Because your avatar looks so ugly! So modern!
Player: Modern? Why is it a problem to have a modern avatar?
Kid: Because it...",4,304,2022-05-08T13:25:39-0400
ROBLOX...,https://www.robloxforum.com/threads/roblox.1874/post-10701,10701,Everything Roblox,"ROBLOX is one of the game that millions of people love, But some of you might hear of something called ODers (also known as Online Daters) And the problem is.. it is Obscenely dangerous for people, especially childrens. It's even worse if the person that you OD says ""Meet me in real life"" That...",6,637,2018-02-10T20:05:48-0500
ROBLOX is dying.,https://www.robloxforum.com/threads/roblox-is-dying.18693/post-114643,114643,Everything Roblox,"Roblox is a massive online game with over 50M Monthly active users and 100M Downloads On google play. Has been dying since it came along.
The micro transactions that have been ruining the game haven’t stopped,
Roblox In 2016 got rid of tickets, and since then LOTS of outrage broke out. Kids...",27,4K,2018-07-08T12:02:44-0400
roblox is removing premium features,https://www.robloxforum.com/threads/roblox-is-removing-premium-features.60130/post-323290,323290,Everything Roblox,"roblox premium is getting less worth it by the minute, with features being lost left and right
something as basic as better marketplace fees is getting removed in addition to being the only people allowed to upload to the catalog
the lmad community isn't very good to get into either at the...",4,310,2020-12-13T09:32:42-0500
Roblox Moderation is Glitched.,https://www.robloxforum.com/threads/roblox-moderation-is-glitched.4406/post-34989,34989,Everything Roblox,"ROBLOX's Moderation is bad, I agree, but its glitched. First of all, there's no ""ignore"" button on the report, they have to ban them, they only ignore stupid and dumb reports. First of all, an ""in-game-report"" only shows up a window to the moderators, besides they only have 1 automated system...",1,291,2018-03-04T15:11:25-0500
Roblox Studio or Roblox won't start up properly.,https://www.robloxforum.com/threads/roblox-studio-or-roblox-wont-start-up-properly.98350/post-574148,574148,Help,My Roblox Studio just recently started not opening up properly. Everytime I try to open it it stays in my Background Processes on Task Manager for a good 10 or so minutes and then when it finally loads the app I have to wait another 10 or so minutes just to get an error message or for Studio to...,1,75,2022-05-08T03:32:23-0400
ROBLOX CORP. (NYSE:RBLX) BIASED!!,https://www.robloxforum.com/threads/roblox-corp-nyse-rblx-biased.85963/post-506389,506389,Off Topic Lounge,"Roblox settles $200 million lawsuit with music publishers are you sure that ROBLOX REVENUE IS TRUE?
The National Music Publishers' Association has settled its $200 million lawsuit against Roblox Corporation, announcing today that it has entered into a new opt-in agreement that enables NMPA...",23,646,2021-09-29T10:36:47-0400
Roblox Games described in 10 words or less.,https://www.robloxforum.com/threads/roblox-games-described-in-10-words-or-less.100736/post-585170,585170,Everything Roblox,"I was bored, so I decided to do this. The rules for me are simple: describe Roblox games in 10 words or less.
For this thread, I'll describe most of the games I find on the ""Popular"" tab right now. I might make similar threads like this where I describe other games that did not make the list...",3,301,2022-07-06T18:29:38-0400
ROBLOX is going to fix their moderation?!,https://www.robloxforum.com/threads/roblox-is-going-to-fix-their-moderation.19210/post-117121,117121,Everything Roblox,"http://devforum.roblox.com/t/robloxs-moderation-needs-to-be-fixed/143524/48
Take a look at this. Cindering. The creator of ROBLOX High School. That place that everyone calls anyone on there ""ODer."" Just by reading the title of the forum, you can tell something's going to happen.
In regards to...",15,2K,2018-07-13T14:41:01-0400
Selling Roblox groups for sale,https://www.robloxforum.com/threads/roblox-groups-for-sale.89493/post-527224,527224,Buying - Selling - Trading,have 2 roblox groups for sell one is 300 robux and already has 26 people in it and is called sandy shores roleplay community. The other is 100 robux and has 2 people in it and is called sniper swat division. If you are interested please let me know I am eager to get rid of these because I have...,0,157,2021-11-15T18:26:47-0500
ROBLOX Game Creators/Developers should put XBOX Compatibility into Consideration,https://www.robloxforum.com/threads/roblox-game-creators-developers-should-put-xbox-compatibility-into-consideration.18601/post-114295,114295,Everything Roblox,"There are many people who play ROBLOX on computers and phones. However, the majority of people who don't have a computer will most likely play on XBOX, and that is what should be taken into consideration. Approximately 10 million people play ROBLOX each day. Most of them are on computers and...",2,323,2018-07-07T14:38:10-0400
ROBLOX Game Creators/Developers should put XBOX Compatibility into Consideration,https://www.robloxforum.com/threads/roblox-game-creators-developers-should-put-xbox-compatibility-into-consideration.18614/post-114359,114359,Everything Roblox,"There are many people who play ROBLOX on computers and phones. However, the majority of people who don't have a computer will most likely play on XBOX, and that is what should be taken into consideration. Approximately 10 million people play ROBLOX each day. Most of them are on computers and...",3,382,2018-07-07T19:55:00-0400
roblox studio got worse,https://www.robloxforum.com/threads/roblox-studio-got-worse.62060/post-335985,335985,Help,"Ok look, roblox studio has been around for like almost 15 years now. it has a big developing community and is a great software to make games.
but the thing is, is that something weird is going on. its like, all the time when i move objects, they wont move unless in certain directions. and all...",3,264,2021-01-04T15:53:30-0500
Selling Roblox 2017 old,https://www.robloxforum.com/threads/roblox-2017-old.93604/post-551168,551168,Buying - Selling - Trading,"Hey, I'm selling my roblox account Kevin1x_x , I dont use it anymore I'm 20 years old and don't have time to play it.
I'm not looking to waste anyone's time so I'm selling it for 120$.
Down below is important Information
Ninja and Superhero avatar animations
50+ gamepasses 50+ clothes...",23,632,2022-02-12T07:37:55-0500
ROBLOX Will Have to Scrap A lot of Good Items,https://www.robloxforum.com/threads/roblox-will-have-to-scrap-a-lot-of-good-items.3134/post-26434,26434,Everything Roblox,"Because ROBLOX keeps putting on long timers for items in which items won’t come out until another item sells out or goes offsale, so for me, nothing will come out until 2:00 PM Central Time! THEY HAVENT EVEN RELEASED THE 5 LEAKED FACES! THEY HAVEN’T DONE THE MOVIE WAVE YET! THEY BARELY DONE ANY...",0,325,2018-02-19T11:09:28-0500
Roblox is unplayable,https://www.robloxforum.com/threads/roblox-is-unplayable.66896/post-364089,364089,Everything Roblox,So recently Roblox has been unplayable. I don't know why it just happened all of a sudden and When I join any game My player walks so slow and my screen is delayed. And it's so laggy it's not playable. I tried about almost every youtube video on how to fix it. None of these worked and I even...,4,364,2021-03-02T09:57:16-0500
Roblox Studio Forum Not Functioning!,https://www.robloxforum.com/threads/roblox-studio-forum-not-functioning.72310/post-407583,407583,Help,"Hello everyone, I am here because Roblox Studio Forum doesn't let me post.
Soo.
This is what is on the forum.
Visitor
You get this level when you first log in on the Developer Forum through your Roblox account.
As a Visitor, you are able to view almost all categories of the forum, including...",0,107,2021-05-01T16:48:27-0400
Selling Roblox Gift Card - 2000 Robux [Includes Exclusive Virtual Item] [Online Game Code],https://www.robloxforum.com/threads/roblox-gift-card-2000-robux-includes-exclusive-virtual-item-online-game-code.63040/post-341346,341346,Buying - Selling - Trading,"Roblox Gift Card - 2000 Robux [Includes Exclusive Virtual Item] [Online Game Code]
Visit the Roblox Store
| DRM:
4.5 out of 5 stars 40,026 ratings
Price:
$25.00
Available now.
Ships from and sold by Amazon.com Services LLC.
Note: After purchase, you can access the item in Your...",1,342,2021-01-15T12:47:19-0500
Roblox is downing again? Or I got banned. I can't join to the game!,https://www.robloxforum.com/threads/roblox-is-downing-again-or-i-got-banned-i-cant-join-to-the-game.90663/post-533700,533700,Help,Hello Roblox. I have a bug of Roblox History. I am banned? I don't know if Roblox downing again or I banned. Here's my proof that I can't join the game. This is Bad Request. Can you please help me? Or fix the bug!,2,239,2021-12-13T14:34:38-0500
Roblox removed the builders club hard hat.,https://www.robloxforum.com/threads/roblox-removed-the-builders-club-hard-hat.40319/post-194469,194469,Everything Roblox,"Hello, Roblox Fan here. Today, roblox removed the builders club hard hat. Thankfully, I got builders club before it was removed, so I have it in my inventory.
Guys, let me know what you think about this removal and i'll see you in the next forum post.
Bye!",1,2K,2019-05-26T20:08:57-0400
Roblox is a big joke now lol.,https://www.robloxforum.com/threads/roblox-is-a-big-joke-now-lol.82852/post-487846,487846,Everything Roblox,"No one will care to go here but I am here to explain why Roblox is a joke in 2021.
1. There is a client problem in Roblox where you get this Error Code 268. Now that means that you got kicked for Unexpected Client Behaviour. Which is stupid because first of all there are really no problems with...",7,402,2021-08-21T02:22:52-0400
Roblox reset email wont arrive in hotmail,https://www.robloxforum.com/threads/roblox-reset-email-wont-arrive-in-hotmail.53589/post-279661,279661,Help,"I am am veteran of roblox from 2011 iv used my roblox account alot but recently, roblox wont send me a reset email. iv looked all over the internet trying to find why but no luck. iv even tried the reset on another account that had hotmail and it worked. but for some reason roblox has stopped...",8,938,2020-08-31T01:59:08-0400
Roblox Error 503 Not working,https://www.robloxforum.com/threads/roblox-error-503-not-working.49782/post-259709,259709,Everything Roblox,"My Roblox isnt working, no applications are. Im pretty sure its a problem for ROBLOX, and not with me. This is whats coming for me: If you are experiencing the same issues, or if its solved, please tell me.",2,456,2020-06-16T23:52:06-0400
Roblox game constantly freezing,https://www.robloxforum.com/threads/roblox-game-constantly-freezing.18725/post-114783,114783,Help,"My roblox would freeze for like 3-5 seconds constantly. I don't know what's wrong with it. Can anyone help me? It wasn't like this before. I've updated everything, video card, directx, java, etc.
I will attach a file information from dxdiag.",0,360,2018-07-08T16:35:57-0400
Roblox,https://www.robloxforum.com/threads/roblox.96994/post-568196,568196,New Member Introductions,"Sup roblox what games to you play i want tp olay livetopia v dis slow how do i fix it i want to play it on my how you get rich looks have any money i aint spenden money
Thats my favorite color awosome",1,115,2022-04-13T23:50:28-0400
ROBLOX I WANT MY BLOXY FACE!,https://www.robloxforum.com/threads/roblox-i-want-my-bloxy-face.69285/post-382207,382207,Everything Roblox,hi roblox sorry for the cap lock but its just that i got the blox face badge but i dont have the face? i checked and refreshed my page but i dont have it. please help me roblox my username is : awesomeafg1,3,206,2021-03-27T16:40:23-0400
Roblox events have really declined in quality this year,https://www.robloxforum.com/threads/roblox-events-have-really-declined-in-quality-this-year.54921/post-286727,286727,Everything Roblox,"Now Roblox is doing scummy things like making hats cost robux instead of free. In fact, Roblox has an event right now where EVERY hat costs robux. Roblox really needs to consider how they make their events and such.",5,321,2020-09-25T18:27:29-0400
