tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1525827023020490752,1427600942933811200,Rate the new #Roblox event https://t.co/HJitFBA12q,2022-05-15 13:14:45+00:00,,13,98,291,1,en,1525827023020490752,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 13, 'end': 20, 'tag': 'Roblox'}], 'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/HJitFBA12q', 'expanded_url': 'https://twitter.com/JustEdgarDK/status/1525827023020490752/photo/1', 'display_url': 'pic.twitter.com/HJitFBA12q', 'media_key': '3_1525827019032121344'}]}",{'media_keys': ['3_1525827019032121344']},False,,everyone,Twitter for Android
1526191345555021825,1480459194461409280,@gulfkcanawut KONGRESSSSS DIPOLOW SAPA TUCH 😘😘😘TUMPENGAN DLU KITA https://t.co/9ppdSScKHj,2022-05-16 13:22:26+00:00,,0,1,1,0,in,1526190611069804544,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'gulfkcanawut', 'id': '1510183748243177476'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/9ppdSScKHj', 'expanded_url': 'https://twitter.com/guppxyy/status/1526191345555021825/photo/1', 'display_url': 'pic.twitter.com/9ppdSScKHj', 'media_key': '3_1526191343319429120'}]}",{'media_keys': ['3_1526191343319429120']},False,,following,Twitter for Android
1526190287034499075,1504827702825598991,@doggo_youtube https://t.co/ewDTDeEf2j,2022-05-16 13:18:14+00:00,,0,1,1,0,qme,1526137081076105222,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'doggo_youtube', 'id': '1482011239895212034'}], 'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/ewDTDeEf2j', 'expanded_url': 'https://twitter.com/Mustang_Roblox/status/1526190287034499075/photo/1', 'display_url': 'pic.twitter.com/ewDTDeEf2j', 'media_key': '3_1526190282940764162'}]}",{'media_keys': ['3_1526190282940764162']},False,,everyone,Twitter Web App
1526014563459731456,1467301932490539009,@realRubenSim i love how Ruben Simps go out of their way to harass people because the leader of their cyber mob got banned. its almost as if they don’t have jobs.,2022-05-16 01:39:58+00:00,,0,1,3,0,en,1526010658143096832,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'realRubenSim', 'id': '1281060695501451265'}], 'annotations': [{'start': 25, 'end': 35, 'probability': 0.9586, 'type': 'Person', 'normalized_text': 'Ruben Simps'}]}",,False,,everyone,Twitter Web App
1526191595133214720,1366173020348248065,@ElonMuskIsMid @Lattoshusbnd @shelbyNBA @TeddyBack_ @AmariTheDevil @DrakoPakiistan simply skill issue git good,2022-05-16 13:23:26+00:00,,0,2,4,0,en,1526028698306093058,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'ElonMuskIsMid', 'id': '1524761288081084418'}, {'start': 15, 'end': 28, 'username': 'Lattoshusbnd', 'id': '1457500697906270208'}, {'start': 29, 'end': 39, 'username': 'shelbyNBA', 'id': '1345622297965719555'}, {'start': 40, 'end': 51, 'username': 'TeddyBack_', 'id': '1517276917296205826'}, {'start': 52, 'end': 66, 'username': 'AmariTheDevil', 'id': '1242280536661319680'}]}",,False,,everyone,Twitter for Android
1526191447560560641,1316146251059036162,@xinwannabe why is ur dn pinkicewold1283 .. 🙁,2022-05-16 13:22:51+00:00,,0,1,1,0,en,1526191447560560641,[],,,False,,everyone,Twitter Web App
1526170968049078275,1388692168965910530,"one of the first 30 rts wins #robux 

- follow me + rt 
- turn on notifies for hc 

ends tmr when i wakes up",2022-05-16 12:01:28+00:00,,37,23,41,0,en,1526170968049078275,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 29, 'end': 35, 'tag': 'robux'}]}",,False,,mentionedUsers,Twitter Web App
1526181849105457154,1115270347148812290,@RobloxBedWars @darkviper i got yuzi kit for some reason and i didn't purchase the bundle and i try it on a game and it actually work and i rejoin and still i have the bundle idk what happend and sad that it will be remove for my account bc i don't own it but its fun playing it. https://t.co/TJNa8lq0Jl,2022-05-16 12:44:42+00:00,,0,0,1,1,en,1526181849105457154,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'RobloxBedWars', 'id': '1397623862628544516'}, {'start': 15, 'end': 25, 'username': 'darkviper', 'id': '15753118'}], 'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/TJNa8lq0Jl', 'expanded_url': 'https://twitter.com/Thegamerjacob11/status/1526181849105457154/photo/1', 'display_url': 'pic.twitter.com/TJNa8lq0Jl', 'media_key': '3_1526181820747763713'}, {'start': 280, 'end': 303, 'url': 'https://t.co/TJNa8lq0Jl', 'expanded_url': 'https://twitter.com/Thegamerjacob11/status/1526181849105457154/photo/1', 'display_url': 'pic.twitter.com/TJNa8lq0Jl', 'media_key': '3_1526181827433549824'}, {'start': 280, 'end': 303, 'url': 'https://t.co/TJNa8lq0Jl', 'expanded_url': 'https://twitter.com/Thegamerjacob11/status/1526181849105457154/photo/1', 'display_url': 'pic.twitter.com/TJNa8lq0Jl', 'media_key': '3_1526181834295418880'}, {'start': 280, 'end': 303, 'url': 'https://t.co/TJNa8lq0Jl', 'expanded_url': 'https://twitter.com/Thegamerjacob11/status/1526181849105457154/photo/1', 'display_url': 'pic.twitter.com/TJNa8lq0Jl', 'media_key': '3_1526181846362468353'}]}","{'media_keys': ['3_1526181820747763713', '3_1526181827433549824', '3_1526181834295418880', '3_1526181846362468353']}",False,,everyone,Twitter for Android
1525497035322822657,1449607879946752002,"Who needs robux

Like need need robux

Comment how much ok",2022-05-14 15:23:30+00:00,,34,181,232,2,en,1525497035322822657,[],,,False,,everyone,Twitter for Android
1526086668096356353,758906947659673600,heard yall want an update,2022-05-16 06:26:29+00:00,,671,5218,7929,124,en,1526086668096356353,[],,,False,,everyone,Twitter for iPhone
1526189221878370305,1093775418677739520,Roblox in 2022... https://t.co/vKKSIZ9MOo,2022-05-16 13:14:00+00:00,,2,9,32,0,en,1526189221878370305,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/vKKSIZ9MOo', 'expanded_url': 'https://twitter.com/OlixYT/status/1526189221878370305/photo/1', 'display_url': 'pic.twitter.com/vKKSIZ9MOo', 'media_key': '3_1526189174654648322'}]}",{'media_keys': ['3_1526189174654648322']},False,,everyone,Twitter Web App
1525831932348665856,1056053249470541824,"Roblox YouTuber Thinknoodles has been COMPLETELY demonetized on YouTube 😭

He relies off this income to pay his bills, pay his editors, thumbnail team, and management team. This currently marks day 3 of his channel being demonetized!",2022-05-15 13:34:15+00:00,,146,225,3096,22,en,1525831932348665856,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'annotations': [{'start': 7, 'end': 27, 'probability': 0.2896, 'type': 'Person', 'normalized_text': 'YouTuber Thinknoodles'}, {'start': 64, 'end': 70, 'probability': 0.5182, 'type': 'Organization', 'normalized_text': 'YouTube'}]}",,False,,everyone,Twitter for iPhone
1526190647862087684,1126628238531362822,@pr1dema Fvck lol então,2022-05-16 13:19:40+00:00,,0,1,0,0,pt,1526153555484319750,[],,,False,,everyone,Twitter for Android
1526190438343880704,1414044015385665539,@xinwannabe I DID NOT RECOGNISE YOU FROM YOUR DN 💀,2022-05-16 13:18:50+00:00,,0,1,1,0,en,1526190074089512960,[],,,False,,everyone,Twitter for Android
1526190498276380672,1417587809502826500,@RTCPortuguese Revelou a senha 500% real 😡,2022-05-16 13:19:04+00:00,,0,1,2,0,pt,1526189678545846273,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'RTCPortuguese', 'id': '1519853189872377859'}]}",,False,,everyone,Twitter for Android
1520800317100761089,840974178631180288,Uwu,2022-05-01 16:20:25+00:00,,2,6,11,0,qst,1520800317100761089,[],,,False,,everyone,Twitter for iPhone
1525174253712048130,16745055,"Style's all about expressing yourself. Which is why you can style these shorts on any avatar you want, with any accessories you want. Available now: https://t.co/NaI3ENWTbw https://t.co/GgVTTA530c",2022-05-13 18:00:53+00:00,,163,857,3062,33,en,1525174253712048130,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 149, 'end': 172, 'url': 'https://t.co/NaI3ENWTbw', 'expanded_url': 'https://rblx.co/shorts', 'display_url': 'rblx.co/shorts', 'images': [{'url': 'https://pbs.twimg.com/news_img/1538678570985197568/2tviCHKw?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1538678570985197568/2tviCHKw?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Roblox', 'description': 'Customize your avatar with a never-ending variety of clothing options, accessories, gear, and more!', 'unwound_url': 'https://www.roblox.com/catalog?Category=3&Subcategory=63&CreatorID=1&SortType=3'}, {'start': 173, 'end': 196, 'url': 'https://t.co/GgVTTA530c', 'expanded_url': 'https://twitter.com/Roblox/status/1525174253712048130/photo/1', 'display_url': 'pic.twitter.com/GgVTTA530c', 'media_key': '3_1525174144601493504'}]}",{'media_keys': ['3_1525174144601493504']},False,,everyone,Twitter Web App
1526165366035976198,1522999509772603393,@RELLGames @RELLGames you unban me? because i was playing shindo with my friends and suddenly i got banned And here I have proof that I don't use hacks and I play on the phone https://t.co/tUjmLZXwpb,2022-05-16 11:39:12+00:00,,1,15,12,0,en,1525902903629815809,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'RELLGames', 'id': '1059865610530754561'}, {'start': 11, 'end': 21, 'username': 'RELLGames', 'id': '1059865610530754561'}], 'urls': [{'start': 176, 'end': 199, 'url': 'https://t.co/tUjmLZXwpb', 'expanded_url': 'https://twitter.com/Blackdeath252/status/1526165366035976198/photo/1', 'display_url': 'pic.twitter.com/tUjmLZXwpb', 'media_key': '3_1526165362923945984'}]}",{'media_keys': ['3_1526165362923945984']},False,,everyone,Twitter for Android
1525304367661948928,1417587809502826500,"2021 teve alguns como ROliday 2021, Metaverse Champions e Bloxy Awards",2022-05-14 02:37:54+00:00,,0,2,10,0,en,1525304365610897408,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]",,,False,,everyone,Twitter for Android
1523490145076359168,1486311741365833733,HEHEHE I WON 😀💅 (im the murderer) https://t.co/uxMDViWKiF,2022-05-09 02:28:50+00:00,,0,1,1,1,en,1523490145076359168,[],"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/uxMDViWKiF', 'expanded_url': 'https://twitter.com/maki_sushi_/status/1523490145076359168/photo/1', 'display_url': 'pic.twitter.com/uxMDViWKiF', 'media_key': '3_1523490135861391360'}]}",{'media_keys': ['3_1523490135861391360']},False,,everyone,Twitter for iPhone
1525934175639027712,1260561495898894336,Just got banned from roblox for being a sponge https://t.co/23jcyAaoGn,2022-05-15 20:20:32+00:00,,556,528,8398,37,en,1525934175639027712,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/23jcyAaoGn', 'expanded_url': 'https://twitter.com/DziredRblx/status/1525934175639027712/photo/1', 'display_url': 'pic.twitter.com/23jcyAaoGn', 'media_key': '3_1525934172023533569'}]}",{'media_keys': ['3_1525934172023533569']},False,,everyone,Twitter for iPhone
1526043872660312064,1204221901049958401,Roblox is boring.,2022-05-16 03:36:26+00:00,,331,1007,4763,63,en,1526043872660312064,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.272, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1526102938036318209,1459002313813544961,can u guys recommend ur fav vods ? i want smthn to watch /nf,2022-05-16 07:31:08+00:00,,0,6,6,0,en,1526102938036318209,[],,,False,,everyone,Twitter for Android
1526094324571615232,1069006874811363328,@Roblox_RTC at last 🥺🥺🥺,2022-05-16 06:56:55+00:00,,1,4,37,0,en,1526091144274317312,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for iPhone
1525980722095345664,1346071774476312577,"Who hasnt got any robux and wants some?
Drop gamepasses in replies 🔥 

#Roblox #RobloxDev",2022-05-15 23:25:30+00:00,,17,52,56,1,en,1525980722095345664,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 71, 'end': 78, 'tag': 'Roblox'}, {'start': 79, 'end': 89, 'tag': 'RobloxDev'}]}",,False,,everyone,Twitter Web App
1524909775644917761,1056053249470541824,"The starting Roblox franchise PIGGY has been confirmed to have been receiving an official book true to the leaks 👍

The book’s by Terrance Crawford and will be available in stores soon! Keep an eye out. https://t.co/Vu9mKNfLQU",2022-05-13 00:29:56+00:00,,78,183,1045,56,en,1524909775644917761,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 13, 'end': 34, 'probability': 0.2633, 'type': 'Other', 'normalized_text': 'Roblox franchise PIGGY'}, {'start': 131, 'end': 147, 'probability': 0.9913, 'type': 'Person', 'normalized_text': 'Terrance Crawford'}], 'urls': [{'start': 203, 'end': 226, 'url': 'https://t.co/Vu9mKNfLQU', 'expanded_url': 'https://twitter.com/Roblox_RTC/status/1524909775644917761/photo/1', 'display_url': 'pic.twitter.com/Vu9mKNfLQU', 'media_key': '3_1524909772985737216'}]}",{'media_keys': ['3_1524909772985737216']},False,,everyone,Twitter for iPhone
1525808053509292032,1187366099655856128,@duty_19_ 일이나 마저 해라 https://t.co/0utie2YR86,2022-05-15 11:59:22+00:00,,0,1,0,0,ko,1525808053509292032,[],"{'mentions': [{'start': 0, 'end': 9, 'username': 'duty_19_', 'id': '1447765608972517381'}], 'urls': [{'start': 20, 'end': 43, 'url': 'https://t.co/0utie2YR86', 'expanded_url': 'https://twitter.com/smoky_in_Roblox/status/1525808053509292032/photo/1', 'display_url': 'pic.twitter.com/0utie2YR86', 'media_key': '3_1525808050892079104'}]}",{'media_keys': ['3_1525808050892079104']},False,,everyone,Twitter for Android
1526156966317260800,1071424783424704512,"Dudes be like.. “Old Roblox is better!”
My brother in Christ, you joined in 2017",2022-05-16 11:05:50+00:00,,0,1,6,0,en,1526156966317260800,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 54, 'end': 59, 'probability': 0.457, 'type': 'Person', 'normalized_text': 'Christ'}]}",,False,,everyone,Twitter for iPhone
1526185698470002693,1301289653564309504,"Robux giveaway time!
(thanks for 40k)

* 50 ROBUX GIVEAWAY * 

1️⃣Follow @JoJewyd
2️⃣LIKE + RETWEET
3⃣Comment your Roblox username
4⃣Join my Roblox group
https://t.co/8Cfh88BjHq

I’ll dm the winner in 72 hours, good luck!
#robux #Giveaway #robuxgiveaway #roblox #giftcardgiveaway https://t.co/xKPfteXq2r",2022-05-16 13:00:00+00:00,,117,132,136,5,en,1526185698470002693,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 73, 'end': 81, 'username': 'JoJewyd', 'id': '1301289653564309504'}], 'hashtags': [{'start': 222, 'end': 228, 'tag': 'robux'}, {'start': 229, 'end': 238, 'tag': 'Giveaway'}, {'start': 239, 'end': 253, 'tag': 'robuxgiveaway'}, {'start': 254, 'end': 261, 'tag': 'roblox'}, {'start': 262, 'end': 279, 'tag': 'giftcardgiveaway'}], 'urls': [{'start': 154, 'end': 177, 'url': 'https://t.co/8Cfh88BjHq', 'expanded_url': 'https://www.roblox.com/groups/11520885/JoJes-Group#!/about', 'display_url': 'roblox.com/groups/1152088…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1540375574316781568/eCZgAjgj?format=png&name=orig', 'width': 150, 'height': 150}, {'url': 'https://pbs.twimg.com/news_img/1540375574316781568/eCZgAjgj?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': ""JoJe's Group!"", 'description': ""JoJe's Group! is a group on Roblox owned by wydJoJe with 12071 members. Welcome to JoJe's Group! In this group you can, talk to JoJe, play with JoJe, get the latest information on when videos are about to be released, future video ideas and a bunch more! I really recommend you guys joining the group! ~My YOUTUBE~ JoJewyd"", 'unwound_url': 'https://www.roblox.com/groups/11520885/JoJes-Group#!/about'}, {'start': 280, 'end': 303, 'url': 'https://t.co/xKPfteXq2r', 'expanded_url': 'https://twitter.com/JoJewyd/status/1526185698470002693/photo/1', 'display_url': 'pic.twitter.com/xKPfteXq2r', 'media_key': '3_1525960223755837441'}]}",{'media_keys': ['3_1525960223755837441']},False,,everyone,Twitter Web App
1524757373570756611,944220387998650368,"We’re holding a #clubroblox giveaway over on our instagram - go check it out for a chance to win a free glitch pegasus!🦄  

 📲Insta: clubrobloxofficial 

#robloxgiveaway https://t.co/aP3zoBSKPC",2022-05-12 14:24:21+00:00,,6,12,45,1,en,1524757373570756611,[],"{'hashtags': [{'start': 16, 'end': 27, 'tag': 'clubroblox'}, {'start': 154, 'end': 169, 'tag': 'robloxgiveaway'}], 'annotations': [{'start': 49, 'end': 57, 'probability': 0.567, 'type': 'Product', 'normalized_text': 'instagram'}], 'urls': [{'start': 170, 'end': 193, 'url': 'https://t.co/aP3zoBSKPC', 'expanded_url': 'https://twitter.com/BlockEvolution/status/1524757373570756611/photo/1', 'display_url': 'pic.twitter.com/aP3zoBSKPC', 'media_key': '3_1524757369628078080'}]}",{'media_keys': ['3_1524757369628078080']},False,,everyone,Twitter for iPhone
1526185339634626560,1270033780791599104,my ass is square lmao,2022-05-16 12:58:34+00:00,,0,4,19,0,en,1526185339634626560,[],,,False,,everyone,Twitter Web App
1526188863382728711,752234233720999937,THIS GAME IS ABOUT TO BE SO CLEAN! https://t.co/O5UmyuzQUH,2022-05-16 13:12:34+00:00,,4,14,123,2,en,1526188863382728711,[],"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/O5UmyuzQUH', 'expanded_url': 'https://twitter.com/ArbiterSkyward/status/1526188863382728711/photo/1', 'display_url': 'pic.twitter.com/O5UmyuzQUH', 'media_key': '3_1526188727193612291'}]}",{'media_keys': ['3_1526188727193612291']},False,,everyone,Twitter Web App
1526188882500403202,1490146739902427136,@ShaddoSwe @Roblox @ScaniaGroup it's the new ones that are entering service from june 13th of this year. https://t.co/v0SzGRpLId,2022-05-16 13:12:39+00:00,,0,1,1,0,en,1526186965972013056,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'ShaddoSwe', 'id': '1511942087851360258'}, {'start': 11, 'end': 18, 'username': 'Roblox', 'id': '16745055'}, {'start': 19, 'end': 31, 'username': 'ScaniaGroup', 'id': '17596020'}], 'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/v0SzGRpLId', 'expanded_url': 'https://twitter.com/shaye_hui_/status/1526188882500403202/photo/1', 'display_url': 'pic.twitter.com/v0SzGRpLId', 'media_key': '3_1526188869099700224'}]}",{'media_keys': ['3_1526188869099700224']},False,,everyone,Twitter Web App
1525667203701415936,1524593377420980227,summer :D https://t.co/QKfmPrAUS8,2022-05-15 02:39:41+00:00,,144,49,2283,0,en,1525667203701415936,[],"{'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/QKfmPrAUS8', 'expanded_url': 'https://twitter.com/noobreast/status/1525667203701415936/photo/1', 'display_url': 'pic.twitter.com/QKfmPrAUS8', 'media_key': '3_1525667201667276804'}]}",{'media_keys': ['3_1525667201667276804']},False,,everyone,Twitter for Android
1525775711562235905,1317844790969499653,"got banned for 3 days for saying nice.

fuck this i quit",2022-05-15 09:50:51+00:00,,3,7,28,0,en,1525775711562235905,[],,,False,,everyone,Twitter Web App
1525987072338632705,1259260071118241795,@dameunfernet @Elijirou Top 10 patadas mas epicas du mundo https://t.co/lsv5UhtfPF,2022-05-15 23:50:44+00:00,,220,34,8023,33,es,1525948151005315073,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'dameunfernet', 'id': '1364878930939887617'}], 'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/lsv5UhtfPF', 'expanded_url': 'https://twitter.com/2912Gaunaa/status/1525987072338632705/photo/1', 'display_url': 'pic.twitter.com/lsv5UhtfPF', 'media_key': '3_1525987067787878400'}]}",{'media_keys': ['3_1525987067787878400']},False,,everyone,Twitter for Android
1525626182477258752,1119092775532634112,@Roblox_RTC @WackiePirate @Molegul is this news,2022-05-14 23:56:41+00:00,,1,11,157,0,en,1525611925442375680,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 12, 'end': 25, 'username': 'WackiePirate', 'id': '833468214449430528'}, {'start': 26, 'end': 34, 'username': 'Molegul', 'id': '1037716818'}]}",,False,,everyone,Twitter for Android
1526140407171600384,1361270069339316224,"A huge week of announcements last week.

Bought land in the sports metaverse:

✅ @OwnTheMomentNFT 
✅ @fcflio 
✅ @ThriveFantasy 
✅ @PressSports_ 

Building gym in the metaverse:

✅ @Amanda_Leoa 

#Metaverse #SportsMetaverse https://t.co/tg23iLHhhs",2022-05-16 10:00:02+00:00,,12,0,34,1,en,1526140407171600384,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '852938114301480960', 'name': 'Amanda Nunes', 'description': 'Amanda Nunes'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '852938114301480960', 'name': 'Amanda Nunes', 'description': 'Amanda Nunes'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '162', 'name': 'Exercise & fitness', 'description': 'for types of exercises& fitness and moves, e.g., yoga, crunches, squats '}, 'entity': {'id': '872554146750017536', 'name': 'Exercises', 'description': 'Exercises'}}]","{'mentions': [{'start': 81, 'end': 97, 'username': 'OwnTheMomentNFT', 'id': '1354097141183086594'}, {'start': 101, 'end': 108, 'username': 'fcflio', 'id': '740992982317445120'}, {'start': 112, 'end': 126, 'username': 'ThriveFantasy', 'id': '897874950069125120'}, {'start': 130, 'end': 143, 'username': 'PressSports_', 'id': '1125125881654120449'}, {'start': 180, 'end': 192, 'username': 'Amanda_Leoa', 'id': '239011873'}], 'hashtags': [{'start': 195, 'end': 205, 'tag': 'Metaverse'}, {'start': 206, 'end': 222, 'tag': 'SportsMetaverse'}], 'urls': [{'start': 223, 'end': 246, 'url': 'https://t.co/tg23iLHhhs', 'expanded_url': 'https://twitter.com/SportsIcon/status/1526140407171600384/photo/1', 'display_url': 'pic.twitter.com/tg23iLHhhs', 'media_key': '3_1526103178990784516'}, {'start': 223, 'end': 246, 'url': 'https://t.co/tg23iLHhhs', 'expanded_url': 'https://twitter.com/SportsIcon/status/1526140407171600384/photo/1', 'display_url': 'pic.twitter.com/tg23iLHhhs', 'media_key': '3_1526103179166875648'}, {'start': 223, 'end': 246, 'url': 'https://t.co/tg23iLHhhs', 'expanded_url': 'https://twitter.com/SportsIcon/status/1526140407171600384/photo/1', 'display_url': 'pic.twitter.com/tg23iLHhhs', 'media_key': '3_1526103179242479617'}, {'start': 223, 'end': 246, 'url': 'https://t.co/tg23iLHhhs', 'expanded_url': 'https://twitter.com/SportsIcon/status/1526140407171600384/photo/1', 'display_url': 'pic.twitter.com/tg23iLHhhs', 'media_key': '3_1526103179338948615'}]}","{'media_keys': ['3_1526103178990784516', '3_1526103179166875648', '3_1526103179242479617', '3_1526103179338948615']}",False,,everyone,Twitter Web App
1526188541339873280,1478313892841328641,@vanillaranchsoz call of duty,2022-05-16 13:11:18+00:00,,0,2,0,0,en,1526155246812028933,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10027933222', 'name': 'Call of Duty', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'vanillaranchsoz', 'id': '874269750016135168'}]}",,False,,everyone,Twitter for iPhone
1525947173023625217,1102772383071387648,Like this tweet if you are a Roblox OG,2022-05-15 21:12:11+00:00,,24,97,1049,3,en,1525947173023625217,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 29, 'end': 37, 'probability': 0.5776, 'type': 'Product', 'normalized_text': 'Roblox OG'}]}",,False,,everyone,Twitter for iPhone
