tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1525950790455672834,1405994190618648586,@Hi_MyNameIsBon @IOtjuj @Roblox_RTC twitter users missing the joke for the 9799789989787989789897th time https://t.co/SEhYtYn3UP,2022-05-15 21:26:33+00:00,,0,4,2,0,en,1525831932348665856,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 36, 'end': 42, 'probability': 0.5038, 'type': 'Product', 'normalized_text': 'twitter'}], 'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/SEhYtYn3UP', 'expanded_url': 'https://twitter.com/Lucasifyy/status/1525950790455672834/photo/1', 'display_url': 'pic.twitter.com/SEhYtYn3UP', 'media_key': '16_1525950781609889797'}], 'mentions': [{'start': 16, 'end': 23, 'username': 'IOtjuj', 'id': '1358244634577670147'}, {'start': 24, 'end': 35, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",{'media_keys': ['16_1525950781609889797']},False,,everyone,Twitter Web App
1526154339257298944,1499297911074865152,@minerrve rai :((( lets play roblox sometime &lt;/3/3/3/w/q,2022-05-16 10:55:23+00:00,,0,3,1,0,en,1526154080900775936,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'minerrve', 'id': '1505463252129808387'}]}",,False,,everyone,Twitter Web App
1526154199133822976,1310144563311521792,"Me Just Losing Followers, Here is a Challenge
If You Think this Puppy is Cute, You Have to Follow Me!
#challenge https://t.co/dNDNQ0FDd4",2022-05-16 10:54:50+00:00,,0,1,1,0,en,1526154199133822976,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '852262932607926273', 'name': 'Pets', 'description': 'Pets'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '853980498816679937', 'name': 'Dogs', 'description': 'Dogs'}}]","{'hashtags': [{'start': 102, 'end': 112, 'tag': 'challenge'}], 'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/dNDNQ0FDd4', 'expanded_url': 'https://twitter.com/Roblox_KooDev/status/1526154199133822976/photo/1', 'display_url': 'pic.twitter.com/dNDNQ0FDd4', 'media_key': '3_1526154104661282817'}]}",{'media_keys': ['3_1526154104661282817']},False,,everyone,Twitter Web App
1526043872660312064,1204221901049958401,Roblox is boring.,2022-05-16 03:36:26+00:00,,331,1007,4763,63,en,1526043872660312064,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.272, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1525868615026630658,1162494706066046977,What 1 item do you think @Roblox should make limited? https://t.co/Ixb2VInPJu,2022-05-15 16:00:01+00:00,,17,191,405,3,en,1525868615026630658,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/Ixb2VInPJu', 'expanded_url': 'https://twitter.com/gamefamstudios/status/1525868615026630658/photo/1', 'display_url': 'pic.twitter.com/Ixb2VInPJu', 'media_key': '3_1525129892630872064'}], 'mentions': [{'start': 25, 'end': 32, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1525129892630872064']},False,,everyone,Twitter Web App
1526154465606152192,1115253834660569088,@wh0nady tipu,2022-05-16 10:55:53+00:00,,0,1,0,0,in,1526154301756026880,[],"{'mentions': [{'start': 0, 'end': 8, 'username': 'wh0nady', 'id': '1140985163863605248'}]}",,False,,everyone,Twitter for iPhone
1526135684607619072,1088868051058114562,"@peep_is_online If someone reverse engineers the full complex decomposed mesh, then for sure. Otherwise probably only simple hulls.",2022-05-16 09:41:16+00:00,,0,2,2,0,en,1526127292862595073,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'peep_is_online', 'id': '730221196936151040'}]}",,False,,everyone,Twitter Web App
1525634831904014337,448531007,"A professor who tells the youth to shut up is no professor at all. As a teacher, I’d be thankful if my students know a lot and take the initiative to share their knowledge. That brings you full-circle.

But not Clarita. She apparently gets insecure. https://t.co/qxgfOwC7Ra",2022-05-15 00:31:03+00:00,,5682,462,32036,2521,en,1525634831904014337,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}]","{'annotations': [{'start': 211, 'end': 217, 'probability': 0.536, 'type': 'Person', 'normalized_text': 'Clarita'}], 'urls': [{'start': 250, 'end': 273, 'url': 'https://t.co/qxgfOwC7Ra', 'expanded_url': 'https://twitter.com/MiaMagdalena/status/1525634831904014337/photo/1', 'display_url': 'pic.twitter.com/qxgfOwC7Ra', 'media_key': '3_1525634820675870720'}]}",{'media_keys': ['3_1525634820675870720']},False,,everyone,Twitter for iPhone
1524891827161255946,866369514493149184,https://t.co/Pdo3jQxm9P,2022-05-12 23:18:37+00:00,,428,135,4427,11,zxx,1524891827161255946,[],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pdo3jQxm9P', 'expanded_url': 'https://twitter.com/ArtBlox_406/status/1524891827161255946/video/1', 'display_url': 'pic.twitter.com/Pdo3jQxm9P', 'media_key': '7_1524891809410961418'}]}",{'media_keys': ['7_1524891809410961418']},False,,everyone,Twitter for Android
1525991904407527425,1251677662810042371,When did you join Roblox?,2022-05-16 00:09:56+00:00,,58,1404,932,17,en,1525991904407527425,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 18, 'end': 23, 'probability': 0.4555, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1525647988336762880,1490581089832026112,SCP-3008 https://t.co/PNAyHWZBXJ,2022-05-15 01:23:20+00:00,,0,1,0,0,und,1525647988336762880,[],"{'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/PNAyHWZBXJ', 'expanded_url': 'https://twitter.com/MM00474494/status/1525647988336762880/photo/1', 'display_url': 'pic.twitter.com/PNAyHWZBXJ', 'media_key': '3_1525647976550780928'}]}",{'media_keys': ['3_1525647976550780928']},False,,everyone,Twitter for Android
1524743314221801472,1298688170394038272,"WHO wants 2000 free #robux ?🤍 💵 
• follow me + @kyanmamas w:🔔’s on
• like + retweet w/tags
• tag 1-5+ people

stay active ⭐️ https://t.co/19IHMDqTvD",2022-05-12 13:28:29+00:00,,207,165,189,108,en,1524743314221801472,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 20, 'end': 26, 'tag': 'robux'}], 'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/19IHMDqTvD', 'expanded_url': 'https://twitter.com/Secretlysimpin/status/1524743314221801472/photo/1', 'display_url': 'pic.twitter.com/19IHMDqTvD', 'media_key': '3_1524743307267432448'}], 'mentions': [{'start': 47, 'end': 57, 'username': 'kyanmamas', 'id': '891137271071723521'}]}",{'media_keys': ['3_1524743307267432448']},False,,everyone,Twitter for iPhone
1508657009133903873,1362446341733978112,"✧˖  ⊹✦ FREAKING 45 ROBUX GIVEAWAY! ✦⊹  ˖✧

🌱࿐ 🌱꒱ؘFollow me (@ItsKassieHere) + @koilillyyy 

🌿࿐ 🌿꒱ؘLike &amp; Rewtweet!

🌵࿐ 🌵꒱Tag 1-5+ friends!

🌴࿐ 🌴꒱Comment “Done if done!

🍃࿐ 🍃꒱Remember that ily! Extras in thread 👇🏼

Layout by me /@ItsKassieHere ! XX! https://t.co/hvpLC0ZkAL",2022-03-29 04:07:15+00:00,,30,30,32,10,en,1508657009133903873,[],"{'urls': [{'start': 253, 'end': 276, 'url': 'https://t.co/hvpLC0ZkAL', 'expanded_url': 'https://twitter.com/ItsKassieHere/status/1508657009133903873/photo/1', 'display_url': 'pic.twitter.com/hvpLC0ZkAL', 'media_key': '3_1508657002024947714'}], 'mentions': [{'start': 60, 'end': 74, 'username': 'ItsKassieHere', 'id': '1362446341733978112'}, {'start': 78, 'end': 89, 'username': 'koilillyyy', 'id': '1436092124148101166'}, {'start': 232, 'end': 246, 'username': 'ItsKassieHere', 'id': '1362446341733978112'}]}",{'media_keys': ['3_1508657002024947714']},False,,mentionedUsers,Twitter for iPad
1526154237758935041,1505463252129808387,@xinwannabe mf im right here robloxian here,2022-05-16 10:54:59+00:00,,0,1,1,0,en,1526154080900775936,[],,,False,,everyone,Twitter Web App
1526152855836446720,994134071293833216,"Phenomenal song, if you’re offended by it please unfollow me 😁👍 https://t.co/SallvFrhqP",2022-05-16 10:49:30+00:00,,0,1,9,0,en,1526152855836446720,[],"{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/SallvFrhqP', 'expanded_url': 'https://twitter.com/DizMakesTweets/status/1526152855836446720/photo/1', 'display_url': 'pic.twitter.com/SallvFrhqP', 'media_key': '3_1526152849926696961'}]}",{'media_keys': ['3_1526152849926696961']},False,,everyone,Twitter for iPhone
1526094531736633345,1069006874811363328,@Roblox_RTC what if it’s super late april fools prank 😞😭,2022-05-16 06:57:44+00:00,,1,9,47,0,en,1526091144274317312,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1227232928104534022', 'name': ""April Fools' Day"", 'description': ""This entity for April Fools' Day for all years ""}}, {'domain': {'id': '119', 'name': 'Holiday', 'description': 'Holidays like Christmas or Halloween'}, 'entity': {'id': '1227232928104534022', 'name': ""April Fools' Day"", 'description': ""This entity for April Fools' Day for all years ""}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for iPhone
1526133171368120323,1470379535355060231,"@Tubers_93 Someone hacked my bank account and took 99.9$ bro 😐 , roblox being a shit",2022-05-16 09:31:16+00:00,,0,10,5,0,en,1526043872660312064,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596731871232', 'name': 'Banking'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Tubers_93', 'id': '1204221901049958401'}]}",,False,,everyone,Twitter for Android
1525931923419320321,58350892,"Tô aqui esperando a hora da minha sessão do cinema e duas adolescentes nervosas com os meninos chegando kkkk

Muito bom ser adolescente",2022-05-15 20:11:35+00:00,,2763,363,107412,1483,pt,1525931923419320321,[],,,False,,everyone,Twitter for iPhone
1526129641043677184,1444661696757317642,"@EanBernal @Roblox_RTC Because majority of the fanbase are kids, and kids play Roblox, yk?",2022-05-16 09:17:15+00:00,,0,1,1,0,en,1526091144274317312,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 79, 'end': 84, 'probability': 0.3475, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 11, 'end': 22, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1525232836906827777,1457851894450163712,@kokoyapigo @Roblox @DavidBaszucki Hey check your dm.,2022-05-13 21:53:40+00:00,,0,1,0,0,en,1524122544499875841,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'kokoyapigo', 'id': '1521783642913386497'}, {'start': 12, 'end': 19, 'username': 'Roblox', 'id': '16745055'}, {'start': 20, 'end': 34, 'username': 'DavidBaszucki', 'id': '43963122'}]}",,False,,everyone,Twitter for Android
1525494999818948609,1298688170394038272,"250 free #robux giveaway! ❤️ 
• follow me + @mxnsooun w/🔔’s on
• like + retweet w/tags
• like + retweet my 📌 
• tag 1-5+ people https://t.co/yDtMEp8a8B",2022-05-14 15:15:24+00:00,,52,40,56,28,en,1525494999818948609,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 9, 'end': 15, 'tag': 'robux'}], 'urls': [{'start': 128, 'end': 151, 'url': 'https://t.co/yDtMEp8a8B', 'expanded_url': 'https://twitter.com/Secretlysimpin/status/1525494999818948609/photo/1', 'display_url': 'pic.twitter.com/yDtMEp8a8B', 'media_key': '3_1525494995632930817'}], 'mentions': [{'start': 44, 'end': 53, 'username': 'mxnsooun', 'id': '1173580120671563777'}]}",{'media_keys': ['3_1525494995632930817']},False,,everyone,Twitter for iPhone
1526091144274317312,1056053249470541824,JUST IN: Preston is (most likely) finally updating Pet Simulator X! Preston tweeted “heard y'all want an update.” This could mean a revival of the game could happen!!,2022-05-16 06:44:16+00:00,,35,124,1005,13,en,1526091144274317312,[],"{'annotations': [{'start': 9, 'end': 15, 'probability': 0.5625, 'type': 'Person', 'normalized_text': 'Preston'}, {'start': 51, 'end': 63, 'probability': 0.5059, 'type': 'Other', 'normalized_text': 'Pet Simulator'}, {'start': 68, 'end': 74, 'probability': 0.8032, 'type': 'Person', 'normalized_text': 'Preston'}]}",,False,,everyone,Twitter for iPhone
1526152942918811650,1353534753773940736,"gonna add more info because lolol funny!!:
she has horns underneath her hat, and yes she has hidden wings too",2022-05-16 10:49:50+00:00,,0,1,2,0,en,1526148310934888449,[],,,False,,everyone,Twitter Web App
1522610763042537475,16745055,"Bringing immersive, unique 3D environments to millions of daily users presents a singular technical challenge. In yesterday's #i3d2022 keynote, our Chief Scientist @CasualEffects breaks down how we've approached our global user-driven metaverse.

https://t.co/2MtDxqTXgm",2022-05-06 16:14:29+00:00,,69,269,1339,7,en,1522610763042537475,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'hashtags': [{'start': 126, 'end': 134, 'tag': 'i3d2022'}], 'urls': [{'start': 247, 'end': 270, 'url': 'https://t.co/2MtDxqTXgm', 'expanded_url': 'https://youtu.be/P-wRgPe8sDs?t=1097', 'display_url': 'youtu.be/P-wRgPe8sDs?t=…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1522610805811953667/uYRcwmAe?format=jpg&name=orig', 'width': 1280, 'height': 720}, {'url': 'https://pbs.twimg.com/news_img/1522610805811953667/uYRcwmAe?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'I3D 2022 Day 3 — Thursday, May 5', 'description': 'Register to the conference for free for the social events and more: http://bit.ly/i3d2022attendProgram for each day: https://i3dsymposium.org/2022/program.ht...', 'unwound_url': 'https://www.youtube.com/watch?t=1097&v=P-wRgPe8sDs&feature=youtu.be'}], 'mentions': [{'start': 164, 'end': 178, 'username': 'CasualEffects', 'id': '455470163'}]}",,False,,everyone,Twitter Web App
1526086668096356353,758906947659673600,heard yall want an update,2022-05-16 06:26:29+00:00,,671,5218,7929,124,en,1526086668096356353,[],,,False,,everyone,Twitter for iPhone
