tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1525631573407694852,1214605833306300417,"@BuddPng @ModerationRBLX @RPlusNotifier @Roblox Mb, forgot the name but itâ€™s like the Christmas one but green, black, and silver.",2022-05-15 00:18:06+00:00,,0,1,1,0,en,1524897208004497409,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 86, 'end': 94, 'probability': 0.9849, 'type': 'Other', 'normalized_text': 'Christmas'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'BuddPng', 'id': '1516002571802259456'}, {'start': 9, 'end': 24, 'username': 'ModerationRBLX', 'id': '397001697'}, {'start': 25, 'end': 39, 'username': 'RPlusNotifier', 'id': '713208007522279425'}, {'start': 40, 'end': 47, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1525695882456354819,1433687384344907794,"swiss ghoul, thank you for helping me open my pepperoni roll https://t.co/OfuEXSiU18",2022-05-15 04:33:39+00:00,,1,1,2,0,en,1525695882456354819,[],"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/OfuEXSiU18', 'expanded_url': 'https://twitter.com/adamfanfic/status/1525695882456354819/photo/1', 'display_url': 'pic.twitter.com/OfuEXSiU18', 'media_key': '3_1525695876626268160'}, {'start': 61, 'end': 84, 'url': 'https://t.co/OfuEXSiU18', 'expanded_url': 'https://twitter.com/adamfanfic/status/1525695882456354819/photo/1', 'display_url': 'pic.twitter.com/OfuEXSiU18', 'media_key': '3_1525695876626276354'}, {'start': 61, 'end': 84, 'url': 'https://t.co/OfuEXSiU18', 'expanded_url': 'https://twitter.com/adamfanfic/status/1525695882456354819/photo/1', 'display_url': 'pic.twitter.com/OfuEXSiU18', 'media_key': '3_1525695876622176258'}, {'start': 61, 'end': 84, 'url': 'https://t.co/OfuEXSiU18', 'expanded_url': 'https://twitter.com/adamfanfic/status/1525695882456354819/photo/1', 'display_url': 'pic.twitter.com/OfuEXSiU18', 'media_key': '3_1525695876651536384'}]}","{'media_keys': ['3_1525695876626268160', '3_1525695876626276354', '3_1525695876622176258', '3_1525695876651536384']}",False,,everyone,Twitter for iPhone
1525686351701479424,1449753760117366787,"Êš 130k #rhd giveaway!! É

rulesâŠ¹ï¹ï¹’ï¹’âœ¿
ï¹’follow me and @rdyrkivee
ï¹’like and rt

extrasâŠ¹ï¹ï¹’ï¹’âœ¿
ï¹’follow @XxMiss_ValxX and @Itsyogurlkat_ 
ï¹’like and rt my pinned
ï¹’qrt w tags

â™¡;: ends once there's enough entries https://t.co/MkbIhWWwYE",2022-05-15 03:55:46+00:00,,66,53,67,33,en,1525686351701479424,[],"{'urls': [{'start': 204, 'end': 227, 'url': 'https://t.co/MkbIhWWwYE', 'expanded_url': 'https://twitter.com/sxph1a3/status/1525686351701479424/photo/1', 'display_url': 'pic.twitter.com/MkbIhWWwYE', 'media_key': '3_1525686219576774657'}], 'mentions': [{'start': 52, 'end': 62, 'username': 'rdyrkivee', 'id': '1509716120126730267'}, {'start': 97, 'end': 110, 'username': 'XxMiss_ValxX', 'id': '1505939824234024965'}, {'start': 115, 'end': 129, 'username': 'Itsyogurlkat_', 'id': '1500580516348633089'}], 'hashtags': [{'start': 7, 'end': 11, 'tag': 'rhd'}]}",{'media_keys': ['3_1525686219576774657']},False,,mentionedUsers,Twitter Web App
1525695701425876992,1483265368391299073,"Psx giveaway pixel pink slimeâ¤ï¸
1) Follow me
2)like and retweet
3)Comment your username
4) Follow @KyllieLilDonut @Smoothie_Roblox @snrfp_ for extra good luck https://t.co/afaUR53pXJ",2022-05-15 04:32:55+00:00,,2,3,3,2,en,1525695701425876992,[],"{'urls': [{'start': 159, 'end': 182, 'url': 'https://t.co/afaUR53pXJ', 'expanded_url': 'https://twitter.com/SannasToe2711/status/1525695701425876992/photo/1', 'display_url': 'pic.twitter.com/afaUR53pXJ', 'media_key': '3_1525695695386476544'}], 'mentions': [{'start': 98, 'end': 113, 'username': 'KyllieLilDonut', 'id': '1512623741599039489'}]}",{'media_keys': ['3_1525695695386476544']},False,,everyone,Twitter for iPhone
1525487363174060033,1298803792423550976,What inspired your guys usernames?,2022-05-14 14:45:04+00:00,,5,485,887,28,en,1525487363174060033,[],,,False,,everyone,Twitter for iPhone
1525695771844444160,1272815620363444224,@Harumaki_Roblox FFå¤–ã‹ã‚‰å¤±ç¤¼ã—ã¾ã™ã€‚è‡ªåˆ†ã®å‹é”ã‚‚è»Šã«ã¤ã„ã¦ã‚ã¾ã‚Šè©³ã—ããªãåŒã˜ã‚ˆã†ãªã“ã¨ã‚’è¨€ã‚ã‚Œã¾ã™ã€‚è‡ªåˆ†ãŒå¥½ããªè»Šã¯ã»ã¨ã‚“ã©ãƒã‚¤ãƒŠãƒ¼ãªè»Šã°ã‹ã‚Šã§1æšç›®ã®é’ã„è»ŠãŒã‚¢ãƒ«ãƒ”ãƒ¼ãƒŒã®A220ã€2æšç›®ã®ç™½ã„è»ŠãŒãƒ€ã‚¤ãƒãƒ„BOON X4ã€3æšç›®ã®2å°ãŒé’ã„æ–¹ãŒæ—¥ç”£R92CP ã€ç·‘ã®æ–¹ãŒãƒãƒ„ãƒ€787B æœ€å¾Œã®å†™çœŸãŒãƒ©ãƒ³ãƒã‚¢ãƒ‡ãƒ«ã‚¿ã§ã™ã€‚ https://t.co/GGiNNsQZKD,2022-05-15 04:33:12+00:00,,0,2,6,0,ja,1525670351581347840,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781972125171060736', 'name': 'Auto'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781972125179518977', 'name': 'Auto Manufacturer'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026363082', 'name': 'Nissan'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1404855116763525120', 'name': 'DAIHATSU'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '173', 'name': 'Google Product Taxonomy', 'description': 'A product taxonomy created by Google'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}]","{'urls': [{'start': 171, 'end': 194, 'url': 'https://t.co/GGiNNsQZKD', 'expanded_url': 'https://twitter.com/CYAN_RYOTAKUN/status/1525695771844444160/photo/1', 'display_url': 'pic.twitter.com/GGiNNsQZKD', 'media_key': '3_1525695767079702529'}, {'start': 171, 'end': 194, 'url': 'https://t.co/GGiNNsQZKD', 'expanded_url': 'https://twitter.com/CYAN_RYOTAKUN/status/1525695771844444160/photo/1', 'display_url': 'pic.twitter.com/GGiNNsQZKD', 'media_key': '3_1525695767096459264'}, {'start': 171, 'end': 194, 'url': 'https://t.co/GGiNNsQZKD', 'expanded_url': 'https://twitter.com/CYAN_RYOTAKUN/status/1525695771844444160/photo/1', 'display_url': 'pic.twitter.com/GGiNNsQZKD', 'media_key': '3_1525695767100686338'}, {'start': 171, 'end': 194, 'url': 'https://t.co/GGiNNsQZKD', 'expanded_url': 'https://twitter.com/CYAN_RYOTAKUN/status/1525695771844444160/photo/1', 'display_url': 'pic.twitter.com/GGiNNsQZKD', 'media_key': '3_1525695767075516416'}], 'annotations': [{'start': 146, 'end': 152, 'probability': 0.4523, 'type': 'Organization', 'normalized_text': 'ãƒãƒ„ãƒ€787B'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'Harumaki_Roblox', 'id': '1337701508201115648'}]}","{'media_keys': ['3_1525695767079702529', '3_1525695767096459264', '3_1525695767100686338', '3_1525695767075516416']}",True,,everyone,Twitter for iPhone
1525611925442375680,1056053249470541824,How @WackiePirate and @Molegul walk into the gym... https://t.co/gaWnqPmwCj,2022-05-14 23:00:02+00:00,,61,91,1367,6,en,1525611925442375680,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '162', 'name': 'Exercise & fitness', 'description': 'for types of exercises& fitness and moves, e.g., yoga, crunches, squats '}, 'entity': {'id': '872554146750017536', 'name': 'Exercises', 'description': 'Exercises'}}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/gaWnqPmwCj', 'expanded_url': 'https://twitter.com/Roblox_RTC/status/1525611925442375680/photo/1', 'display_url': 'pic.twitter.com/gaWnqPmwCj', 'media_key': '3_1525594942814420992'}], 'mentions': [{'start': 4, 'end': 17, 'username': 'WackiePirate', 'id': '833468214449430528'}, {'start': 22, 'end': 30, 'username': 'Molegul', 'id': '1037716818'}]}",{'media_keys': ['3_1525594942814420992']},False,,everyone,TweetDeck
1525184322004721665,1459517103774617612,"@anybissexual nÃ£o!! eu faÃ§o esse ano,ano que vem 14,e em 2024 15",2022-05-13 18:40:53+00:00,,0,6,19,100,pt,1525180683227910145,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'anybissexual', 'id': '1396949670061125632'}]}",,False,,everyone,Twitter for Android
1525694760710770688,1354990462013214720,@yukikakgae @homogreusome Iâ€™m not homosexual enough to know seventeen,2022-05-15 04:29:11+00:00,,1,3,2,0,en,1525688116736057346,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'yukikakgae', 'id': '1278412546714808320'}, {'start': 12, 'end': 25, 'username': 'homogreusome', 'id': '1278383076524130304'}]}",,False,,everyone,Twitter for iPhone
1525360431090393088,1101376954161229827,When did you play roblox? I want to know! â°,2022-05-14 06:20:41+00:00,,3,62,49,0,en,1525359806894157824,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 18, 'end': 23, 'probability': 0.3773, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,Twitter for Android
1525670351581347840,1337701508201115648,"å‹é”ã€Œè»Šå¥½ã?ã€
åƒ•ã€Œã†ã‚“ã€
å‹é”ã€Œä¿ºã‚‚!ãƒ©ãƒ³ãƒœã‚„ãƒ•ã‚§ãƒ©ãƒ¼ãƒªãŒå¥½ã!ãŠå‰ã¯?ã€
ä¿ºã€Œãƒãƒ¼ã‚¯X GrMN!ã€
å‹é”ã€Œãªã«ãã‚Œ?å¤–è»Š?ãƒã‚¤ãƒ‘ãƒ¼ã‚«ãƒ¼?ã€
ä¿ºã€Œã„ã‚„ã€FRã‚»ãƒ€ãƒ³ã®6é€ŸMTã®è»Šã ã‘ã©ã€
å‹é”ã€ŒãŸã ã®ã‚»ãƒ€ãƒ³ã˜ã‚ƒã‚“ã€‚ãƒãƒ‹ãƒ¥ã‚¢ãƒ«ã¨ã¯?ã€

ã„ã‚„ã€è»Šå¥½ãï¼ãƒã‚¤ãƒ‘ãƒ¼ã‚«ãƒ¼å¥½ãã£ã¦ã„ã†ã®ã‚„ã‚ã¦ã‚‚ã‚‰ã£ã¦ã„ã„ã§ã™ã‹?",2022-05-15 02:52:12+00:00,,487,90,3306,68,ja,1525670351581347840,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781972125171060736', 'name': 'Auto'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781972125179518977', 'name': 'Auto Manufacturer'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1405254112745201668', 'name': 'Ferrari'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847528646185070592', 'name': 'Luxury Cars', 'description': 'Luxury'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847529034674085888', 'name': 'Performance vehicles', 'description': 'Performance vehicles'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847529130018996224', 'name': 'Sedans', 'description': 'Sedans'}}, {'domain': {'id': '173', 'name': 'Google Product Taxonomy', 'description': 'A product taxonomy created by Google'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}]",,,False,,everyone,Twitter for iPhone
1525694621120069632,1525459115400732674,https://t.co/Ps2hYAecp6,2022-05-15 04:28:38+00:00,,0,1,1,0,zxx,1525694621120069632,[],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ps2hYAecp6', 'expanded_url': 'https://twitter.com/RCupckaes/status/1525694621120069632/photo/1', 'display_url': 'pic.twitter.com/Ps2hYAecp6', 'media_key': '3_1525694590753329152'}]}",{'media_keys': ['3_1525694590753329152']},False,,everyone,Twitter Web App
1482058542995673095,1274946757202509824,Little Cow girl she was supposed to be a witch cow at first but now she's a cow from  1956ğŸ¤ğŸ–¤ https://t.co/0V17G1Curb,2022-01-14 18:34:26+00:00,,0,1,3,0,en,1445852045366513665,[],"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/0V17G1Curb', 'expanded_url': 'https://twitter.com/Simpley_Natura/status/1482058542995673095/photo/1', 'display_url': 'pic.twitter.com/0V17G1Curb', 'media_key': '3_1482058513211871238'}, {'start': 93, 'end': 116, 'url': 'https://t.co/0V17G1Curb', 'expanded_url': 'https://twitter.com/Simpley_Natura/status/1482058542995673095/photo/1', 'display_url': 'pic.twitter.com/0V17G1Curb', 'media_key': '3_1482058524830191621'}, {'start': 93, 'end': 116, 'url': 'https://t.co/0V17G1Curb', 'expanded_url': 'https://twitter.com/Simpley_Natura/status/1482058542995673095/photo/1', 'display_url': 'pic.twitter.com/0V17G1Curb', 'media_key': '3_1482058534464499720'}]}","{'media_keys': ['3_1482058513211871238', '3_1482058524830191621', '3_1482058534464499720']}",False,,mentionedUsers,Twitter for Android
1525690975657480192,134074009,ãªã‚“ã§ä¸Šã®å­ã¯ä¸€äººã§éŠã¹ãªã„ã‚“ã‚„ã‚ï¼Ÿæš‡ã ã®éŠã‚“ã§ã ã®ä½•ã ã®ã†ã‚‹ã•ã„ã—ä¸€äººã§éŠã‚“ã§ãã‚Œãªã„,2022-05-15 04:14:09+00:00,,0,1,0,0,ja,1525690975657480192,[],,,False,,everyone,Twitter for iPhone
