tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1525247832063549440,204563745,Heads up: There's a new server-crashing exploit running across Roblox right now.,2022-05-13 22:53:15+00:00,,51,122,1652,6,en,1525247832063549440,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 63, 'end': 68, 'probability': 0.4479, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1525695339487182848,1273894055127089152,"ğŸ’›ğŸ’› Sammy suggesting games cus ik ur bored (pt.1)

- Color by number - Smash Games Lab

Yes, yes I am painting naruto right now omg!! â¤ï¸

Other than that, there are also many other categories, very relaxing to play, you can gain money by painting and unlock more paintings, gl! https://t.co/fLh91s6NEC",2022-05-15 04:31:29+00:00,,4,1,24,0,en,1525695339487182848,"[{'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1136329838350880768', 'name': 'Naruto', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}]","{'urls': [{'start': 277, 'end': 300, 'url': 'https://t.co/fLh91s6NEC', 'expanded_url': 'https://twitter.com/SaddieSammy/status/1525695339487182848/photo/1', 'display_url': 'pic.twitter.com/fLh91s6NEC', 'media_key': '3_1525694424881459200'}], 'annotations': [{'start': 5, 'end': 9, 'probability': 0.7313, 'type': 'Person', 'normalized_text': 'Sammy'}]}",{'media_keys': ['3_1525694424881459200']},False,,everyone,Twitter Web App
1525693381040537601,1245434522646089728,OH MY FUCKING GOD https://t.co/8XJ4D4Gu5C,2022-05-15 04:23:42+00:00,,1,2,7,3,en,1525693381040537601,[],"{'urls': [{'start': 18, 'end': 41, 'url': 'https://t.co/8XJ4D4Gu5C', 'expanded_url': 'https://twitter.com/Mosnbi_/status/1525693381040537601/photo/1', 'display_url': 'pic.twitter.com/8XJ4D4Gu5C', 'media_key': '3_1525693349734277120'}], 'annotations': [{'start': 14, 'end': 16, 'probability': 0.7016, 'type': 'Other', 'normalized_text': 'GOD'}]}",{'media_keys': ['3_1525693349734277120']},False,,everyone,Twitter Web App
1525694826267561984,1519813258555052032,"Drop your 4 robux gamepass !! ğŸŒ·
Only buying within 10-40 secs

Just like + retweet and follow me",2022-05-15 04:29:27+00:00,,10,6,14,0,en,1525694826267561984,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]",,,False,,mentionedUsers,Twitter for iPhone
1524748593818599425,1285971331025182723,"Bora tentar

-primeira impressÃ£o de vocÃª
-o que acho de vocÃª
-se eu gosto de vocÃª
-o que vocÃª Ã© meu",2022-05-12 13:49:27+00:00,,0,22,11,0,pt,1524748593818599425,[],,,False,,everyone,Twitter for Android
1525678880769691651,1403899568509571077,what's ur guys screentime today,2022-05-15 03:26:05+00:00,,0,8,8,0,en,1525678880769691651,[],,,False,,everyone,Twitter for Android
1525693668362842112,1289943284140388353,"Speed #robux Giveaway!

One like will recieve a random amount of #robux !!

Must:
- Follow me
- Follow @Bb_Cid_ 
- Like + Retweet

Extras in thread!",2022-05-15 04:24:51+00:00,,20,13,23,5,en,1525693668362842112,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 103, 'end': 111, 'username': 'Bb_Cid_', 'id': '1399202659219906564'}], 'hashtags': [{'start': 6, 'end': 12, 'tag': 'robux'}, {'start': 65, 'end': 71, 'tag': 'robux'}]}",,False,,mentionedUsers,Twitter Web App
1525554815941615617,1504967653840105477,"ğŸ‰ THE GAME IS RELEASED! We hope you enjoy what we've been working on over the last few months and there's many updates to come. Use code 'Release' for a small reward to get you started!

Game: https://t.co/vZmS7oYP1V

#Roblox #RobloxDev #FruitSimulator https://t.co/IJLF51Ah6N",2022-05-14 19:13:06+00:00,,58,24,196,0,en,1525554815941615617,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 193, 'end': 216, 'url': 'https://t.co/vZmS7oYP1V', 'expanded_url': 'https://www.roblox.com/games/9055667368/Fruit-Simulator#!/store', 'display_url': 'roblox.com/games/90556673â€¦', 'images': [{'url': 'https://pbs.twimg.com/news_img/1525554818512732161/K9TMpz1K?format=jpg&name=orig', 'width': 498, 'height': 280}, {'url': 'https://pbs.twimg.com/news_img/1525554818512732161/K9TMpz1K?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ğŸ“ Fruit Simulator', 'description': ""Check out ğŸ“ Fruit Simulator. Itâ€™s one of the millions of unique, user-generated 3D experiences created on Roblox. ğŸ‰ Welcome to Fruit Simulator by Praise Games! In Fruit Simulator, destroy as many fruits as you can to earn coins! Use your coins to purchase new weapons, backpacks, zones, and trails to help speed up your progress! Complete quests, rebirth to earn multipliers, and work your way up the leaderboards! Will you be the best ninja? â­ Use code 'Release' for a small reward to get you started! Update Log: ğŸ‰ Release, many updates to come! ğŸ› Bugs should be reported to a Developer! â­ Be sure to like, favorite, follow, and share our game! âœ¨ Update Log & Credits: https://devforum.roblox.com/t/1784173 Brought to you by Praise Games: check out the developer's social medias, our server, and our group! ğŸ“Œ JULIA: @ScriptedJulia ğŸ“Œ MATTEO: @M9TTE0 ğŸ“Œ VIKEN: @_uhi_o Tags: Simulator, Fruit, Pets, Sim, Simulator, Weapon, Fruit Simulator, Sword, Pet, Simulator, Food, Fighting, Fight"", 'unwound_url': 'https://www.roblox.com/games/9055667368/Fruit-Simulator-NEW?_escaped_fragment_=%2Fstore&AssetId=9055667368'}, {'start': 253, 'end': 276, 'url': 'https://t.co/IJLF51Ah6N', 'expanded_url': 'https://twitter.com/PlayPraiseGames/status/1525554815941615617/photo/1', 'display_url': 'pic.twitter.com/IJLF51Ah6N', 'media_key': '3_1525549554837471233'}], 'hashtags': [{'start': 218, 'end': 225, 'tag': 'Roblox'}, {'start': 226, 'end': 236, 'tag': 'RobloxDev'}, {'start': 237, 'end': 252, 'tag': 'FruitSimulator'}]}",{'media_keys': ['3_1525549554837471233']},False,,everyone,Twitter Web App
1520033148452884480,1337701508201115648,"#è‡ªåˆ†ãŒç”£ã¾ã‚ŒãŸå¹´ã«å‡ºãŸã‚¹ãƒãƒ¼ãƒ„ã‚«ãƒ¼ã‚’æ™’ã™è¦‹ãŸäººã‚‚ã‚„ã‚‹
LFAã—ã‹ãªã‹ã£ãŸã‚“ã§ã™ã‘ã©ã€‚ https://t.co/ItgrlGyXCd",2022-04-29 13:31:58+00:00,,0,2,6,0,ja,1520033148452884480,[],"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/ItgrlGyXCd', 'expanded_url': 'https://twitter.com/Harumaki_Roblox/status/1520033148452884480/photo/1', 'display_url': 'pic.twitter.com/ItgrlGyXCd', 'media_key': '3_1520033144212451328'}, {'start': 44, 'end': 67, 'url': 'https://t.co/ItgrlGyXCd', 'expanded_url': 'https://twitter.com/Harumaki_Roblox/status/1520033148452884480/photo/1', 'display_url': 'pic.twitter.com/ItgrlGyXCd', 'media_key': '3_1520033144162099200'}], 'hashtags': [{'start': 0, 'end': 27, 'tag': 'è‡ªåˆ†ãŒç”£ã¾ã‚ŒãŸå¹´ã«å‡ºãŸã‚¹ãƒãƒ¼ãƒ„ã‚«ãƒ¼ã‚’æ™’ã™è¦‹ãŸäººã‚‚ã‚„ã‚‹'}]}","{'media_keys': ['3_1520033144212451328', '3_1520033144162099200']}",False,,everyone,Twitter for iPhone
1525694236984606720,1178003113015312385,@Mosnbi_ HELP NOOOOğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ ROBLOX HOMERPHONEBIA ARC???,2022-05-15 04:27:06+00:00,,0,1,1,0,en,1525693381040537601,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'Mosnbi_', 'id': '1245434522646089728'}]}",,False,,everyone,Twitter for Android
1525676843931557895,1477469542250995713,"mermaid halo 2021 giveaway!

â€¢ follow me + @ElvisXana
â€¢ like + retweet https://t.co/gb0YISU6A3",2022-05-15 03:17:59+00:00,,455,306,437,85,en,1525676843931557895,[],"{'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/gb0YISU6A3', 'expanded_url': 'https://twitter.com/cloudyyamilee/status/1525676843931557895/photo/1', 'display_url': 'pic.twitter.com/gb0YISU6A3', 'media_key': '3_1525676841431732224'}], 'mentions': [{'start': 43, 'end': 53, 'username': 'ElvisXana', 'id': '1410139462751821828'}]}",{'media_keys': ['3_1525676841431732224']},False,,mentionedUsers,Twitter for Android
1525175882708443137,1420276637451513859,@Roblox My roblox is not working pls fix it,2022-05-13 18:07:21+00:00,,0,1,3,0,en,1525174253712048130,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1525693929949126656,1061706720110698496,when tf did roblox add a gashina emote,2022-05-15 04:25:53+00:00,,0,1,1,0,en,1525693929949126656,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1525694030364807168,1282760085840769024,"ğŸ’— interaction post ğŸ’— 

Hii!! Wanted to interact with u guys some tonight :)) 

Comment anything, ask anything and Iâ€™ll reply :) &lt;3",2022-05-15 04:26:17+00:00,,5,12,27,0,en,1525694030364807168,[],,,False,,everyone,Twitter for iPhone
1525517281014558720,1494074528456138758,â€” ExpÃ³n tu juego fav.,2022-05-14 16:43:57+00:00,,2,16,157,2181,es,1525517256897224705,[],,,False,,everyone,Twitter for Android
1525693484757393409,1245434522646089728,THIS WAS IT OH MY FUCKIGN GOD I CANYT DO THIS https://t.co/lVgP4cnEhZ,2022-05-15 04:24:07+00:00,,0,1,1,0,en,1525693381040537601,[],"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/lVgP4cnEhZ', 'expanded_url': 'https://twitter.com/Mosnbi_/status/1525693484757393409/photo/1', 'display_url': 'pic.twitter.com/lVgP4cnEhZ', 'media_key': '3_1525693437978238983'}]}",{'media_keys': ['3_1525693437978238983']},False,,everyone,Twitter Web App
1525693678924210176,1411901213881344001,"@kaowukazes Ray.. ğŸ˜­ğŸ˜­ğŸ˜­ Good luck on a new computer 
If it's heating up on osu I worry abt what's happenin with more complex games ğŸ˜­",2022-05-15 04:24:53+00:00,,0,1,1,0,en,1525687480280051712,"[{'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}]",,,False,,everyone,Twitter for iPhone
1525264062988201984,1481979164341063683,"@Roblox Do better Roblox, pls. https://t.co/K6rT8QIp8b",2022-05-13 23:57:45+00:00,,0,3,11,0,en,1525174253712048130,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/K6rT8QIp8b', 'expanded_url': 'https://twitter.com/LumiiDraws/status/1525264062988201984/photo/1', 'display_url': 'pic.twitter.com/K6rT8QIp8b', 'media_key': '3_1525264008659423232'}, {'start': 31, 'end': 54, 'url': 'https://t.co/K6rT8QIp8b', 'expanded_url': 'https://twitter.com/LumiiDraws/status/1525264062988201984/photo/1', 'display_url': 'pic.twitter.com/K6rT8QIp8b', 'media_key': '3_1525264008655212544'}, {'start': 31, 'end': 54, 'url': 'https://t.co/K6rT8QIp8b', 'expanded_url': 'https://twitter.com/LumiiDraws/status/1525264062988201984/photo/1', 'display_url': 'pic.twitter.com/K6rT8QIp8b', 'media_key': '3_1525264008642584576'}, {'start': 31, 'end': 54, 'url': 'https://t.co/K6rT8QIp8b', 'expanded_url': 'https://twitter.com/LumiiDraws/status/1525264062988201984/photo/1', 'display_url': 'pic.twitter.com/K6rT8QIp8b', 'media_key': '3_1525264008655142912'}], 'annotations': [{'start': 18, 'end': 23, 'probability': 0.3654, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}","{'media_keys': ['3_1525264008659423232', '3_1525264008655212544', '3_1525264008642584576', '3_1525264008655142912']}",False,,everyone,Twitter Web App
1525467938714689536,1298311317640622083,"@Roblox , I got my 4 DevEx Request Rejected and the DevEx Support are only sending me Generic answer. I meat all the Requirement of the Therms of Use.

I feel like bein SCAMMED!! 

#RobloxDev #Roblox #RBXDev https://t.co/Sux2M7S8JC",2022-05-14 13:27:53+00:00,,150,60,347,6,en,1525467938714689536,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 208, 'end': 231, 'url': 'https://t.co/Sux2M7S8JC', 'expanded_url': 'https://twitter.com/MeloBlox/status/1525467938714689536/photo/1', 'display_url': 'pic.twitter.com/Sux2M7S8JC', 'media_key': '3_1525467001313009664'}, {'start': 208, 'end': 231, 'url': 'https://t.co/Sux2M7S8JC', 'expanded_url': 'https://twitter.com/MeloBlox/status/1525467938714689536/photo/1', 'display_url': 'pic.twitter.com/Sux2M7S8JC', 'media_key': '3_1525467190362837000'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'hashtags': [{'start': 181, 'end': 191, 'tag': 'RobloxDev'}, {'start': 192, 'end': 199, 'tag': 'Roblox'}, {'start': 200, 'end': 207, 'tag': 'RBXDev'}]}","{'media_keys': ['3_1525467001313009664', '3_1525467190362837000']}",False,,everyone,Twitter Web App
1525691250279522304,1438906373991849986,@qwertycake667 2015 admin egg badge or 2016 rainbow Faberge badge,2022-05-15 04:15:14+00:00,,0,1,0,0,en,1525559162297532416,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'qwertycake667', 'id': '1317848309051031552'}]}",,False,,everyone,Twitter for Android
