tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1524243857705111557,1522521073819942912,"20 rbx Giveaway!(100 special)

To enter:
•Follow me w /🔔 on
•Like and Retweet+Pinned
•Comment Done

Extras:Rt w Tags
            :Show proof

Tysmm for a 100!!!",2022-05-11 04:23:49+00:00,,28,29,32,11,en,1524243857705111557,[],,,False,,mentionedUsers,Twitter for Android
1524193107771682816,2350893486,"Just got back from Vegas, what games have come out that I need to horribly lets play",2022-05-11 01:02:09+00:00,,93,484,5931,9,en,1524193107771682816,[],"{'annotations': [{'start': 19, 'end': 23, 'probability': 0.8992, 'type': 'Place', 'normalized_text': 'Vegas'}]}",,False,,everyone,Twitter Web App
1524239109459308545,1294483391195168770,"🦍 WL GIVEAWAY 🦍

Teamed up with @Primatesnft to giveaway 3x WL spots! 🔥

Follow @Jaci_DAO &amp; @Primatesnft 

RT &amp; Tag 3 Friends 🤝

ENDS IN 48 HRS! ⏰ https://t.co/9Y7hy77SNS",2022-05-11 04:04:57+00:00,,465,541,485,10,en,1524239109459308545,[],"{'urls': [{'start': 155, 'end': 178, 'url': 'https://t.co/9Y7hy77SNS', 'expanded_url': 'https://twitter.com/Jaci_DAO/status/1524239109459308545/photo/1', 'display_url': 'pic.twitter.com/9Y7hy77SNS', 'media_key': '3_1524239106636537856'}], 'mentions': [{'start': 32, 'end': 44, 'username': 'Primatesnft', 'id': '1520163958816092161'}, {'start': 80, 'end': 89, 'username': 'Jaci_DAO', 'id': '1294483391195168770'}, {'start': 96, 'end': 108, 'username': 'Primatesnft', 'id': '1520163958816092161'}]}",{'media_keys': ['3_1524239106636537856']},False,,everyone,Twitter for iPhone
1524241943001288705,982903339804450816,@sonicssnews I’m feening for him I need shadow,2022-05-11 04:16:12+00:00,,0,1,3,0,en,1524241062763638785,[],"{'mentions': [{'start': 0, 'end': 12, 'username': 'sonicssnews', 'id': '1515352640498118658'}]}",,False,,everyone,Twitter for iPhone
1523862717399851009,1457726381304029190,"@VampsBrain 120 for empress heels, 140 for skates, 200 for goth sleeves,  50 for shadow bodice?",2022-05-10 03:09:18+00:00,,0,1,0,0,en,1520708802231906305,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'VampsBrain', 'id': '1351344370327433217'}]}",,False,,everyone,Twitter for Android
1524167539768524800,1427600942933811200,Wtf #roblox https://t.co/shjPGlBIB6,2022-05-10 23:20:33+00:00,,37,27,892,3,und,1524167539768524800,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/shjPGlBIB6', 'expanded_url': 'https://twitter.com/JustEdgarDK/status/1524167539768524800/photo/1', 'display_url': 'pic.twitter.com/shjPGlBIB6', 'media_key': '3_1524167537491345408'}], 'hashtags': [{'start': 4, 'end': 11, 'tag': 'roblox'}]}",{'media_keys': ['3_1524167537491345408']},False,,everyone,Twitter for Android
1524232460585869312,1508265230178127879,"@wild_forms @docboredom My problem is that I don't know how/where to get started.  Kind of feel like maybe I'm too old to be part of the community.  Always wanted to join, never had the courage to ask before.",2022-05-11 03:38:32+00:00,,0,2,2,0,en,1523546155954872320,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'wild_forms', 'id': '3746154321'}, {'start': 12, 'end': 23, 'username': 'docboredom', 'id': '4848368153'}]}",,False,,everyone,Twitter for Android
1524163954628603904,1496594107355045892,@FexaIan @Roblox_RTC Learn how to spell first,2022-05-10 23:06:19+00:00,,0,1,0,0,en,1523767547132227584,[],"{'mentions': [{'start': 0, 'end': 8, 'username': 'FexaIan', 'id': '1145356655028297733'}, {'start': 9, 'end': 20, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1524243426463600642,1455572531788881921,"//i’m sorry i ignored you, i’m sorry i wasn’t there when you needed me the most. i’m sorry i wasn’t the best partner. i’m sorry i was useless and hopeless for you.
//i wish i cleared those notifications to respond to you friends, i deeply do and. i regret my actions of not so",2022-05-11 04:22:06+00:00,,0,1,0,0,en,1524243419593420800,[],,,False,,everyone,Twitter for iPad
1524210143201796097,1448740147294519296,"MUTUALS AND MUTUALS ONLY. I wanna do more gaming videos please hit me up. thinking of the following:
Prop Hunt
Random Roblox
Something Minecraft Java Related
Left 4 Dead
Portal 2 
VRChat Shit
Phasmophobia 
Who's Your Daddy?!
UNO",2022-05-11 02:09:51+00:00,,0,12,15,0,en,1524210143201796097,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1309562114822926336', 'name': 'Left 4 Dead'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1320811702481420288', 'name': 'Phasmophobia'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1402351959353434113', 'name': 'Portal'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1490376299675721729', 'name': 'VRChat'}}]",,,False,,following,Twitter Web App
1523865588195794944,1477469542250995713,"winter halo 2020 giveaway!

• follow me + @fASHionable_Ash 
• like + retweet https://t.co/SPyrTCFPWK",2022-05-10 03:20:42+00:00,,435,301,434,95,en,1523865588195794944,[],"{'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/SPyrTCFPWK', 'expanded_url': 'https://twitter.com/cloudyyamilee/status/1523865588195794944/photo/1', 'display_url': 'pic.twitter.com/SPyrTCFPWK', 'media_key': '3_1523865538233266178'}], 'mentions': [{'start': 42, 'end': 58, 'username': 'fASHionable_Ash', 'id': '1476432264389033985'}]}",{'media_keys': ['3_1523865538233266178']},False,,mentionedUsers,Twitter for Android
1524113711388139520,1486486625785896967,"@Elyana42153279 @Roblox_RTC_BR Tá olha perdão sou burra, mas ok, a pergunta quer que fale mesmo, sou muito noob, tô com vergonha :) Quer mesmo que fale? Se sim eu falo",2022-05-10 19:46:40+00:00,,0,1,1,0,pt,1524105263531319297,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'Elyana42153279', 'id': '1424101282399363073'}, {'start': 16, 'end': 30, 'username': 'Roblox_RTC_BR', 'id': '1417587809502826500'}]}",,False,,everyone,Twitter Web App
1524060849605951491,2782793664,"Hey @Roblox, these are items that all need to go limited still!!! (Pls) https://t.co/yEHVsXLOlZ",2022-05-10 16:16:36+00:00,,26,47,627,0,en,1524060849605951491,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/yEHVsXLOlZ', 'expanded_url': 'https://twitter.com/Lonnwick/status/1524060849605951491/photo/1', 'display_url': 'pic.twitter.com/yEHVsXLOlZ', 'media_key': '3_1524060845063524359'}], 'mentions': [{'start': 4, 'end': 11, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1524060845063524359']},False,,everyone,Twitter for iPhone
1524242308589314048,1304605894844518402,Coming in the next update: 🏎️🛞Rim Customization!🛞🏎️ https://t.co/jiZqlbNMPa,2022-05-11 04:17:40+00:00,,15,80,245,0,en,1524242308589314048,[],"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/jiZqlbNMPa', 'expanded_url': 'https://twitter.com/VehicleLegends/status/1524242308589314048/video/1', 'display_url': 'pic.twitter.com/jiZqlbNMPa', 'media_key': '7_1524241899825115139'}]}",{'media_keys': ['7_1524241899825115139']},False,,everyone,Twitter Web App
1524162373057232898,888867384404176896,What's your Roblox Display Name?,2022-05-10 23:00:01+00:00,,93,1781,839,11,en,1524162373057232898,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 12, 'end': 30, 'probability': 0.3376, 'type': 'Product', 'normalized_text': 'Roblox Display Name'}]}",,False,,everyone,Twitter Web App
1520587541799313408,1477469542250995713,"4x halo giveaway! (4 winners, each win a halo)

• follow me, @aesmbr, @gabvlush, @luvharies + @zxltradingacc
• like + retweet https://t.co/nfXAkRMnjj",2022-05-01 02:14:55+00:00,,723,502,721,136,en,1520587541799313408,[],"{'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/nfXAkRMnjj', 'expanded_url': 'https://twitter.com/cloudyyamilee/status/1520587541799313408/photo/1', 'display_url': 'pic.twitter.com/nfXAkRMnjj', 'media_key': '3_1520587538544881665'}], 'mentions': [{'start': 61, 'end': 68, 'username': 'aesmbr', 'id': '1439604183842181120'}]}",{'media_keys': ['3_1520587538544881665']},False,,mentionedUsers,Twitter for Android
1524091767490027520,2888025107,how does roblox have 2 billion users when the world only has 7 million people???,2022-05-10 18:19:28+00:00,,118,784,3513,24,en,1524091767490027520,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1524238853166575616,733404347439030273,"@FudgeInspector @cantfindshirt Sorcus or ""Games"", created a few popular games such as ROBLOX Battle, Base Wars FPS, and Roblox University, and open sourced some of them. Also helped make Egg Hunt 2013.",2022-05-11 04:03:56+00:00,,1,2,188,0,en,1524223755609858050,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1256236649253449729', 'name': 'Fashion & beauty'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '173', 'name': 'Google Product Taxonomy', 'description': 'A product taxonomy created by Google'}, 'entity': {'id': '1401883640598986757', 'name': 'Face makeup'}}]","{'annotations': [{'start': 101, 'end': 113, 'probability': 0.4477, 'type': 'Product', 'normalized_text': 'Base Wars FPS'}, {'start': 120, 'end': 136, 'probability': 0.416, 'type': 'Product', 'normalized_text': 'Roblox University'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'FudgeInspector', 'id': '1161742947441709056'}, {'start': 16, 'end': 30, 'username': 'cantfindshirt', 'id': '924004332001005568'}]}",,False,,everyone,Twitter Web App
1521728349701386240,1289293805032812548,@Roblox This your way of telling us to touch grass? https://t.co/AWN0DpLO6c,2022-05-04 05:48:05+00:00,,30,31,945,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/AWN0DpLO6c', 'expanded_url': 'https://twitter.com/DiamondXBowskie/status/1521728349701386240/photo/1', 'display_url': 'pic.twitter.com/AWN0DpLO6c', 'media_key': '3_1521728346522099712'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1521728346522099712']},False,,everyone,Twitter for iPhone
1524233102750806016,1477469542250995713,"lucky halo 2019 giveaway!

• follow me + @qassions 
• like + retweet https://t.co/tfu1hDoU4p",2022-05-11 03:41:05+00:00,,459,279,431,74,en,1524233102750806016,[],"{'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/tfu1hDoU4p', 'expanded_url': 'https://twitter.com/cloudyyamilee/status/1524233102750806016/photo/1', 'display_url': 'pic.twitter.com/tfu1hDoU4p', 'media_key': '3_1524233089429700610'}], 'mentions': [{'start': 41, 'end': 50, 'username': 'qassions', 'id': '1296186402544275456'}]}",{'media_keys': ['3_1524233089429700610']},False,,mentionedUsers,Twitter for Android
1523727507719335936,1492446587725000707,@VixTheMechanic @AltXd7 @Chirperii @Ultimat37988599 @Microhats @RobloxG73886993 @LankyLegendzzz @SonaEcha @zicsa_ @lov3poem3 @FridayFunk123 @IMaineismyname @glitchi_boi @GamesupremacyR @DJMonopoli @Roblox_RTC News: what the dog doin thoughts?,2022-05-09 18:12:01+00:00,,0,1,0,0,en,1502384273906618375,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'VixTheMechanic', 'id': '1225245532597227522'}, {'start': 16, 'end': 23, 'username': 'AltXd7', 'id': '1447419393743327233'}, {'start': 24, 'end': 34, 'username': 'Chirperii', 'id': '1377283317255573505'}, {'start': 35, 'end': 51, 'username': 'Ultimat37988599', 'id': '1396940146377850880'}, {'start': 52, 'end': 62, 'username': 'Microhats', 'id': '1259145142126235650'}, {'start': 63, 'end': 79, 'username': 'RobloxG73886993', 'id': '1501897449329369089'}, {'start': 80, 'end': 95, 'username': 'LankyLegendzzz', 'id': '1434596790205100033'}, {'start': 96, 'end': 105, 'username': 'SonaEcha', 'id': '1281403754546421760'}, {'start': 106, 'end': 113, 'username': 'zicsa_', 'id': '1113127861240631296'}, {'start': 114, 'end': 124, 'username': 'lov3poem3', 'id': '1424517300363931650'}, {'start': 125, 'end': 139, 'username': 'FridayFunk123', 'id': '1155175718608916480'}, {'start': 140, 'end': 155, 'username': 'IMaineismyname', 'id': '1496030165750616064'}, {'start': 156, 'end': 168, 'username': 'glitchi_boi', 'id': '1497726097316020224'}, {'start': 169, 'end': 184, 'username': 'GamesupremacyR', 'id': '1323757780709396481'}, {'start': 185, 'end': 196, 'username': 'DJMonopoli', 'id': '28522827'}, {'start': 197, 'end': 208, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1524237718737362944,1463748814452531200,@ISlimetime What? We’re talking about royale high? How were expecting an update and they’re promising one but we haven’t got it,2022-05-11 03:59:25+00:00,,0,1,1,0,en,1524195479336144899,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'ISlimetime', 'id': '1445783412887855105'}]}",,False,,everyone,Twitter for iPhone
1524075530148102146,1455951633804931078,"lucky halo 2020 giveaway ! 

• follow me + @aesmbr 
• like &amp; retweet https://t.co/6sZIN7mmYm",2022-05-10 17:14:56+00:00,,503,377,580,113,en,1524075530148102146,[],"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/6sZIN7mmYm', 'expanded_url': 'https://twitter.com/angelstouch/status/1524075530148102146/photo/1', 'display_url': 'pic.twitter.com/6sZIN7mmYm', 'media_key': '3_1524075525312028673'}], 'mentions': [{'start': 43, 'end': 50, 'username': 'aesmbr', 'id': '1439604183842181120'}]}",{'media_keys': ['3_1524075525312028673']},False,,mentionedUsers,Twitter for iPhone
1524026434448240642,1469908153747873800,"@Roblox_RTC This is alllllllll your reputation’s fault You have bad moderation and nfts and greed you should start to not be greedy,start bringing these features back like personal servers guests and tix to get community happy again!",2022-05-10 13:59:51+00:00,,0,1,1,0,en,1523767547132227584,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1524112933189566472,1425089503744700429,Bunny's theme is deleted???? Why? https://t.co/MRTWgl08y0,2022-05-10 19:43:34+00:00,,8,44,164,1,en,1524112933189566472,[],"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/MRTWgl08y0', 'expanded_url': 'https://twitter.com/THallucinati1/status/1524112933189566472/photo/1', 'display_url': 'pic.twitter.com/MRTWgl08y0', 'media_key': '3_1524112923932639237'}]}",{'media_keys': ['3_1524112923932639237']},False,,everyone,Twitter Web App
1524226746098524160,1490556595956191236,"📃﹒⦿﹕✿﹒speed #robux giveaway ¡

•follow me (@yknizs) w/notifs on
•like n rt + rt w/tags
•like n rt my pinned!

extra :
follow @nizeimi

ENDS :: few minutes/hours",2022-05-11 03:15:49+00:00,,14,13,12,6,en,1524226746098524160,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 43, 'end': 50, 'username': 'yknizs', 'id': '1490556595956191236'}, {'start': 125, 'end': 133, 'username': 'nizeimi', 'id': '1522210987377500160'}], 'hashtags': [{'start': 12, 'end': 18, 'tag': 'robux'}]}",,False,,everyone,Twitter for Android
1524240505260941312,1324836609741725696,If Roblox Replies to this Tweet I will give everyone 1000$ Robux,2022-05-11 04:10:30+00:00,,154,1047,1784,12,en,1524240505260941312,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 3, 'end': 8, 'probability': 0.3782, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1524241059185938434,419555796,"@daniel05_kevin @thejuanfekr Eso significa juegos en posesión, no juegos instalados.
Es como la librería de juegos en posesión.
No va a tener tantisimo instalado.
Eso o han sacado un SSD para xbox de una capacidad que desconozco xD",2022-05-11 04:12:42+00:00,,0,1,1,0,es,1523809068758204416,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]","{'annotations': [{'start': 183, 'end': 185, 'probability': 0.4958, 'type': 'Product', 'normalized_text': 'SSD'}, {'start': 192, 'end': 195, 'probability': 0.8477, 'type': 'Product', 'normalized_text': 'xbox'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'daniel05_kevin', 'id': '1158065835606532103'}, {'start': 16, 'end': 28, 'username': 'thejuanfekr', 'id': '1267459842148642816'}]}",,False,,everyone,Twitter for Android
1524213063569793024,1427630180231696387,"☁┋✉₍₁₎ 100k rhd Giveaway! ༄ 

ʚ ❕ ɞ Follow me + @IreneXx0 w🔔
ʚ ❔ ɞ Like + rt
ʚ 🤍 ɞ Comment done!

Extras in thread &lt;3

:: — Layout by: @.JJUNIL0VE https://t.co/uUnl75sSmm",2022-05-11 02:21:27+00:00,,64,57,65,23,en,1524213063569793024,[],"{'urls': [{'start': 150, 'end': 173, 'url': 'https://t.co/uUnl75sSmm', 'expanded_url': 'https://twitter.com/shwniix/status/1524213063569793024/photo/1', 'display_url': 'pic.twitter.com/uUnl75sSmm', 'media_key': '3_1524213017839390720'}]}",{'media_keys': ['3_1524213017839390720']},False,,mentionedUsers,Twitter Web App
1524240645858148353,2379604502,"@TheRealOJBABY @Roblox_RTC Well if you want to be specific about it in the show his name is Georgie while in piggy it’s that, yes it was originally based on that but they have removed anything that could be infringing on the show’s copyright. The name George is just that simple it’s a name.",2022-05-11 04:11:03+00:00,,0,1,2,0,en,1524083790569689089,[],"{'annotations': [{'start': 92, 'end': 98, 'probability': 0.9728, 'type': 'Person', 'normalized_text': 'Georgie'}, {'start': 252, 'end': 257, 'probability': 0.9231, 'type': 'Person', 'normalized_text': 'George'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'TheRealOJBABY', 'id': '1453145975653011458'}, {'start': 15, 'end': 26, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for iPhone
1524241131818471425,1454351033027629056,selling royale high sets for gcash / remitly ! dm or comment to buy 🧸 https://t.co/lI8mH55DXY,2022-05-11 04:12:59+00:00,,3,4,6,1,en,1524241131818471425,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/lI8mH55DXY', 'expanded_url': 'https://twitter.com/kkayena/status/1524241131818471425/photo/1', 'display_url': 'pic.twitter.com/lI8mH55DXY', 'media_key': '3_1524241128249507841'}]}",{'media_keys': ['3_1524241128249507841']},False,,everyone,Twitter for Android
1524117338177507332,1427630180231696387,"꒰💎꒱ ༄⇢ 50k #rhd giveaway! ꒰💎꒱

⇢. ๑ ꒰꒰ Follow me + @Skyler16703 with 🔔
⇢. ๑ ꒰꒰ Like + Retweet

⌜ ⌝ ꒰꒰ Extras in thread ꒱꒱  

⇢ ꒰ ๑ • Layout By @.fvirymary https://t.co/skDBvhoV3t",2022-05-10 20:01:04+00:00,,59,43,67,17,en,1524117338177507332,[],"{'urls': [{'start': 155, 'end': 178, 'url': 'https://t.co/skDBvhoV3t', 'expanded_url': 'https://twitter.com/shwniix/status/1524117338177507332/photo/1', 'display_url': 'pic.twitter.com/skDBvhoV3t', 'media_key': '3_1524117333953888256'}], 'mentions': [{'start': 51, 'end': 63, 'username': 'Skyler16703', 'id': '1433036701853646853'}], 'hashtags': [{'start': 11, 'end': 15, 'tag': 'rhd'}]}",{'media_keys': ['3_1524117333953888256']},False,,mentionedUsers,Twitter for Android
1524006987607932929,1405716027313246214,why am i on shiftlock in game?,2022-05-10 12:42:35+00:00,,1,5,7,0,en,1524006987607932929,[],,,False,,everyone,Twitter for Android
1523678900890472448,1427630180231696387,"╰┈➤ (❄️☃️) Peppermint Set giveaway! - 

— Follow me + @twixxbott with 🔔
— Like + rt this tweet!

. Extras in thread &lt;3 . https://t.co/MjozmCoYYO",2022-05-09 14:58:53+00:00,,72,55,80,23,en,1523678900890472448,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/MjozmCoYYO', 'expanded_url': 'https://twitter.com/shwniix/status/1523678900890472448/photo/1', 'display_url': 'pic.twitter.com/MjozmCoYYO', 'media_key': '3_1523678897056985089'}]}",{'media_keys': ['3_1523678897056985089']},False,,mentionedUsers,Twitter for Android
1524122544499875841,16745055,"Our @DavidBaszucki had a chance to talk about how we build our technology—and our team—to bring the metaverse to millions of daily users, creators, and brands. https://t.co/PUhTHLTeLD",2022-05-10 20:21:46+00:00,,95,449,1785,9,en,1524122544499875841,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'urls': [{'start': 160, 'end': 183, 'url': 'https://t.co/PUhTHLTeLD', 'expanded_url': 'https://twitter.com/kevin_scott/status/1524044981303980038', 'display_url': 'twitter.com/kevin_scott/st…'}], 'mentions': [{'start': 4, 'end': 18, 'username': 'DavidBaszucki', 'id': '43963122'}]}",,False,,everyone,Twitter Web App
1524139679423115265,1497685611590864902,@RBXNews_ Why u doing this what if famous roblox players play on them platforms and lose everything,2022-05-10 21:29:51+00:00,,0,6,31,0,en,1524107577793171456,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'RBXNews_', 'id': '1199001259904307207'}]}",,False,,everyone,Twitter for Android
1524231956824690688,1320216849829670912,@Lonnwick @Roblox HOPEFULLY THIS COMES OUT &lt;3 and is a limited 😭🫶🏻 https://t.co/FzUGRZMylc,2022-05-11 03:36:32+00:00,,0,3,19,0,en,1524060849605951491,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/FzUGRZMylc', 'expanded_url': 'https://twitter.com/diarrhella/status/1524231956824690688/photo/1', 'display_url': 'pic.twitter.com/FzUGRZMylc', 'media_key': '3_1524231954245115904'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Lonnwick', 'id': '2782793664'}, {'start': 10, 'end': 17, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1524231954245115904']},True,,everyone,Twitter for iPhone
1524240485921202176,1451154611151073282,eltea talaga yung word na baba grill HQHAHAHAHAHHAHA,2022-05-11 04:10:25+00:00,,0,1,0,0,tl,1524240485921202176,[],,,False,,everyone,Twitter for Android
