tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1520536464127401984,1365846170065637378,@Irene_AuzumnKid SAD OOF maybe 50 robux idk if i am under or what if under try to make a higher price,2022-04-30 22:51:57+00:00,,0,1,0,0,en,1520474560335859712,[],,,False,,everyone,Twitter for iPhone
1520183171370958850,3025674465,@Parlo_ROBLOX https://t.co/XRaN2fuxug,2022-04-29 23:28:06+00:00,,42,59,834,4,qme,1520149536009854977,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/XRaN2fuxug', 'expanded_url': 'https://twitter.com/KreekCraft/status/1520183171370958850/photo/1', 'display_url': 'pic.twitter.com/XRaN2fuxug', 'media_key': '3_1520183145739530242'}]}",{'media_keys': ['3_1520183145739530242']},False,,everyone,Twitter Web App
1520519635438866432,1088618008925356032,"yup i am rating roblox avatars again for a video, LINK EMMMMMMMMM U GOT A FEW HOURS.",2022-04-30 21:45:05+00:00,,4,152,115,0,en,1520519635438866432,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1520522036921212929,1518723962775105536,@chaehyunobia una de las unikas riales 🥺🥺,2022-04-30 21:54:38+00:00,,1,2,1,0,es,1520520689282912257,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'chaehyunobia', 'id': '1517174015965679622'}]}",,False,,everyone,Twitter for Android
1520446938507878401,1455951633804931078,"light and corrupt halo giveaway ! 
2 winners, each win a halo 

• follow me + @leafyleaa
• like &amp; retweet https://t.co/PPoev61PEs",2022-04-30 16:56:13+00:00,,711,528,779,150,en,1520446938507878401,[],"{'mentions': [{'start': 78, 'end': 88, 'username': 'LeafyLeaa', 'id': '1297341816631513088'}], 'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/PPoev61PEs', 'expanded_url': 'https://twitter.com/angelstouch/status/1520446938507878401/photo/1', 'display_url': 'pic.twitter.com/PPoev61PEs', 'media_key': '3_1520446933281746950'}]}",{'media_keys': ['3_1520446933281746950']},False,,mentionedUsers,Twitter for iPhone
1520508070497071105,1519026801590386696,@MyUsernamesThis @Parlo_ROBLOX Go ratio some bitches.,2022-04-30 20:59:08+00:00,,4,10,52,0,en,1520471739960111104,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'MyUsernamesThis', 'id': '804900700060848128'}, {'start': 17, 'end': 30, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520429242709950465,1341275227909726208,"help out please &lt;33

no time limit ! https://t.co/f7uhx7SaHA",2022-04-30 15:45:54+00:00,,48,5,51,6,en,1520429242709950465,[],"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/f7uhx7SaHA', 'expanded_url': 'https://twitter.com/mioxvi/status/1520429242709950465/photo/1', 'display_url': 'pic.twitter.com/f7uhx7SaHA', 'media_key': '3_1520429240038170625'}]}",{'media_keys': ['3_1520429240038170625']},False,,mentionedUsers,Twitter for iPhone
1520175344183087105,1280632147343216641,"Who wants a quick $5,000 Robux?",2022-04-29 22:57:00+00:00,,229,1990,936,6,en,1520175344183087105,[],,,False,,everyone,Twitter Web App
1520462861537099777,1385671767620939776,"#ROBUX GAMEPASS/SHOPPING SPREE

REPLY WITH UR GP/SHIRT TO BUY IT!

(Must be following me, and obviously like and rt)
#robuxgw #robuxgiveaway #roblox #robuxtrading",2022-04-30 17:59:29+00:00,,86,86,100,2,en,1520462861537099777,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]","{'hashtags': [{'start': 0, 'end': 6, 'tag': 'ROBUX'}, {'start': 117, 'end': 125, 'tag': 'robuxgw'}, {'start': 126, 'end': 140, 'tag': 'robuxgiveaway'}, {'start': 141, 'end': 148, 'tag': 'roblox'}, {'start': 149, 'end': 162, 'tag': 'robuxtrading'}]}",,False,,everyone,Twitter Web App
1520470286382084096,1071938981389045765,"🏠 ER:LC HOUSE UPDATE 🏘️ 

🏠 5 ALL NEW house models with detailed interiors!
🎵 Background music 
🚧 Cone truck added to DOT team.
And more!

🎥 https://t.co/gpMvzGFSsu

 🔥 Play here: https://t.co/9UkirNwkVl

ℹ️ Full update log: https://t.co/sSJyAlAuKU https://t.co/rOjviE0Hna",2022-04-30 18:28:59+00:00,,43,106,477,1,en,1520470286382084096,[],"{'urls': [{'start': 141, 'end': 164, 'url': 'https://t.co/gpMvzGFSsu', 'expanded_url': 'https://youtube.com/shorts/2oYsUo5IVUU?feature=share', 'display_url': 'youtube.com/shorts/2oYsUo5…'}, {'start': 180, 'end': 203, 'url': 'https://t.co/9UkirNwkVl', 'expanded_url': 'https://www.roblox.com/games/2534724415/Emergency-Response-Liberty-County', 'display_url': 'roblox.com/games/25347244…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1539641875090767872/3NuKN3mt?format=jpg&name=orig', 'width': 498, 'height': 280}, {'url': 'https://pbs.twimg.com/news_img/1539641875090767872/3NuKN3mt?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Emergency Response: Liberty County', 'description': 'Check out Emergency Response: Liberty County. It’s one of the millions of unique, user-generated 3D experiences created on Roblox. Major update coming Summer 2022! Stay tuned.. Emergency Response: Liberty County is an emergency services simulation game. Play as a Civilian, criminal, transportation worker, police officer, sheriff deputy, or firefighter! On the civilian team, work jobs from a farmer to a hospital worker. Police, fire, and DOT roleplay simulator. This game is constantly updated with new features and improvements. Read the latest update log here: https://devforum.roblox.com/t/1834394', 'unwound_url': 'https://www.roblox.com/games/2534724415/Emergency-Response-Liberty-County'}, {'start': 225, 'end': 248, 'url': 'https://t.co/sSJyAlAuKU', 'expanded_url': 'https://devforum.roblox.com/t/1775413', 'display_url': 'devforum.roblox.com/t/1775413', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520470287783010307/8nZo8m_i?format=jpg&name=orig', 'width': 1024, 'height': 576}, {'url': 'https://pbs.twimg.com/news_img/1520470287783010307/8nZo8m_i?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Emergency Response: Liberty County 4/30/2022 Update Log', 'description': 'New Features New Houses: Introducing the new houses with proper interiors! All 5 different types of houses have been improved and the interior is now non-teleporting. Enhance your roleplay with the endless possibilities of breaking windows with the battering ram to carry out warrants or loot a house with your mafia! If you rob a house by breaking the window, there’s a chance there will not be any loot. Two-story houses and spawning your vehicle at the garage is restricted to the existing Pre...', 'unwound_url': 'https://devforum.roblox.com/t/emergency-response-liberty-county-4302022-update-log/1775413'}, {'start': 249, 'end': 272, 'url': 'https://t.co/rOjviE0Hna', 'expanded_url': 'https://twitter.com/PRC_Roblox/status/1520470286382084096/photo/1', 'display_url': 'pic.twitter.com/rOjviE0Hna', 'media_key': '3_1520470281906708480'}]}",{'media_keys': ['3_1520470281906708480']},False,,everyone,Twitter for iPhone
1520502684863934464,1478175788742574083,Que hacen cuando están aburrid@s? https://t.co/NOQhFZLNvC,2022-04-30 20:37:44+00:00,,23,26,105,0,es,1520502684863934464,[],"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/NOQhFZLNvC', 'expanded_url': 'https://twitter.com/facheranews/status/1520502684863934464/photo/1', 'display_url': 'pic.twitter.com/NOQhFZLNvC', 'media_key': '3_1520502683249033219'}]}",{'media_keys': ['3_1520502683249033219']},False,,everyone,Twitter for Android
1520511384492118016,1310688804441817088,"@SamIsLateAGAIN1 @my_chappie Sorry, who is the one sperging right now? Not me. Maybe you in my replies?",2022-04-30 21:12:18+00:00,,0,2,3,0,en,1520507954637717505,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'SamIsLateAGAIN1', 'id': '1419781706874298372'}, {'start': 17, 'end': 28, 'username': 'my_chappie', 'id': '1099491220579966976'}]}",,False,,everyone,Twitter Web App
1520535066111320064,1238145597393248259,@nufalkhan @Sk3tchYT Pls no 💀,2022-04-30 22:46:24+00:00,,0,1,1,0,en,1520505898770309120,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'nufalkhan', 'id': '1016720751687290880'}, {'start': 11, 'end': 20, 'username': 'Sk3tchYT', 'id': '770430685307805696'}]}",,False,,everyone,Twitter Web App
1520055695944519681,1208160325473845250,"This week on The Besties:
Our favorite video games to play with our kids

(One of our most requested episodes on Twitter and Reddit!)

If you enjoy the show, please share it with a friend!

https://t.co/IcTzbljSEx",2022-04-29 15:01:33+00:00,,10,7,83,2,en,1520055695944519681,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10046838569', 'name': 'Reddit'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 13, 'end': 23, 'probability': 0.7836, 'type': 'Other', 'normalized_text': 'The Besties'}, {'start': 113, 'end': 119, 'probability': 0.8012, 'type': 'Product', 'normalized_text': 'Twitter'}, {'start': 125, 'end': 130, 'probability': 0.5516, 'type': 'Product', 'normalized_text': 'Reddit'}], 'urls': [{'start': 190, 'end': 213, 'url': 'https://t.co/IcTzbljSEx', 'expanded_url': 'https://podcasts.apple.com/us/podcast/how-to-keep-a-child-entertained-and-other-impossibilities/id505516789?i=1000559068940', 'display_url': 'podcasts.apple.com/us/podcast/how…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520055698024923137/o0k-iW2w?format=jpg&name=orig', 'width': 1200, 'height': 600}, {'url': 'https://pbs.twimg.com/news_img/1520055698024923137/o0k-iW2w?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': '\u200eThe Besties: How to Keep a Child Entertained (and Other Impossibilities) on Apple Podcasts', 'description': '\u200eShow The Besties, Ep How to Keep a Child Entertained (and Other Impossibilities) - Apr 28, 2022', 'unwound_url': 'https://podcasts.apple.com/us/podcast/how-to-keep-a-child-entertained-and-other-impossibilities/id505516789?i=1000559068940'}]}",,False,,everyone,Twitter Web App
1520534230589222917,1265122713393418244,"Trading for Robux!

-NFR Legends are NFT!
-Strictly NGF (Check Proofs)
-I don’t offer!

#adoptme #adoptmetrsdes #adoptmetrading #royalehightrades #robux https://t.co/gYjEm8uaLN",2022-04-30 22:43:05+00:00,,0,9,3,0,en,1520534230589222917,"[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 88, 'end': 96, 'tag': 'adoptme'}, {'start': 97, 'end': 111, 'tag': 'adoptmetrsdes'}, {'start': 112, 'end': 127, 'tag': 'adoptmetrading'}, {'start': 128, 'end': 145, 'tag': 'royalehightrades'}, {'start': 146, 'end': 152, 'tag': 'robux'}], 'urls': [{'start': 153, 'end': 176, 'url': 'https://t.co/gYjEm8uaLN', 'expanded_url': 'https://twitter.com/LovelyUxie/status/1520534230589222917/video/1', 'display_url': 'pic.twitter.com/gYjEm8uaLN', 'media_key': '7_1520534120761335808'}]}",{'media_keys': ['7_1520534120761335808']},False,,everyone,Twitter for iPhone
1520535042262454272,1427630180231696387,"wtt ; trading a 9x5 genshin acc with 75 days of welkin left FOR a GOOD genshin acc

also can add a roblox acc if needed

LF: xiao, venti, klee, kazuha
MUST: NA server and no deadlinks

#GenshinImpact #genshintrades #genshintwt #Genshintrading #genshintrade https://t.co/4tZsvdB2cR",2022-04-30 22:46:18+00:00,,4,3,4,1,en,1520535042262454272,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1310987643765678083', 'name': 'Genshin Impact'}}]","{'hashtags': [{'start': 185, 'end': 199, 'tag': 'GenshinImpact'}, {'start': 200, 'end': 214, 'tag': 'genshintrades'}, {'start': 215, 'end': 226, 'tag': 'genshintwt'}, {'start': 227, 'end': 242, 'tag': 'Genshintrading'}, {'start': 243, 'end': 256, 'tag': 'genshintrade'}], 'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/4tZsvdB2cR', 'expanded_url': 'https://twitter.com/shwniix/status/1520535042262454272/photo/1', 'display_url': 'pic.twitter.com/4tZsvdB2cR', 'media_key': '3_1520534971609403393'}]}",{'media_keys': ['3_1520534971609403393']},False,,everyone,Twitter Web App
1520535603422629892,1251299672540483585,@sapstopper @gllitters same vibes https://t.co/VEGfJcsvpI,2022-04-30 22:48:32+00:00,,0,2,0,0,en,1520530507666178050,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'sapstopper', 'id': '1117255233002975234'}, {'start': 12, 'end': 22, 'username': 'gllitters', 'id': '3853285521'}], 'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/VEGfJcsvpI', 'expanded_url': 'https://twitter.com/highlysoothq/status/1520535603422629892/photo/1', 'display_url': 'pic.twitter.com/VEGfJcsvpI', 'media_key': '3_1520535598955745281'}]}",{'media_keys': ['3_1520535598955745281']},False,,everyone,Twitter for iPhone
1520534814788620288,1428853669861150722,@jminbebito @hyukagato @niaialis CIAL RIBIJINDI,2022-04-30 22:45:24+00:00,,0,1,1,0,in,1520503468447969281,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'jminbebito', 'id': '1480807809717571588'}, {'start': 12, 'end': 22, 'username': 'hyukagato', 'id': '1505740897878790147'}, {'start': 23, 'end': 32, 'username': 'niaialis', 'id': '1503550295623745537'}]}",,False,,everyone,Twitter for Android
1520517816411115520,1310688804441817088,talentless rtc members on their way to milk me for twitter likes to save their dying accounts. losers. https://t.co/MmXpbXUfBe,2022-04-30 21:37:51+00:00,,3,60,55,4,en,1520517816411115520,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 51, 'end': 57, 'probability': 0.6085, 'type': 'Product', 'normalized_text': 'twitter'}], 'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/MmXpbXUfBe', 'expanded_url': 'https://twitter.com/Parlo_ROBLOX/status/1520517816411115520/photo/1', 'display_url': 'pic.twitter.com/MmXpbXUfBe', 'media_key': '3_1520517722702032896'}]}",{'media_keys': ['3_1520517722702032896']},False,,everyone,Twitter Web App
