tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1414183666398400517,1279552143482068992,"So for the past few days I've been working on this cool plugin that helps you rig your roblox vehicles!

Likes &amp; Retweets appreciated! 

[ #RobloxDev | #RBXDev | @roblox | @robloxdevrel ] https://t.co/0Sf9hPKpXm",2021-07-11 11:23:54+00:00,,205,42,858,5,en,1414183666398400517,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 166, 'end': 173, 'username': 'Roblox', 'id': '16745055'}, {'start': 176, 'end': 189, 'username': 'robloxdevrel', 'id': '856650515874172928'}], 'hashtags': [{'start': 143, 'end': 153, 'tag': 'RobloxDev'}, {'start': 156, 'end': 163, 'tag': 'RBXDev'}], 'urls': [{'start': 192, 'end': 215, 'url': 'https://t.co/0Sf9hPKpXm', 'expanded_url': 'https://twitter.com/UsedTemplate/status/1414183666398400517/video/1', 'display_url': 'pic.twitter.com/0Sf9hPKpXm', 'media_key': '7_1414183312919310337'}]}",{'media_keys': ['7_1414183312919310337']},False,,everyone,Twitter Web App
1520208019023441922,1280991729009770503,WHAT THE HELL? https://t.co/j0qvdeEucB,2022-04-30 01:06:50+00:00,,36,186,966,2,en,1520208019023441922,[],"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/j0qvdeEucB', 'expanded_url': 'https://twitter.com/Umoyae/status/1520208019023441922/photo/1', 'display_url': 'pic.twitter.com/j0qvdeEucB', 'media_key': '3_1520208015961567236'}]}",{'media_keys': ['3_1520208015961567236']},False,,everyone,Twitter for iPhone
1520482038628950016,1310688804441817088,based. https://t.co/LqyXflOrtg,2022-04-30 19:15:41+00:00,,13,120,193,32,en,1520482038628950016,[],"{'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/LqyXflOrtg', 'expanded_url': 'https://twitter.com/Parlo_ROBLOX/status/1520482038628950016/photo/1', 'display_url': 'pic.twitter.com/LqyXflOrtg', 'media_key': '3_1520482020958298114'}]}",{'media_keys': ['3_1520482020958298114']},False,,everyone,Twitter Web App
1520534537033465857,1261696674973585409,@celery_w_ im a certified pro roblox gamer😎,2022-04-30 22:44:18+00:00,,0,1,2,0,en,1520525362144456707,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'celery_w_', 'id': '1457686602411433988'}]}",,False,,everyone,Twitter Web App
1520068136766259202,347591743,Hello everyone!! I wanna see your roblox avatar VS your royale high avatar 💗 will be for a video!,2022-04-29 15:50:59+00:00,,87,610,1320,9,en,1520068136766259202,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]",,,False,,everyone,Twitter for iPhone
1520516782704013314,1310688804441817088,Hazem on his way to feed and cause more drama with me by encouraging MyUsernamesThis' ''ratios'' to bait more likes. Now watch him quote tweet me to get me attacked by his fans again. POS. https://t.co/yVk9LjilFp,2022-04-30 21:33:45+00:00,,2,26,33,5,en,1520516782704013314,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 0, 'end': 4, 'probability': 0.6911, 'type': 'Person', 'normalized_text': 'Hazem'}, {'start': 69, 'end': 83, 'probability': 0.7411, 'type': 'Person', 'normalized_text': 'MyUsernamesThis'}], 'urls': [{'start': 189, 'end': 212, 'url': 'https://t.co/yVk9LjilFp', 'expanded_url': 'https://twitter.com/Parlo_ROBLOX/status/1520516782704013314/photo/1', 'display_url': 'pic.twitter.com/yVk9LjilFp', 'media_key': '3_1520516548640792576'}]}",{'media_keys': ['3_1520516548640792576']},False,,everyone,Twitter Web App
1520378005423538178,1264421180892688386,"@Roblox_RTC RoPro staff here.
What are yall's favorite feature that came with RoPro? 👀",2022-04-30 12:22:18+00:00,,0,11,10,0,en,1520368417617977344,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}], 'annotations': [{'start': 78, 'end': 82, 'probability': 0.5606, 'type': 'Person', 'normalized_text': 'RoPro'}]}",,False,,everyone,Twitter Web App
1520463496365940736,1310688804441817088,Hey guys! This totally isn't clickbait! ROBLOX is TOTALLY getting DELETED!!! https://t.co/hImnUyAHsw,2022-04-30 18:02:01+00:00,,2,12,22,0,en,1520463496365940736,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/hImnUyAHsw', 'expanded_url': 'https://twitter.com/Parlo_ROBLOX/status/1520463496365940736/photo/1', 'display_url': 'pic.twitter.com/hImnUyAHsw', 'media_key': '3_1520463338882412550'}]}",{'media_keys': ['3_1520463338882412550']},False,,everyone,Twitter Web App
1520534745989398528,1329786631453339648,@bluwu21 @Parlo_ROBLOX that's fax but I lowkey didn't want to make parlo start something else so I just deleted it,2022-04-30 22:45:08+00:00,,0,1,37,0,en,1520516782704013314,[],"{'mentions': [{'start': 9, 'end': 22, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1518953170751430658,59515801,"Welcome to My Hello Kitty Cafe! 🎀 Join Hello Kitty and Friends in a supercute world full of fun and sweet surprises. Create, manage, and decorate your very own Hello Kitty Cafe while making new friends along the way. Available only on @Roblox. Learn more: https://t.co/cBZ0th3gKV https://t.co/PZtI8BBKrL",2022-04-26 14:00:31+00:00,,402,81,2540,326,en,1518953170751430658,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597302296576', 'name': 'Specialty'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1038116841485303808', 'name': 'Sanrio', 'description': 'Sanrio (サンリオ)'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850442647088971776', 'name': 'Coffee', 'description': 'Coffee'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '122', 'name': 'Fictional Character', 'description': 'A person or other being in a narrative work of art, like Tom Sawyer or Jon Snow'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850442647088971776', 'name': 'Coffee', 'description': 'Coffee'}}]","{'mentions': [{'start': 235, 'end': 242, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 256, 'end': 279, 'url': 'https://t.co/cBZ0th3gKV', 'expanded_url': 'https://bit.ly/3KbBcPG', 'display_url': 'bit.ly/3KbBcPG', 'status': 200, 'title': 'Roblox x Hello Kitty and Friends', 'description': 'Also Available on: Introducing My Hello Kitty Cafe on Roblox, an experience that enables creativity and full control over your very own cafe in the Hello Kitty universe. Community members have the chance to build from the ground up, manage, and expand their cafe with the help from Hello Kitty and her friends such as My', 'unwound_url': 'https://www.sanrio.com/pages/roblox-x-hello-kitty-and-friends?utm_source=TW&utm_campaign=220426_RobloxLaunch&utm_medium=Post&utm_term=SAN&sf163898523=1'}, {'start': 280, 'end': 303, 'url': 'https://t.co/PZtI8BBKrL', 'expanded_url': 'https://twitter.com/sanrio/status/1518953170751430658/video/1', 'display_url': 'pic.twitter.com/PZtI8BBKrL', 'media_key': '7_1518953102782644224'}]}",{'media_keys': ['7_1518953102782644224']},False,,everyone,Khoros Publishing App
1520492528201519107,1267252527961190400,Roblox twitter only has one joke https://t.co/rqgwUs7DuT,2022-04-30 19:57:22+00:00,,62,61,1998,4,en,1520492528201519107,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 7, 'end': 13, 'probability': 0.4163, 'type': 'Product', 'normalized_text': 'twitter'}], 'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/rqgwUs7DuT', 'expanded_url': 'https://twitter.com/ItsPlayerYT/status/1520312634725531649', 'display_url': 'twitter.com/ItsPlayerYT/st…'}]}",,False,,everyone,Twitter Web App
1520527033935306753,1238145597393248259,@Sk3tchYT I would like to die before this happens,2022-04-30 22:14:29+00:00,,0,2,14,0,en,1520505898770309120,[],"{'mentions': [{'start': 0, 'end': 9, 'username': 'Sk3tchYT', 'id': '770430685307805696'}]}",,False,,everyone,Twitter Web App
1520464518538743810,4195419793,"Esta va ser la dinámica por el día del niñote 

Pongan su código de steam mas el juego que les gustaría que les regalaran o su nombre de roblox para regalarles 400 robux

Hoy stream me pongo a escoger algunos para darles regalos 😼",2022-04-30 18:06:04+00:00,,59,257,678,2,es,1520464518538743810,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1518668363228229632,3025674465,"Elon Musk bought Twitter. It's now time for me to buy Roblox.

How much you want @Roblox",2022-04-25 19:08:47+00:00,,187,510,6869,16,en,1518668363228229632,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '808713037230157824', 'name': 'Elon Musk', 'description': 'Elon Musk'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857878777191211008', 'name': 'Leadership', 'description': 'Leadership'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]","{'mentions': [{'start': 81, 'end': 88, 'username': 'Roblox', 'id': '16745055'}], 'annotations': [{'start': 0, 'end': 8, 'probability': 0.7195, 'type': 'Person', 'normalized_text': 'Elon Musk'}, {'start': 17, 'end': 23, 'probability': 0.6377, 'type': 'Product', 'normalized_text': 'Twitter'}, {'start': 54, 'end': 59, 'probability': 0.6471, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1519367064766783491,1324836609741725696,Like this Tweet if Roblox should bring back Guests https://t.co/yueqcynED5,2022-04-27 17:25:11+00:00,,18,24,418,2,en,1519367064766783491,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 19, 'end': 24, 'probability': 0.4446, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/yueqcynED5', 'expanded_url': 'https://twitter.com/MLTGaming2/status/1519367064766783491/photo/1', 'display_url': 'pic.twitter.com/yueqcynED5', 'media_key': '3_1519366995086561280'}]}",{'media_keys': ['3_1519366995086561280']},False,,everyone,Twitter Web App
1520515320183730176,1187525550,"@Parlo_ROBLOX i think the main issue people have is the confusion on why it's bad + you've done it in the past, see pic: 

it's not even bad that you do it, i don't think there's an issue with it https://t.co/jnDYW06bzn",2022-04-30 21:27:56+00:00,,0,3,34,0,en,1520465192181805056,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}], 'urls': [{'start': 196, 'end': 219, 'url': 'https://t.co/jnDYW06bzn', 'expanded_url': 'https://twitter.com/JackeryzTTV/status/1520515320183730176/photo/1', 'display_url': 'pic.twitter.com/jnDYW06bzn', 'media_key': '3_1520515157805387779'}]}",{'media_keys': ['3_1520515157805387779']},False,,everyone,Twitter Web App
1520533965878267904,1467301932490539009,@NotThatHazem @Parlo_ROBLOX this u? https://t.co/EHrmCKrYpb,2022-04-30 22:42:02+00:00,,0,2,2,0,en,1520516782704013314,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'NotThatHazem', 'id': '1329786631453339648'}, {'start': 14, 'end': 27, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/EHrmCKrYpb', 'expanded_url': 'https://twitter.com/bluwu21/status/1520533965878267904/photo/1', 'display_url': 'pic.twitter.com/EHrmCKrYpb', 'media_key': '3_1520533957506437123'}]}",{'media_keys': ['3_1520533957506437123']},False,,everyone,Twitter Web App
1520534291507073024,1158880995258425344,Dije q ya m pondría a hacer la tarea y lo único q eh hecho es pensar en ti https://t.co/koKELNazIl,2022-04-30 22:43:19+00:00,,1,2,5,0,es,1520534291507073024,[],"{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/koKELNazIl', 'expanded_url': 'https://twitter.com/m_marlovsarmin/status/1520534291507073024/photo/1', 'display_url': 'pic.twitter.com/koKELNazIl', 'media_key': '16_1520534283550543872'}]}",{'media_keys': ['16_1520534283550543872']},False,,everyone,Twitter for Android
1520525362144456707,1457686602411433988,any gamers ;-; https://t.co/REax5yQDev,2022-04-30 22:07:50+00:00,,0,3,4,0,en,1520525362144456707,[],"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/REax5yQDev', 'expanded_url': 'https://twitter.com/celery_w_/status/1520525362144456707/photo/1', 'display_url': 'pic.twitter.com/REax5yQDev', 'media_key': '3_1520525315935805444'}]}",{'media_keys': ['3_1520525315935805444']},False,,everyone,Twitter Web App
1520534125718999042,1264205274602242048,"@vpsvallejos silencio señora, estaré vieja pero aún así me dieron un regalo",2022-04-30 22:42:40+00:00,,0,1,0,0,es,1520378917567483906,[],"{'mentions': [{'start': 0, 'end': 12, 'username': 'vpsvallejos', 'id': '1457720186002419718'}]}",,False,,everyone,Twitter Web App
1520509613673955328,2995235936,Why aren’t 11-year-old boys reading superhero comics anymore? 🤷‍♂️ https://t.co/9VBE4resJw,2022-04-30 21:05:16+00:00,,14,33,177,0,en,1520509613673955328,"[{'domain': {'id': '85', 'name': 'Book Genre', 'description': 'A genre for books, like Fiction'}, 'entity': {'id': '847521144173350912', 'name': 'Comics', 'description': 'Comics'}}]","{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/9VBE4resJw', 'expanded_url': 'https://twitter.com/DCComics/status/1519730668774772739', 'display_url': 'twitter.com/DCComics/statu…'}]}",,False,,everyone,Twitter for iPhone
1520531792679346177,1187544058937393152,@KIIARA I love it !!!,2022-04-30 22:33:24+00:00,,0,1,1,0,en,1520530903298052096,[],"{'mentions': [{'start': 0, 'end': 7, 'username': 'KIIARA', 'id': '3230265991'}]}",,False,,everyone,Twitter for iPhone
