media_key,media_type,alt_text,duration_ms
3_1538127039030603776,photo,,
3_1538112908076658688,photo,,
3_1538126794347360257,photo,,
3_1538126662336151552,photo,,
3_1538126596804120576,photo,,
7_1538125148544548866,video,,46000.0
3_1538126299385970688,photo,,
3_1538126347213672448,photo,,
7_1538125368590073857,video,,58720.0
3_1538125753124110338,photo,,
3_1538125742000721921,photo,,
3_1538125508759769088,photo,,
3_1538125385514135552,photo,,
3_1538125411942551552,photo,,
7_1538125145264783363,video,,45001.0
3_1538125327817666560,photo,,
3_1538125267851390976,photo,,
3_1538125185403920385,photo,,
3_1538125185403850752,photo,,
3_1538125185403916288,photo,,
3_1538125185399762946,photo,,
3_1538124626932670464,photo,,
3_1538125018751610880,photo,,
3_1538124714354176000,photo,,
3_1538124718460370946,photo,,
3_1538124603138134017,photo,,
