tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
#royalehigh #royalehightrades #royalehightrading #RHhalo #royalehighgiveaway #RH #RoyaleHighHalo #RoyaleHighGW #royalehighselling #robux #robloxrobux #rtd #gfx #royalehighoffer #royalehighoffers #royalehighoffering #adoptme #adoptmetrades #adoptmegiveaways https://t.co/r5Y8DgKwOW",2022-05-28 10:14:20+00:00,,5,1,1,0,qht,1530492662393888769,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'roblox'}, {'start': 8, 'end': 23, 'tag': 'robloxgiveaway'}, {'start': 24, 'end': 35, 'tag': 'royalehigh'}, {'start': 36, 'end': 53, 'tag': 'royalehightrades'}, {'start': 54, 'end': 72, 'tag': 'royalehightrading'}, {'start': 73, 'end': 80, 'tag': 'RHhalo'}, {'start': 81, 'end': 100, 'tag': 'royalehighgiveaway'}, {'start': 101, 'end': 104, 'tag': 'RH'}, {'start': 105, 'end': 120, 'tag': 'RoyaleHighHalo'}, {'start': 121, 'end': 134, 'tag': 'RoyaleHighGW'}, {'start': 135, 'end': 153, 'tag': 'royalehighselling'}, {'start': 154, 'end': 160, 'tag': 'robux'}, {'start': 161, 'end': 173, 'tag': 'robloxrobux'}, {'start': 174, 'end': 178, 'tag': 'rtd'}, {'start': 179, 'end': 183, 'tag': 'gfx'}, {'start': 184, 'end': 200, 'tag': 'royalehighoffer'}, {'start': 201, 'end': 218, 'tag': 'royalehighoffers'}, {'start': 219, 'end': 238, 'tag': 'royalehighoffering'}, {'start': 239, 'end': 247, 'tag': 'adoptme'}, {'start': 248, 'end': 262, 'tag': 'adoptmetrades'}, {'start': 263, 'end': 280, 'tag': 'adoptmegiveaways'}], 'urls': [{'start': 281, 'end': 304, 'url': 'https://t.co/r5Y8DgKwOW', 'expanded_url': 'https://twitter.com/irenenewacc/status/1530489717804126208', 'display_url': 'twitter.com/irenenewacc/st…'}]}",,False,,everyone,Twitter for iPhone
1530492657059115015,1428608752857477121,@remifromoblock roblox ajah ayo ngebully anak kecil,2022-05-28 10:14:19+00:00,,0,1,2,0,in,1530491048308314112,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1530492575496474626,3025151674,"Post OCs for me to doodle

Rules:
- must be a follower
- serial art begger need not apply
- no nsfw or fetish shit
- no roblox/game character/whatever

#digitalart #CLIPSTUDIOPAINT #originalcharacter",2022-05-28 10:13:59+00:00,,9,40,40,0,en,1530492575496474626,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1471629249366794241', 'name': 'Clip Studio Paint'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1046577790353428480', 'name': 'Visual arts', 'description': 'Visual Arts'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '173', 'name': 'Google Product Taxonomy', 'description': 'A product taxonomy created by Google'}, 'entity': {'id': '1462809879609950219', 'name': 'Digital artwork'}}]","{'hashtags': [{'start': 152, 'end': 163, 'tag': 'digitalart'}, {'start': 164, 'end': 180, 'tag': 'CLIPSTUDIOPAINT'}, {'start': 181, 'end': 199, 'tag': 'originalcharacter'}]}",,False,,everyone,Twitter for Android
1530492566805913600,1376606284124934152,Please join would be appreciated! #roblox #anime #join https://t.co/jR3sMUWXMU,2022-05-28 10:13:57+00:00,,0,0,0,0,en,1530492566805913600,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '839543165002506240', 'name': 'Anime'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 34, 'end': 41, 'tag': 'roblox'}, {'start': 42, 'end': 48, 'tag': 'anime'}, {'start': 49, 'end': 54, 'tag': 'join'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/jR3sMUWXMU', 'expanded_url': 'https://twitter.com/JuliaKa66995294/status/1530492566805913600/video/1', 'display_url': 'pic.twitter.com/jR3sMUWXMU', 'media_key': '7_1530492512766410755'}]}",{'media_keys': ['7_1530492512766410755']},False,,everyone,Twitter for iPhone
1530492540650041344,1329196730383032322,@skyeetee Roblox character,2022-05-28 10:13:51+00:00,,0,0,0,0,en,1529993063229161484,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'skyeetee', 'id': '1268330112564563970'}]}",,False,,everyone,Twitter for Android
1530492535889661953,776452019406135300,"@StormyTheModder @Bolts_Lua @tickletimpson Yeah I get that. Lots of Roblox programmers actually started off by exploiting funny enough, its just how things work lol. 

Thank you for being mature about it I highly appreciate it. Best of luck.",2022-05-28 10:13:50+00:00,,0,2,2,0,en,1530471586435850240,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'StormyTheModder', 'id': '1498274204931743748'}, {'start': 17, 'end': 27, 'username': 'Bolts_Lua', 'id': '1243652852062605329'}, {'start': 28, 'end': 42, 'username': 'tickletimpson', 'id': '1518749974128959489'}], 'annotations': [{'start': 68, 'end': 73, 'probability': 0.4232, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1530492496261914625,1526056961766133762,quiero amigos para jugar roblox,2022-05-28 10:13:40+00:00,,0,0,0,0,es,1530492496261914625,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1530492376707387392,1295859559077163008,"Kart Kid Plush will be available for purchase starting June 1st in our store (https://t.co/1bZnPDQ1Iv). A GIVEAWAY for a Kart Kid Plush will also begin that day. More details on June 1st. 
#TowerHeroes #Roblox #RobloxDev",2022-05-28 10:13:12+00:00,,16,16,50,1,en,1530492376707387392,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 13, 'probability': 0.8825, 'type': 'Product', 'normalized_text': 'Kart Kid Plush'}, {'start': 121, 'end': 134, 'probability': 0.9109, 'type': 'Product', 'normalized_text': 'Kart Kid Plush'}], 'hashtags': [{'start': 189, 'end': 201, 'tag': 'TowerHeroes'}, {'start': 202, 'end': 209, 'tag': 'Roblox'}, {'start': 210, 'end': 220, 'tag': 'RobloxDev'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/1bZnPDQ1Iv', 'expanded_url': 'https://www.pixel-bitstudio.com', 'display_url': 'pixel-bitstudio.com'}]}",,False,,everyone,Twitter Web App
1530492368860106752,1424384399710167042,"ロブロックス配信

#ROBLOX
#ミラティブ
#配信 中！
https://t.co/pvdEVXg60V",2022-05-28 10:13:10+00:00,,0,0,0,0,ja,1530492368860106752,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1149333994095300609', 'name': 'Mirrativ'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 10, 'end': 17, 'tag': 'ROBLOX'}, {'start': 18, 'end': 24, 'tag': 'ミラティブ'}, {'start': 25, 'end': 28, 'tag': '配信'}], 'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/pvdEVXg60V', 'expanded_url': 'https://mirrativ.page.link/?link=https%3A%2F%2Fwww.mirrativ.com%2Flive%2FtTKnrXYAZQC8xHbq218FQA%3Fwhere%3Dlive_start_tweet&apn=com.dena.mirrativ&ibi=com.dena.mirrativ&isi=1028944599&ius=mirrativ&st=%E3%82%80%E3%81%8E%E3%81%A1&sd=%E3%83%AD%E3%83%96%E3%83%AD%E3%83%83%E3%82%AF%E3%82%B9%E9%85%8D%E4%BF%A1&si=https%3A%2F%2Fcdn.mirrativ.com%2Fmirrorman-prod%2Fimage%2Fcustom_thumbnail%2F06cf7c680755e86036dc45d211dcb3dbe701f20e905885541dcb5ae444fbf0cf_share.jpeg', 'display_url': 'mirrativ.page.link/?link=https%3A…'}]}",,False,,everyone,Mirrativ
1530492304481431552,1354969680000110595,"@SkidAndPump @FromHelluva happens when you get a warning/ban from roblox too, and also happens when you get hacked and hacker tryna join games",2022-05-28 10:12:55+00:00,,0,3,1,0,en,1530477374302654465,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'SkidAndPump', 'id': '1008660843997880320'}, {'start': 13, 'end': 25, 'username': 'FromHelluva', 'id': '1379779239780577283'}]}",,False,,everyone,Twitter Web App
1530492260789501952,4822149946,@alexescobar210 @PePeMitnick @Rap That's still crazy it was in roblox,2022-05-28 10:12:44+00:00,,0,1,2,0,en,1530349585910087680,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'alexescobar210', 'id': '745265594'}, {'start': 16, 'end': 28, 'username': 'PePeMitnick', 'id': '1463901712851349505'}, {'start': 29, 'end': 33, 'username': 'Rap', 'id': '1062107257167593479'}]}",,False,,everyone,Twitter for Android
1530492202962788353,1418081112258072578,@Roblox Hi there stupid please be good for once,2022-05-28 10:12:31+00:00,,0,0,0,0,en,1528770971242377217,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1530492176760680448,1391412215710818305,hi moots!! plz add my new acc https://t.co/KOgoIU6bwm 💖,2022-05-28 10:12:24+00:00,,1,2,11,0,en,1530492176760680448,[],"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/KOgoIU6bwm', 'expanded_url': 'https://www.roblox.com/users/3576598641/profile', 'display_url': 'roblox.com/users/35765986…'}]}",,False,,everyone,Twitter Web App
1530492150101819392,1517861666532335618,@Roblicks Feeling rather dapper in Roblox. Liked this post and now I’m a Roblox Gigachad 😉 https://t.co/yD4Z2WzKUP,2022-05-28 10:12:18+00:00,,0,1,25,0,en,1530273039870578692,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'Roblicks', 'id': '1476616737810440207'}], 'annotations': [{'start': 35, 'end': 40, 'probability': 0.4586, 'type': 'Other', 'normalized_text': 'Roblox'}], 'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/yD4Z2WzKUP', 'expanded_url': 'https://twitter.com/_HoneySaunders/status/1530492150101819392/photo/1', 'display_url': 'pic.twitter.com/yD4Z2WzKUP', 'media_key': '3_1530492146473746434'}]}",{'media_keys': ['3_1530492146473746434']},False,,everyone,Twitter for iPhone
1530492095105998849,1513903732412633088,"Trading this halo! 
Looking for --&gt; h4h, diamonds sets and rear items. 
#roblox #rhd #royalhighhalo #halo #h4h https://t.co/0WF4qnXM77",2022-05-28 10:12:05+00:00,,2,0,1,0,en,1530492095105998849,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 75, 'end': 82, 'tag': 'roblox'}, {'start': 83, 'end': 87, 'tag': 'rhd'}, {'start': 88, 'end': 102, 'tag': 'royalhighhalo'}, {'start': 103, 'end': 108, 'tag': 'halo'}, {'start': 109, 'end': 113, 'tag': 'h4h'}], 'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/0WF4qnXM77', 'expanded_url': 'https://twitter.com/abbiesroblox_/status/1530492095105998849/photo/1', 'display_url': 'pic.twitter.com/0WF4qnXM77', 'media_key': '3_1530491723885027328'}]}",{'media_keys': ['3_1530491723885027328']},False,,everyone,Twitter Web App
1530491921843380224,1514867476005236736,@Wantan_Roblox 美味しそう,2022-05-28 10:11:23+00:00,,0,1,1,0,ja,1530461222864588800,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'Wantan_Roblox', 'id': '1505435312973303814'}]}",,False,,everyone,Twitter for Android
1530491884510285826,1468774614692024324,@Roblox This is what he said please help me,2022-05-28 10:11:15+00:00,,0,2,0,0,en,1528770971242377217,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1530491847256199168,1420370681330606080,@MhhhDreemurr en vrai la moitié des jeux en bas genre lol roblox je peux très bien comprendre mais Fortnite en deuxième frérot,2022-05-28 10:11:06+00:00,,0,1,0,0,fr,1530490313726386177,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '974285387987169280', 'name': 'Fortnite', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1530491843422539776,1373440886508380163,@kakmixxiw YH ITUXHH BANKNYH ROBLOX,2022-05-28 10:11:05+00:00,,0,1,0,0,en,1530473246209888257,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'kakmixxiw', 'id': '1489821601311133696'}]}",,False,,everyone,Twitter for Android
1530491830072123392,1461059335593906184,"Roblox users have spent $652 million on its virtual currency☝

https://t.co/AYBbCU6lm2
#UmetaworldToken #metaversegeneration #Umetaworld #NFTlaunch #UMWtoken #UMW #metaversenews #Metaverse #app #MetaverseNFT",2022-05-28 10:11:02+00:00,,0,0,5,0,en,1530491830072123392,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '173', 'name': 'Google Product Taxonomy', 'description': 'A product taxonomy created by Google'}, 'entity': {'id': '1462809960845168648', 'name': 'Virtual currency'}}]","{'hashtags': [{'start': 87, 'end': 103, 'tag': 'UmetaworldToken'}, {'start': 104, 'end': 124, 'tag': 'metaversegeneration'}, {'start': 125, 'end': 136, 'tag': 'Umetaworld'}, {'start': 137, 'end': 147, 'tag': 'NFTlaunch'}, {'start': 148, 'end': 157, 'tag': 'UMWtoken'}, {'start': 158, 'end': 162, 'tag': 'UMW'}, {'start': 163, 'end': 177, 'tag': 'metaversenews'}, {'start': 178, 'end': 188, 'tag': 'Metaverse'}, {'start': 189, 'end': 193, 'tag': 'app'}, {'start': 194, 'end': 207, 'tag': 'MetaverseNFT'}], 'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/AYBbCU6lm2', 'expanded_url': 'https://umetaworld.io', 'display_url': 'umetaworld.io'}]}",,False,,everyone,SMMplanner
1530491828562456576,1468774614692024324,"@Roblox Your purchase from Roblox Corporation on Google Play has been canceled. Any charges made will be refunded.
Order number: GPA.3328-2065-7052-69893
Order date: May 25, 2022 5:10:06 PM GMT+8
ItemPrice
Roblox Premium 450 (Roblox)₱260.00/month
Payment method:
GCash: 63-9****05720",2022-05-28 10:11:01+00:00,,0,1,0,0,en,1528770971242377217,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1395474411180892160', 'name': 'Google brand conversation'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10028889887', 'name': 'Google Play'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'annotations': [{'start': 27, 'end': 44, 'probability': 0.5041, 'type': 'Organization', 'normalized_text': 'Roblox Corporation'}, {'start': 49, 'end': 59, 'probability': 0.7955, 'type': 'Product', 'normalized_text': 'Google Play'}]}",,False,,everyone,Twitter for Android
1530491813760536576,1047329053492039680,i have never felt older in my life than when listening to my 12 year old cousin talk about roblox tower defense games and minecraft creepypastas,2022-05-28 10:10:58+00:00,,0,4,42,0,en,1530491813760536576,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 122, 'end': 143, 'probability': 0.3182, 'type': 'Product', 'normalized_text': 'minecraft creepypastas'}]}",,False,,everyone,Twitter for iPhone
1530491785604378624,1398948048785477635,"(°▽°)

#ROBLOX
#初心者
#ミラティブ
#初見さん大歓迎
#配信 中！
