tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
https://t.co/J0SMe332Sp",2022-05-28 10:10:51+00:00,,0,0,0,0,ja,1530491785604378624,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1149333994095300609', 'name': 'Mirrativ'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 7, 'end': 14, 'tag': 'ROBLOX'}, {'start': 15, 'end': 19, 'tag': '初心者'}, {'start': 20, 'end': 26, 'tag': 'ミラティブ'}, {'start': 27, 'end': 35, 'tag': '初見さん大歓迎'}, {'start': 36, 'end': 39, 'tag': '配信'}], 'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/J0SMe332Sp', 'expanded_url': 'https://mirrativ.page.link/?link=https%3A%2F%2Fwww.mirrativ.com%2Flive%2F785ol-g1wSsb3hYb7M-BJw%3Fwhere%3Dlive_start_tweet&apn=com.dena.mirrativ&ibi=com.dena.mirrativ&isi=1028944599&ius=mirrativ&st=%E3%81%9F%E3%81%A0%E3%81%AE%E6%9A%87%E4%BA%BA%E3%81%8B%E3%81%8A%E3%82%93&sd=%28%C2%B0%E2%96%BD%C2%B0%29&si=https%3A%2F%2Fcdn.mirrativ.com%2Fmirrorman-prod%2Fimage%2Fcustom_thumbnail%2F5e6e50d57281a5c4f89ef5bcb70ec69241feffb0494dd61474545e7b38cd55ec_share.jpeg', 'display_url': 'mirrativ.page.link/?link=https%3A…'}]}",,False,,everyone,Mirrativ
1530491784652275713,1468774614692024324,@Roblox Roblox please refund my money i buyed premium membership on may 25 2022 but didn't get robux and logo and it got automatically cancelled after three days this is what playstore said,2022-05-28 10:10:51+00:00,,0,1,0,0,en,1528770971242377217,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1530491775864844288,1378330834101411841,"@convomf project sekai, roblox, apex, picka",2022-05-28 10:10:49+00:00,,0,0,0,0,tl,1530490322480173056,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1370105546607534081', 'name': 'Project Sekai'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'convomf', 'id': '1314975287294083073'}]}",,False,,everyone,Twitter for Android
1530491670919270401,1530491027689287681,@BloxhubGG mi roblox name is lisandro543167 https://t.co/SBp30Sn1xR,2022-05-28 10:10:24+00:00,,0,0,0,0,et,1530277671174799363,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'BloxhubGG', 'id': '1417992256364191744'}], 'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/SBp30Sn1xR', 'expanded_url': 'https://twitter.com/crissil35028271/status/1530491670919270401/photo/1', 'display_url': 'pic.twitter.com/SBp30Sn1xR', 'media_key': '3_1530491574337032193'}]}",{'media_keys': ['3_1530491574337032193']},False,,everyone,Twitter Web App
1530491624744099840,1338085035652476929,revisiting 3 year old roblox save https://t.co/7gThrAmGbu,2022-05-28 10:10:13+00:00,,0,0,1,0,en,1530491624744099840,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/7gThrAmGbu', 'expanded_url': 'https://twitter.com/kleppy_/status/1530491624744099840/photo/1', 'display_url': 'pic.twitter.com/7gThrAmGbu', 'media_key': '3_1530491573074423809'}]}",{'media_keys': ['3_1530491573074423809']},False,,everyone,Twitter Web App
1530491542430961665,1494056434761617409,"@Preposterouss2 i just be playing emulated games bc im broke as hell but i play

ssf2 (super smash flash 2)
roblox
ultimate ninja heroes 3
ultimate ninja heroes 1

thats it tbh",2022-05-28 10:09:53+00:00,,0,1,1,0,en,1530362213189435393,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '854950593248468992', 'name': 'Super Smash Bros.', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1004743708716118016', 'name': 'Super Smash Bros. Ultimate', 'description': 'Super Smash Bros. Ultimate'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'Preposterouss2', 'id': '1520457286631792640'}]}",,False,,following,Twitter Web App
1530491432078802944,1473359562673635341,@Roblicks Noice a roblox impersonator,2022-05-28 10:09:27+00:00,,0,0,0,0,it,1529804351535034371,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'Roblicks', 'id': '1476616737810440207'}]}",,False,,everyone,Twitter for Android
1530491358061989889,1181177292049043456,@apctow i was literally on ft with him he put it on roblox too,2022-05-28 10:09:09+00:00,,0,1,0,0,en,1530290416146386945,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'apctow', 'id': '1232774143390691332'}]}",,False,,everyone,Twitter for iPhone
1530491228303007746,1433646141774589959,@cwinship_ @DJMonopoli @RobloxBattles @Roblox Nice edit,2022-05-28 10:08:38+00:00,,0,0,0,0,en,1528453373657337856,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'cwinship_', 'id': '1334543374779604993'}, {'start': 11, 'end': 22, 'username': 'DJMonopoli', 'id': '28522827'}, {'start': 23, 'end': 37, 'username': 'RobloxBattles', 'id': '1092642326432886785'}, {'start': 38, 'end': 45, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPad
1530491170396475392,1357794864386088962,@TijnOosterwaal @Roblox_RTC DM me,2022-05-28 10:08:24+00:00,,1,0,1,0,en,1530143299084124162,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'TijnOosterwaal', 'id': '1265339620910399490'}, {'start': 16, 'end': 27, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1530491164658438144,1477641247661637633,"Item: Laser Spec Ops Goggles
Deal: 31%
Price: 8000

Rap: 11682
Value: 11682

https://t.co/pbtEuH4wQy

#roblox #robloxtrading",2022-05-28 10:08:23+00:00,,0,0,0,0,en,1530491164658438144,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 6, 'end': 32, 'probability': 0.6913, 'type': 'Product', 'normalized_text': 'Laser Spec Ops Goggles Deal'}], 'hashtags': [{'start': 102, 'end': 109, 'tag': 'roblox'}, {'start': 110, 'end': 124, 'tag': 'robloxtrading'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/pbtEuH4wQy', 'expanded_url': 'https://www.roblox.com/catalog/98348459/Laser-Spec-Ops-Goggles', 'display_url': 'roblox.com/catalog/983484…'}]}",,False,,everyone,Watchfox Roblox Limited Deals
1530490978309615616,1421471246638751747,"Wicked ( New examples ) | OPEN FOR LOGO COMMISSION ( Price: 3k - 5k RBX )
#robloxart #Roblox #RobloxGFX https://t.co/FQ24sBvRb1",2022-05-28 10:07:39+00:00,,7,1,6,0,en,1530490978309615616,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 74, 'end': 84, 'tag': 'robloxart'}, {'start': 85, 'end': 92, 'tag': 'Roblox'}, {'start': 93, 'end': 103, 'tag': 'RobloxGFX'}], 'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/FQ24sBvRb1', 'expanded_url': 'https://twitter.com/cyzens3i/status/1530490978309615616/photo/1', 'display_url': 'pic.twitter.com/FQ24sBvRb1', 'media_key': '3_1530490257312911361'}]}",{'media_keys': ['3_1530490257312911361']},False,,everyone,Twitter Web App
1530490975407439874,1318425113658683393,opz I haven't played Roblox w my friends for over a week I think🤓,2022-05-28 10:07:38+00:00,,0,0,0,0,en,1530490975407439874,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 21, 'end': 26, 'probability': 0.3657, 'type': 'Other', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1530490948492353537,2097571,"Paris Hilton has dived into the metaverse. Selling NFTs and a digital experience in Roblox, Hilton has rebranded herself as the metaverse mogul. CNN Business' Samantha Kelly talks with Hilton about the hype and controversy around NFTs. https://t.co/4w6csxx5h2 https://t.co/QoovMxoQJg",2022-05-28 10:07:31+00:00,,11,16,48,5,en,1530490948492353537,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '808720282332450816', 'name': 'Paris Hilton', 'description': 'Paris Hilton'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040667043', 'name': 'CNN'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '808720282332450816', 'name': 'Paris Hilton', 'description': 'Paris Hilton'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1448744041105944600', 'name': 'Breaking News'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1451358585376575499', 'name': 'NZ roadmap'}}]","{'annotations': [{'start': 0, 'end': 11, 'probability': 0.577, 'type': 'Person', 'normalized_text': 'Paris Hilton'}, {'start': 84, 'end': 89, 'probability': 0.4817, 'type': 'Organization', 'normalized_text': 'Roblox'}, {'start': 92, 'end': 97, 'probability': 0.3362, 'type': 'Organization', 'normalized_text': 'Hilton'}, {'start': 145, 'end': 156, 'probability': 0.551, 'type': 'Organization', 'normalized_text': 'CNN Business'}, {'start': 159, 'end': 172, 'probability': 0.9947, 'type': 'Person', 'normalized_text': 'Samantha Kelly'}, {'start': 185, 'end': 190, 'probability': 0.7698, 'type': 'Person', 'normalized_text': 'Hilton'}], 'urls': [{'start': 236, 'end': 259, 'url': 'https://t.co/4w6csxx5h2', 'expanded_url': 'https://cnn.it/3wWzuwS', 'display_url': 'cnn.it/3wWzuwS'}, {'start': 260, 'end': 283, 'url': 'https://t.co/QoovMxoQJg', 'expanded_url': 'https://twitter.com/cnni/status/1530490948492353537/video/1', 'display_url': 'pic.twitter.com/QoovMxoQJg', 'media_key': '13_1530489537968971776'}]}",{'media_keys': ['13_1530489537968971776']},False,,everyone,SocialFlow
1530490932067450880,1496023657604206597,"@GoldRunner95 @robloxpredicts_ TBH i like Roblox, and the games on it, but it's history of grooming and other gross shit, the fact that they sued one a Roblox content creator (for a shit reason) and the fact that they let disgusting slenders and e-daters on there platform, i really can't care about the company",2022-05-28 10:07:28+00:00,,0,1,0,0,en,1530346893175410688,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1047111583309029381', 'name': 'History', 'description': 'History'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'GoldRunner95', 'id': '1436206746054238210'}, {'start': 14, 'end': 30, 'username': 'robloxpredicts_', 'id': '1394996915750768640'}], 'annotations': [{'start': 42, 'end': 47, 'probability': 0.3801, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 152, 'end': 157, 'probability': 0.4688, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1530490871371730944,1522890744134053889,@VuxxVuxx Me pls my name in roblox is potatoesss123456,2022-05-28 10:07:13+00:00,,0,0,0,0,en,1530336480060751876,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'VuxxVuxx', 'id': '778450189627498496'}]}",,False,,everyone,Twitter for Android
1530490829772443653,1460855795021586432,@roblox_player15 @Pride @jamjamjoo you're valid! :] ignore all the attention seekers in the comments,2022-05-28 10:07:03+00:00,,0,1,2,0,en,1399806927610081280,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'roblox_player15', 'id': '1400471200023908356'}, {'start': 17, 'end': 23, 'username': 'Pride', 'id': '1098294927774048256'}, {'start': 24, 'end': 34, 'username': 'jamjamjoo', 'id': '1511332577004687369'}]}",,False,,everyone,Twitter for iPhone
1530490811388813312,1347788148730859521,"@robloxpredicts_ In The N E A R future, roblox's name well change to robio",2022-05-28 10:06:59+00:00,,0,1,1,0,en,1530346893175410688,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'robloxpredicts_', 'id': '1394996915750768640'}]}",,False,,everyone,Twitter Web App
1530490809149161472,1495111921854525440,@Epixerty_ @Roblox_RTC To be fair the first game was a success and as seen for piggy the 2nd version took the cake and like i said its popular so rtc would most likely make a tweet on it,2022-05-28 10:06:58+00:00,,0,0,3,0,en,1530413792672227328,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Epixerty_', 'id': '1421199473355669519'}, {'start': 11, 'end': 22, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for iPhone
1530490763234390016,1328325255585169409,#royalehigh #rh #rhd #royalehightrades #royalehightrading #royalehightrade #royalehighgiveaway #royalehighgiveaways #roblox #robloxroyalehigh https://t.co/CLWInNApDi,2022-05-28 10:06:47+00:00,,0,0,0,0,qht,1530490763234390016,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'royalehigh'}, {'start': 12, 'end': 15, 'tag': 'rh'}, {'start': 16, 'end': 20, 'tag': 'rhd'}, {'start': 21, 'end': 38, 'tag': 'royalehightrades'}, {'start': 39, 'end': 57, 'tag': 'royalehightrading'}, {'start': 58, 'end': 74, 'tag': 'royalehightrade'}, {'start': 75, 'end': 94, 'tag': 'royalehighgiveaway'}, {'start': 95, 'end': 115, 'tag': 'royalehighgiveaways'}, {'start': 116, 'end': 123, 'tag': 'roblox'}, {'start': 124, 'end': 141, 'tag': 'robloxroyalehigh'}], 'urls': [{'start': 142, 'end': 165, 'url': 'https://t.co/CLWInNApDi', 'expanded_url': 'https://twitter.com/Bb_Cid_/status/1530165593810227200', 'display_url': 'twitter.com/Bb_Cid_/status…'}]}",,False,,everyone,Twitter Web App
1530490678890967040,1480474257301942275,"Cute Twitter :) 
#Twitter #Roblox #robloxart https://t.co/1TmFJAS4OZ",2022-05-28 10:06:27+00:00,,5,0,13,0,en,1530490678890967040,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 5, 'end': 11, 'probability': 0.4925, 'type': 'Product', 'normalized_text': 'Twitter'}], 'hashtags': [{'start': 17, 'end': 25, 'tag': 'Twitter'}, {'start': 26, 'end': 33, 'tag': 'Roblox'}, {'start': 34, 'end': 44, 'tag': 'robloxart'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/1TmFJAS4OZ', 'expanded_url': 'https://twitter.com/MrLawrenceIT/status/1530490678890967040/photo/1', 'display_url': 'pic.twitter.com/1TmFJAS4OZ', 'media_key': '3_1530490676135309312'}]}",{'media_keys': ['3_1530490676135309312']},False,,everyone,Twitter for Android
1530490638709313536,1497552684785700867,@gucci @Roblox Bru-,2022-05-28 10:06:18+00:00,,1,0,0,0,und,1529770336937562112,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596807299072', 'name': 'Apparel/Accessories'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1266401847104827392', 'name': 'Gucci'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1256236649253449729', 'name': 'Fashion & beauty'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '839543390668673024', 'name': 'Fashion'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 6, 'username': 'gucci', 'id': '16913418'}, {'start': 7, 'end': 14, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1530490604731305984,1393972297430622208,*roblox sword sfx*,2022-05-28 10:06:09+00:00,,0,0,0,0,en,1530490604731305984,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,"Cheap Bots, Done Quick!"
1530490545109344257,1494056434761617409,"@UzoCerti_10 i just be playing emulated games bc im broke as hell but i play

ssf2 (super smash flash 2)
roblox
ultimate ninja heroes 3
ultimate ninja heroes 1

thats it tbh",2022-05-28 10:05:55+00:00,,0,0,0,0,en,1530362213189435393,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '854950593248468992', 'name': 'Super Smash Bros.', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1004743708716118016', 'name': 'Super Smash Bros. Ultimate', 'description': 'Super Smash Bros. Ultimate'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'UzoCerti_10', 'id': '1405965518759251975'}]}",,False,,following,Twitter Web App
1530490541724512256,1479026510,@cupanghiass Maen Roblox wkwkkww,2022-05-28 10:05:54+00:00,,0,0,0,0,in,1530444500190932993,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'cupanghiass', 'id': '1134149899916734464'}]}",,False,,everyone,Twitter for Android
1530490538687967232,1374223210024038406,#royalehigh #royalehighconcepts #royalehighgivaways #royalehighgame #rblx #roblox #royalehightrades https://t.co/CUCMDwKrLE,2022-05-28 10:05:54+00:00,,0,0,0,0,qht,1530490538687967232,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'royalehigh'}, {'start': 12, 'end': 31, 'tag': 'royalehighconcepts'}, {'start': 32, 'end': 51, 'tag': 'royalehighgivaways'}, {'start': 52, 'end': 67, 'tag': 'royalehighgame'}, {'start': 68, 'end': 73, 'tag': 'rblx'}, {'start': 74, 'end': 81, 'tag': 'roblox'}, {'start': 82, 'end': 99, 'tag': 'royalehightrades'}], 'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/CUCMDwKrLE', 'expanded_url': 'https://twitter.com/boydolss/status/1530461726839169025', 'display_url': 'twitter.com/boydolss/statu…'}]}",,False,,everyone,Twitter for Android
