tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1530490518378930176,1460855795021586432,@FourDirtyBoys @roblox_player15 @Pride @jamjamjoo very clever and original! ^_^,2022-05-28 10:05:49+00:00,,0,0,0,0,en,1399806927610081280,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'FourDirtyBoys', 'id': '3040619603'}, {'start': 15, 'end': 31, 'username': 'roblox_player15', 'id': '1400471200023908356'}, {'start': 32, 'end': 38, 'username': 'Pride', 'id': '1098294927774048256'}, {'start': 39, 'end': 49, 'username': 'jamjamjoo', 'id': '1511332577004687369'}]}",,False,,everyone,Twitter for iPhone
1530490490352812032,1453918887171526656,@christocream uhhhhhhhhhhhhhhhhhhhhhhhhhhhhh its uhhhhhhhhhhhhhhhhh roblox,2022-05-28 10:05:42+00:00,,0,0,0,0,en,1530168852532932609,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'christocream', 'id': '867107724957503489'}]}",,False,,everyone,Twitter for iPhone
1530490470656544768,748357711805419520,"""Follow me on roblox""",2022-05-28 10:05:37+00:00,,0,0,0,0,en,1530490470656544768,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 14, 'end': 19, 'probability': 0.402, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,twittbot.net
1530490411852058625,1377681475416453124,@akugrave gimme ur roblox user 🫶💐,2022-05-28 10:05:23+00:00,,0,1,0,0,en,1530453021372862465,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'akugrave', 'id': '1286903393022119937'}]}",,False,,everyone,Twitter Web App
1530490320328306689,948844487148785664,"🔥The game is one!
🏝️Over 30 sorts of islands!
🗺️Over 7000 lands offered!
📊Countless opportunities for growth!
🌎You can set up your #VirtualReality!

Discount code:
15%QFH9GDPRCQ -15%OFF😍

@AftermathIsland #Metaverse #PlayToEarn #GameDev #Roblox
https://t.co/KuIhKRNI1Z",2022-05-28 10:05:02+00:00,,3,0,2,0,en,1530490320328306689,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '898670051594649601', 'name': 'Virtual reality', 'description': 'Virtual Reality'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '898670051594649601', 'name': 'Virtual reality', 'description': 'Virtual Reality'}}]","{'mentions': [{'start': 188, 'end': 204, 'username': 'AftermathIsland', 'id': '300972702'}], 'hashtags': [{'start': 131, 'end': 146, 'tag': 'VirtualReality'}, {'start': 205, 'end': 215, 'tag': 'Metaverse'}, {'start': 216, 'end': 227, 'tag': 'PlayToEarn'}, {'start': 228, 'end': 236, 'tag': 'GameDev'}, {'start': 237, 'end': 244, 'tag': 'Roblox'}], 'urls': [{'start': 245, 'end': 268, 'url': 'https://t.co/KuIhKRNI1Z', 'expanded_url': 'https://aftermathislands.io/7days.space', 'display_url': 'aftermathislands.io/7days.space'}]}",,False,,everyone,Hootsuite Inc.
1530490266087735296,1247548811355901957,#Roblox #RobloxDevs JNR Class C57 for an upcoming train sim https://t.co/HHIm4QdVIx,2022-05-28 10:04:49+00:00,,3,2,1,0,en,1530490266087735296,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Roblox'}, {'start': 8, 'end': 19, 'tag': 'RobloxDevs'}], 'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/HHIm4QdVIx', 'expanded_url': 'https://twitter.com/FKLauronecity/status/1530490266087735296/photo/1', 'display_url': 'pic.twitter.com/HHIm4QdVIx', 'media_key': '3_1530490252418502658'}]}",{'media_keys': ['3_1530490252418502658']},False,,everyone,Twitter Web App
1530490237192896512,1374223210024038406,#royalehigh #royalehighconcept #royalehighgivaways #royalehighgame #rblx #roblox #royalehightrades https://t.co/guVYsdXWJs,2022-05-28 10:04:42+00:00,,0,0,0,0,qht,1530490237192896512,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'royalehigh'}, {'start': 12, 'end': 30, 'tag': 'royalehighconcept'}, {'start': 31, 'end': 50, 'tag': 'royalehighgivaways'}, {'start': 51, 'end': 66, 'tag': 'royalehighgame'}, {'start': 67, 'end': 72, 'tag': 'rblx'}, {'start': 73, 'end': 80, 'tag': 'roblox'}, {'start': 81, 'end': 98, 'tag': 'royalehightrades'}], 'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/guVYsdXWJs', 'expanded_url': 'https://twitter.com/Bb_Cid_/status/1530165593810227200', 'display_url': 'twitter.com/Bb_Cid_/status…'}]}",,False,,everyone,Twitter for Android
1530490220143120385,1453918887171526656,@iiRexah all roblox youtubers who are predators,2022-05-28 10:04:38+00:00,,0,0,1,0,en,1530334193993105409,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'iiRexah', 'id': '1428534152916316162'}]}",,False,,everyone,Twitter for iPhone
1530490105500033024,1511585014433005569,"Hello! I am a roblox player,memer, and artist! I love pizza and a banner designer.

If you want to have a banner made by me, you could comment on this tweet and tell me what kind do you want. You could choose from paper drawing or collage.. Here are examples of what I can do: https://t.co/x2YG1if1Wt",2022-05-28 10:04:10+00:00,,0,0,0,0,en,1530490105500033024,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847872720331079681', 'name': 'Design', 'description': 'Design'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847869251595542528', 'name': 'Drawing & illustration', 'description': 'Drawing and sketching'}}]","{'urls': [{'start': 277, 'end': 300, 'url': 'https://t.co/x2YG1if1Wt', 'expanded_url': 'https://twitter.com/ItsMeTJRoblox2/status/1530490105500033024/photo/1', 'display_url': 'pic.twitter.com/x2YG1if1Wt', 'media_key': '3_1530490098084564992'}]}",{'media_keys': ['3_1530490098084564992']},False,,everyone,Twitter for iPad
1530490074575798272,1439877660985810944,@HelloItsVG Roblox is the song yet but I'm not any better than the song yet to be a good time to play in a good pic of the same yu I am not in tower of sir my brother called me and I will see if we can talk more chap I will see if you have a business trip and we were outside the same condo,2022-05-28 10:04:03+00:00,,0,1,2,0,en,1528421736995336196,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '839160129752686593', 'name': 'General Travel', 'description': 'General Travel'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '849076412346580992', 'name': 'Business travel', 'description': 'Business travel'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'HelloItsVG', 'id': '888867384404176896'}], 'annotations': [{'start': 12, 'end': 17, 'probability': 0.2894, 'type': 'Other', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1530490071945715713,1524758682810036224,Playing Roblox; Horror games kase ano trip namin https://t.co/s0Otc0ytDY,2022-05-28 10:04:02+00:00,,0,0,0,0,en,1530490071945715713,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 8, 'end': 13, 'probability': 0.382, 'type': 'Other', 'normalized_text': 'Roblox'}], 'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/s0Otc0ytDY', 'expanded_url': 'https://twitch.tv/dariikya', 'display_url': 'twitch.tv/dariikya'}]}",,False,,everyone,Streamlabs Twitter
1530490055625940992,830057784259469314,i was just attacked for being a furry in roblox by like 3 random kids 🤡🤡🤡,2022-05-28 10:03:59+00:00,,0,1,0,0,en,1530490055625940992,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1530489931612553216,1496348206665732096,"🔵วันเสาร์ ที่ 28 พฤษภา
⏱️เวลา : 20:30 น.
🔴LIVE Roblox Map Judy

ล่าท้าผีกับคนดู!!!
ห้องรอ : https://t.co/FT4cn72ZBC
#NammyLive #VtuberTH #Vtuber #Roblox https://t.co/Lwm78mLsFr",2022-05-28 10:03:29+00:00,,2,0,3,1,th,1530489931612553216,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 116, 'end': 126, 'tag': 'NammyLive'}, {'start': 127, 'end': 136, 'tag': 'VtuberTH'}, {'start': 137, 'end': 144, 'tag': 'Vtuber'}, {'start': 145, 'end': 152, 'tag': 'Roblox'}], 'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/FT4cn72ZBC', 'expanded_url': 'https://youtu.be/teWfOJfcB5I', 'display_url': 'youtu.be/teWfOJfcB5I', 'images': [{'url': 'https://pbs.twimg.com/news_img/1530489931969142784/F3S5U2AS?format=jpg&name=orig', 'width': 1280, 'height': 720}, {'url': 'https://pbs.twimg.com/news_img/1530489931969142784/F3S5U2AS?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': '🔴 LIVE | Roblox : Judy ล่าท้าผีกับคนดู!!!', 'description': 'ลิ้งค์เซิฟ : https://web.roblox.com/games/7243949835?privateServerLinkCode=69526902607201431725797138737374สวัสดีครับ ยินดีต้อนรับสู่ช่อง Nammyクン Ch. Nammyเป...', 'unwound_url': 'https://www.youtube.com/watch?v=teWfOJfcB5I&feature=youtu.be'}, {'start': 153, 'end': 176, 'url': 'https://t.co/Lwm78mLsFr', 'expanded_url': 'https://twitter.com/Nammy_VtuberTH/status/1530489931612553216/photo/1', 'display_url': 'pic.twitter.com/Lwm78mLsFr', 'media_key': '3_1530489898620203009'}]}",{'media_keys': ['3_1530489898620203009']},False,,everyone,Twitter Web App
1530489752507457537,1294319942867787789,Roblox is cool,2022-05-28 10:02:46+00:00,,0,0,0,0,en,1530489752507457537,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.2727, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,"Cheap Bots, Done Quick!"
1530489749647007745,1298273679629942787,Just Liked on YouTube: Gold Digger Has A Crush On Me In Roblox Brookhaven.. 💖🤑 https://t.co/RT77gtuKnW,2022-05-28 10:02:46+00:00,,0,0,0,0,en,1530489749647007745,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 14, 'end': 20, 'probability': 0.5379, 'type': 'Product', 'normalized_text': 'YouTube'}], 'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/RT77gtuKnW', 'expanded_url': 'https://www.youtube.com/watch?v=DsKcPh0YaNM', 'display_url': 'youtube.com/watch?v=DsKcPh…'}]}",,False,,everyone,IFTTT
1530489712821293056,1337618161332441088,Sinong may roblox??,2022-05-28 10:02:37+00:00,,0,0,0,0,tl,1530489712821293056,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1530489710866354177,1279549271000276997,POKEMON BATTLE in a Minecraft superflat world!  roblox man face dog VS Toad https://t.co/laRO8rWJnd,2022-05-28 10:02:36+00:00,,0,0,0,0,en,1530489710866354177,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'annotations': [{'start': 0, 'end': 13, 'probability': 0.3339, 'type': 'Product', 'normalized_text': 'POKEMON BATTLE'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/laRO8rWJnd', 'expanded_url': 'https://twitter.com/pkmnbattlebot/status/1530489710866354177/photo/1', 'display_url': 'pic.twitter.com/laRO8rWJnd', 'media_key': '3_1530489708026814466'}, {'start': 76, 'end': 99, 'url': 'https://t.co/laRO8rWJnd', 'expanded_url': 'https://twitter.com/pkmnbattlebot/status/1530489710866354177/photo/1', 'display_url': 'pic.twitter.com/laRO8rWJnd', 'media_key': '3_1530489708043653120'}, {'start': 76, 'end': 99, 'url': 'https://t.co/laRO8rWJnd', 'expanded_url': 'https://twitter.com/pkmnbattlebot/status/1530489710866354177/photo/1', 'display_url': 'pic.twitter.com/laRO8rWJnd', 'media_key': '3_1530489708060364801'}]}","{'media_keys': ['3_1530489708026814466', '3_1530489708043653120', '3_1530489708060364801']}",False,,everyone,"Cheap Bots, Done Quick!"
1530489710744727552,781668471922827265,Gucci built a persistent town inside of Roblox https://t.co/zq5V39DNee @Vergeより,2022-05-28 10:02:36+00:00,,0,0,0,0,ca,1530489710744727552,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1066103029693263872', 'name': 'The Verge', 'description': 'The Verge'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 71, 'end': 77, 'username': 'verge', 'id': '275686563'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/zq5V39DNee', 'expanded_url': 'https://www.theverge.com/2022/5/27/23143404/gucci-town-roblox?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter', 'display_url': 'theverge.com/2022/5/27/2314…'}]}",,False,,everyone,Twitter Web App
1530489620542144514,1359024739205984256,@fleurdedecibels Cyberpunk devant roblox et zelda...,2022-05-28 10:02:15+00:00,,0,2,1,0,et,1530487728906846208,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847527946864607232', 'name': 'Mobile gaming', 'description': 'Mobile gaming'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '855303327088640000', 'name': 'The Legend of Zelda', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'fleurdedecibels', 'id': '1321197031461949440'}]}",,False,,everyone,Twitter for iPhone
1530489594088595456,1436206746054238210,"@a_furry_degen @robloxpredicts_ Short answer : no
I want Roblox to succeed and keep on thriving. But there will be one day, where it will shut down. Because nothing lasts forever.",2022-05-28 10:02:09+00:00,,0,1,1,0,en,1530346893175410688,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'a_furry_degen', 'id': '1496023657604206597'}, {'start': 15, 'end': 31, 'username': 'robloxpredicts_', 'id': '1394996915750768640'}]}",,False,,everyone,Twitter Web App
1530489553760534528,1456291932204830724,"@Educ_Technology @Roblox Hey, that's me! Thanks for publishing this 😁",2022-05-28 10:01:59+00:00,,1,0,1,0,en,1529784417853521920,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'Educ_Technology', 'id': '1094947026'}, {'start': 17, 'end': 24, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1530489547053834244,1444771053134352387,New Roblox video releasing later today!,2022-05-28 10:01:57+00:00,,0,0,0,0,en,1530489547053834244,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 4, 'end': 9, 'probability': 0.4212, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1530489504519589889,1190048615902789632,"Cool Icon I guess
#RobloxDev #Roblox https://t.co/HN5fcDeWoA",2022-05-28 10:01:47+00:00,,4,0,3,0,en,1530489504519589889,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 18, 'end': 28, 'tag': 'RobloxDev'}, {'start': 29, 'end': 36, 'tag': 'Roblox'}], 'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/HN5fcDeWoA', 'expanded_url': 'https://twitter.com/12Toad234/status/1530489504519589889/photo/1', 'display_url': 'pic.twitter.com/HN5fcDeWoA', 'media_key': '3_1530489299950792704'}]}",{'media_keys': ['3_1530489299950792704']},False,,everyone,Twitter Web App
1530489498491990016,1348850111917420549,soon... #Roblox  #RobloxDevs #RobloxDev https://t.co/EZ1NjA9M09,2022-05-28 10:01:46+00:00,,3,0,10,0,en,1530489498491990016,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 8, 'end': 15, 'tag': 'Roblox'}, {'start': 17, 'end': 28, 'tag': 'RobloxDevs'}, {'start': 29, 'end': 39, 'tag': 'RobloxDev'}], 'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/EZ1NjA9M09', 'expanded_url': 'https://twitter.com/Dohough/status/1530489498491990016/photo/1', 'display_url': 'pic.twitter.com/EZ1NjA9M09', 'media_key': '3_1530489341771849730'}]}",{'media_keys': ['3_1530489341771849730']},False,,everyone,Twitter Web App
1530489485284229120,1420445313316360192,@154code @CrisLoboC @ClickerSim1 Ok me name roblox is Zozodamour,2022-05-28 10:01:43+00:00,,0,0,1,0,nl,1530219497545732097,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': '154code', 'id': '1404023502080860167'}, {'start': 9, 'end': 19, 'username': 'CrisLoboC', 'id': '196663919'}, {'start': 20, 'end': 32, 'username': 'ClickerSim1', 'id': '1506800401890222081'}]}",,False,,everyone,Twitter for iPhone
1530489472215044096,1467828300600938498,@currentIyk https://t.co/zv1gn6pi9W,2022-05-28 10:01:39+00:00,,0,0,0,0,qme,1530485452813529088,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'currentIyk', 'id': '1519813258555052032'}], 'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/zv1gn6pi9W', 'expanded_url': 'https://web.roblox.com/game-pass/27986866/gp', 'display_url': 'web.roblox.com/game-pass/2798…'}]}",,False,,everyone,Twitter for Android
1530489466351132673,2412810997,"stg if my roblox page it keeps adding up, but it shouldn't be something to put me down🤷‍♀️",2022-05-28 10:01:38+00:00,,0,0,0,0,en,1530489466351132673,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,bocks_ebooks
1530489360000266240,711041644972236800,@X7J5V3S9 @YB_Roblox @realRubenSim what the fuck are you saying,2022-05-28 10:01:13+00:00,,0,0,1,0,en,1530027816254701569,[],"{'mentions': [{'start': 0, 'end': 9, 'username': 'X7J5V3S9', 'id': '1284843253041373185'}, {'start': 10, 'end': 20, 'username': 'YB_Roblox', 'id': '1501248793504739330'}, {'start': 21, 'end': 34, 'username': 'realRubenSim', 'id': '1281060695501451265'}]}",,False,,everyone,Twitter for iPhone
