tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1521742071337562113,1488452451837661188,@Roblox Ouhh okay thanks for the info,2022-05-04 06:42:37+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521742069634527232,1496381570915057664,so roblox is down #RobloxDown  go outside💀 https://t.co/E7dAlnkpgG,2022-05-04 06:42:36+00:00,,0,1,0,0,en,1521742069634527232,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/E7dAlnkpgG', 'expanded_url': 'https://twitter.com/Punpun3451/status/1521742069634527232/photo/1', 'display_url': 'pic.twitter.com/E7dAlnkpgG', 'media_key': '3_1521741932254310401'}], 'hashtags': [{'start': 18, 'end': 29, 'tag': 'RobloxDown'}]}",{'media_keys': ['3_1521741932254310401']},False,,everyone,Twitter Web App
1521742068024029185,1474048846892347392,@Roblox Can I fix it pleaee I’m trying to play some games thank you,2022-05-04 06:42:36+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1521742066136621059,1233280557234216960,Roblox is up again for some people #Roblox,2022-05-04 06:42:35+00:00,,0,1,0,0,en,1521742066136621059,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.29, 'type': 'Organization', 'normalized_text': 'Roblox'}], 'hashtags': [{'start': 35, 'end': 42, 'tag': 'Roblox'}]}",,False,,everyone,Twitter Web App
1521742065989677057,1520712331072008192,#roblox https://t.co/yrYrPktnPl,2022-05-04 06:42:35+00:00,,0,0,0,0,qht,1521742065989677057,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/yrYrPktnPl', 'expanded_url': 'https://twitter.com/AtaviGiveaways/status/1521740311881420800', 'display_url': 'twitter.com/AtaviGiveaways…'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'roblox'}]}",,False,,everyone,Twitter for iPhone
1521742064588783618,1337548310647775233,"CHANGED MY MIND, I CANNOT PLAY ROBLOX AT ALL.... https://t.co/Y7QDg3kuUs",2022-05-04 06:42:35+00:00,,0,0,2,0,en,1521742064588783618,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/Y7QDg3kuUs', 'expanded_url': 'https://twitter.com/BxconHairRBLX/status/1521728482786840576', 'display_url': 'twitter.com/BxconHairRBLX/…'}]}",,False,,everyone,Twitter Web App
1521742058620289024,1450135041514737664,no wonder i cant log in roblox on my phone https://t.co/29U1DMbTnq,2022-05-04 06:42:34+00:00,,0,0,0,0,en,1521742058620289024,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/29U1DMbTnq', 'expanded_url': 'https://twitter.com/LeafyLone/status/1521742058620289024/photo/1', 'display_url': 'pic.twitter.com/29U1DMbTnq', 'media_key': '3_1521742017868357632'}]}",{'media_keys': ['3_1521742017868357632']},False,,everyone,Twitter Web App
1521742053108903936,1325726614525628419,"@Roblox Its been almost hours without Roblox, I can't stop shaking and I'm having severe withdrawls. I woke up today trying to log onto Roblox but the game was down, I had a major panic attack but managed to calm down after a few minutes. I couldn't go to-",2022-05-04 06:42:32+00:00,,0,1,1,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 38, 'end': 43, 'probability': 0.3627, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 136, 'end': 141, 'probability': 0.5368, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521742047266459655,3326018715,@Roblox BEEN OVER 12 HOURS WITHOUT ROBLOX. please don't be another 3 day shutdown..,2022-05-04 06:42:31+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521742044951195648,1441092966118932488,Is Just Me Or Roblox Is Really Down Right Now? https://t.co/FNX0xkN5Xv,2022-05-04 06:42:30+00:00,,0,0,0,0,en,1521742044951195648,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/FNX0xkN5Xv', 'expanded_url': 'https://twitter.com/AreeceJohn/status/1521742044951195648/photo/1', 'display_url': 'pic.twitter.com/FNX0xkN5Xv', 'media_key': '3_1521741767892217856'}]}",{'media_keys': ['3_1521741767892217856']},False,,everyone,Twitter Web App
1521742033987284994,1341088674050691072,@Roblox Whenn do you think that we would be able accesing roblox again ?,2022-05-04 06:42:28+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521742031139262464,1215096660713508864,@Roblox WHATTTT OMGGGG I H8 YALL FR THIS THE CHIPOTLE BURRITO THING ALL PVER AGAIN ITS BEEN OVER 7 HOURS,2022-05-04 06:42:27+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596161376261', 'name': 'Dining'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597017083904', 'name': 'QSR'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027202349', 'name': 'Chipotle'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1521742030929805312,1497948923243397126,@Roblox actively working on it? more like sitting back and drinking bloxy coke,2022-05-04 06:42:27+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596656304128', 'name': 'Beverage'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026299835', 'name': 'Coca-Cola'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '825047692124442624', 'name': 'Food', 'description': 'Food'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850143755873140737', 'name': 'Soda', 'description': 'Soda'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1006278636842782720', 'name': 'Drink Experience', 'description': 'Drink Experience'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521742027309912064,1478260853069729801,@Roblox roblox you are aware that some of we are having issues accessing Roblox. your team is actively working on it. why why roblox i need to play games,2022-05-04 06:42:26+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 73, 'end': 78, 'probability': 0.4149, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521742027054108672,1439306410127503364,@Roblox https://t.co/lcNdSklorb,2022-05-04 06:42:26+00:00,,0,0,1,0,qme,1521742027054108672,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/lcNdSklorb', 'expanded_url': 'https://twitter.com/falserepo/status/1521742027054108672/photo/1', 'display_url': 'pic.twitter.com/lcNdSklorb', 'media_key': '3_1521741999749087232'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1521741999749087232']},False,,everyone,Twitter Web App
1521742022390194177,1449946455716732930,"@TheBulvi @Roblox me too
if we search we can play",2022-05-04 06:42:25+00:00,,0,0,0,0,en,1521644481694498816,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'TheBulvi', 'id': '1304459372328660993'}, {'start': 10, 'end': 17, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521742021249347584,1449446350790148096,@Roblox We need pet,2022-05-04 06:42:25+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521742016753057792,1455001521389596674,@Roblox pls im really boring,2022-05-04 06:42:24+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521742013028499457,1445252702540238853,@Roblox Bruh https://t.co/EbPmod7YLK,2022-05-04 06:42:23+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/EbPmod7YLK', 'expanded_url': 'https://twitter.com/OneMorePlay1/status/1521742013028499457/photo/1', 'display_url': 'pic.twitter.com/EbPmod7YLK', 'media_key': '3_1521742011296284673'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1521742011296284673']},False,,everyone,Twitter for Android
1521742011820302338,1484600469473398784,@Roblox Bruh.,2022-05-04 06:42:22+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521742010964602881,1493369217281773570,WHY CANT I PLAY ROBLOX,2022-05-04 06:42:22+00:00,,0,1,1,0,en,1521742010964602881,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1521742009358299136,1501910761911824387,@status_rbx USER STATUS AND SERVERS ARENT LOADING.. ROBLOX FIX THIS!,2022-05-04 06:42:22+00:00,,0,0,0,0,en,1521632455660244992,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'status_rbx', 'id': '1228700021425655808'}]}",,False,,everyone,Twitter Web App
1521742007181357056,1480534289565376517,roblox pls come back i want to astd so baddd😔,2022-05-04 06:42:21+00:00,,0,0,0,0,en,1521742007181357056,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1521742005495336961,1500156097482665985,@Roblox https://t.co/vPcfQA4KBQ,2022-05-04 06:42:21+00:00,,0,0,0,0,qme,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/vPcfQA4KBQ', 'expanded_url': 'https://twitter.com/_Grimer/status/1521742005495336961/photo/1', 'display_url': 'pic.twitter.com/vPcfQA4KBQ', 'media_key': '16_1521741997404475393'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['16_1521741997404475393']},False,,everyone,Twitter Web App
1521742003159007232,1497417061747683332,@Roblox please fix roblox ty BECAUSE I SPENT MONEY ON YOUR GAME WE WILL ALL WAIT 😊,2022-05-04 06:42:20+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741999829041152,1517114090107568128,@Roblox How long do you reckon it will be down for,2022-05-04 06:42:20+00:00,,0,0,1,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPad
1521741993516597248,1481789319451127809,@Roblox Dang i almost cried pls work on it Roblox.,2022-05-04 06:42:18+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 43, 'end': 48, 'probability': 0.4297, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741992383811584,1459109508236517381,@Roblox I have Depression,2022-05-04 06:42:18+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1521741990441799681,1332554829621673984,@lex_simp @scrowder opened twitter cause roblox was down https://t.co/VlqFpfedHI,2022-05-04 06:42:17+00:00,,0,1,2,0,en,1521482950604476419,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070726527308853249', 'name': 'Steven Crowder', 'description': 'American actor and comedian'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1070726527308853249', 'name': 'Steven Crowder', 'description': 'American actor and comedian'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 27, 'end': 33, 'probability': 0.6732, 'type': 'Product', 'normalized_text': 'twitter'}], 'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/VlqFpfedHI', 'expanded_url': 'https://twitter.com/RottenRootBeer/status/1521741990441799681/photo/1', 'display_url': 'pic.twitter.com/VlqFpfedHI', 'media_key': '3_1521741986964729856'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'lex_simp', 'id': '1088644673000914945'}, {'start': 10, 'end': 19, 'username': 'scrowder', 'id': '19091173'}]}",{'media_keys': ['3_1521741986964729856']},False,,everyone,Twitter for iPhone
1521741982946668544,1513062266693832704,@Roblox Let's gooooooooo,2022-05-04 06:42:15+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741976437198850,1454552092572590086,@Roblox Ok,2022-05-04 06:42:14+00:00,,0,0,0,0,und,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
