tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1521741969591988224,1489622306691645440,@Roblox I think something happened to my account,2022-05-04 06:42:12+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741964961583104,1467775903149219840,@KURTTYLERCHARR3 @Asensii20 @Roblox you are 7 stfu pls,2022-05-04 06:42:11+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'KURTTYLERCHARR3', 'id': '1521731316357599232'}, {'start': 17, 'end': 27, 'username': 'Asensii20', 'id': '770001997550551041'}, {'start': 28, 'end': 35, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741962847604736,1420278772427808768,"@Batmaning9 @xNekorii @PinkDemiiii no, roblox is down look at https://t.co/AYbBl8zjWd.",2022-05-04 06:42:11+00:00,,0,0,1,0,en,1521658730433159169,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/AYbBl8zjWd', 'expanded_url': 'https://status.roblox.com', 'display_url': 'status.roblox.com', 'status': 200, 'title': 'Roblox Status', 'description': 'Current system status. View active incidents or upcoming maintenances. Subscribe to receive status notifications.', 'unwound_url': 'https://status.roblox.com'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Batmaning9', 'id': '1284928214956232707'}, {'start': 12, 'end': 21, 'username': 'xNekorii', 'id': '1074333198589534215'}, {'start': 22, 'end': 34, 'username': 'PinkDemiiii', 'id': '1344155311591088129'}]}",,False,,everyone,Twitter Web App
1521741960578764800,1521728810332606464,@Roblox Fix it Roblox Pls,2022-05-04 06:42:10+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741959827640320,1453923725456248842,@Roblox It took them THIS LONG to respond to this. Its been down for HOURS on end. And even managed to post about fucking pants when the server was down.,2022-05-04 06:42:10+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741954551361542,1378007798257188866,Roblox is saying I have no friends 🗿 #roblox https://t.co/Gvt4GNSnvQ,2022-05-04 06:42:09+00:00,,0,0,1,0,en,1521741954551361542,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.2659, 'type': 'Organization', 'normalized_text': 'Roblox'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/Gvt4GNSnvQ', 'expanded_url': 'https://twitter.com/carneline_/status/1521741954551361542/photo/1', 'display_url': 'pic.twitter.com/Gvt4GNSnvQ', 'media_key': '3_1521741952554778624'}], 'hashtags': [{'start': 37, 'end': 44, 'tag': 'roblox'}]}",{'media_keys': ['3_1521741952554778624']},False,,everyone,Twitter for Android
1521741953632813057,1508676043212738567,https://t.co/whNtpFlT3x https://t.co/EgzPVtMuH4,2022-05-04 06:42:09+00:00,,0,1,1,0,zxx,1521741953632813057,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/whNtpFlT3x', 'expanded_url': 'https://twitter.com/XxxWLABC/status/1521741953632813057/photo/1', 'display_url': 'pic.twitter.com/whNtpFlT3x', 'media_key': '3_1521741951858618368'}, {'start': 24, 'end': 47, 'url': 'https://t.co/EgzPVtMuH4', 'expanded_url': 'https://twitter.com/Roblox/status/1521728064987688960', 'display_url': 'twitter.com/Roblox/status/…'}]}",{'media_keys': ['3_1521741951858618368']},False,,everyone,Twitter for Android
1521741949266710529,1517387351844040705,ROBLOX IS BACK UP???,2022-05-04 06:42:07+00:00,,0,0,1,0,en,1521741949266710529,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1521741945151758337,828495957964656642,@Roblox_RTC @DaRealMiniToon https://t.co/fbCLTtIrWY,2022-05-04 06:42:06+00:00,,0,2,106,0,qme,1521731292286619649,[],"{'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/fbCLTtIrWY', 'expanded_url': 'https://twitter.com/greenlegocats/status/1521741945151758337/photo/1', 'display_url': 'pic.twitter.com/fbCLTtIrWY', 'media_key': '3_1521741943201419264'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 12, 'end': 27, 'username': 'DaRealMiniToon', 'id': '1236757689411063808'}]}",{'media_keys': ['3_1521741943201419264']},False,,everyone,Twitter for Android
1521741940386975744,1513028553679392768,@Asensii20 @Roblox true,2022-05-04 06:42:05+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Asensii20', 'id': '770001997550551041'}, {'start': 11, 'end': 18, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741937791111168,1117653463876247552,@8OW1R4 god it was a very old video but Is from kicking people out of Roblox dance clubs on 6:59,2022-05-04 06:42:05+00:00,,0,0,1,0,en,1521716247083200512,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 70, 'end': 75, 'probability': 0.2739, 'type': 'Organization', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': '8OW1R4', 'id': '1282273364283805698'}]}",,False,,everyone,Twitter for Android
1521741927238234112,1472843957931417604,@Roblox :(,2022-05-04 06:42:02+00:00,,0,0,0,0,qam,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741922682884096,1483711943781208072,"Roblox is gone again,all roblox player are don’t know where fix time",2022-05-04 06:42:01+00:00,,0,0,0,0,en,1521739625500315648,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.2746, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1521741917264171009,1520375195143663616,Roblox pls come back,2022-05-04 06:42:00+00:00,,0,0,0,0,en,1521741917264171009,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1521741911627038720,1425287556577460226,@OceanzyYoutube The Great Shutdown of 2021 returns :- logitech has been charged a few hours ago for making trash products and bringing back mayhem to the roblox metaverse,2022-05-04 06:41:58+00:00,,0,0,0,0,en,1521730593423335426,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'OceanzyYoutube', 'id': '1110544160736583680'}]}",,False,,everyone,Twitter Web App
1521741910955728897,1518951259084054528,"@Gl_acial @Roblox same bro, same...",2022-05-04 06:41:58+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'Gl_acial', 'id': '1235005904325611521'}, {'start': 10, 'end': 17, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741908363837441,1518831624816836610,@Roblox rainbow sex,2022-05-04 06:41:58+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741907453689856,1440858400456208386,Yall roblox is down again 🫣,2022-05-04 06:41:57+00:00,,0,0,0,0,en,1521741907453689856,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1521741900314730499,1473865438778036224,"Bora Roblox reage é coloca um cropped, por favor 🙏 https://t.co/s9sOK1BbGg",2022-05-04 06:41:56+00:00,,0,1,2,0,pt,1521741900314730499,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/s9sOK1BbGg', 'expanded_url': 'https://twitter.com/binnie_lai/status/1521741900314730499/photo/1', 'display_url': 'pic.twitter.com/s9sOK1BbGg', 'media_key': '3_1521741896145678336'}]}",{'media_keys': ['3_1521741896145678336']},False,,everyone,Twitter for iPhone
1521741897441505280,1472262926165626883,@Roblox ROBLOX IK I DON'T PLAY YOUR GAME MUCH BUT CMON I HAVE SOME IMPORTANT BUSINESS TO DO FIX IT AND FAST&lt;3 https://t.co/2XaeHM6zfY,2022-05-04 06:41:55+00:00,,0,0,1,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/2XaeHM6zfY', 'expanded_url': 'https://twitter.com/lightchuuu/status/1521741897441505280/photo/1', 'display_url': 'pic.twitter.com/2XaeHM6zfY', 'media_key': '3_1521741895218581506'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1521741895218581506']},False,,everyone,Twitter for Android
1521741894698475521,1212601170750914561,"I finished Killer7 (My 2nd favorite game now), and Roblox is still down... Frick... https://t.co/B3MuTKhgn8",2022-05-04 06:41:54+00:00,,0,0,1,0,en,1521741894698475521,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 11, 'end': 17, 'probability': 0.4857, 'type': 'Other', 'normalized_text': 'Killer7'}, {'start': 51, 'end': 56, 'probability': 0.3797, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/B3MuTKhgn8', 'expanded_url': 'https://twitter.com/cczmRBLX/status/1521741894698475521/photo/1', 'display_url': 'pic.twitter.com/B3MuTKhgn8', 'media_key': '3_1521741836112465920'}, {'start': 84, 'end': 107, 'url': 'https://t.co/B3MuTKhgn8', 'expanded_url': 'https://twitter.com/cczmRBLX/status/1521741894698475521/photo/1', 'display_url': 'pic.twitter.com/B3MuTKhgn8', 'media_key': '3_1521741848565354496'}, {'start': 84, 'end': 107, 'url': 'https://t.co/B3MuTKhgn8', 'expanded_url': 'https://twitter.com/cczmRBLX/status/1521741894698475521/photo/1', 'display_url': 'pic.twitter.com/B3MuTKhgn8', 'media_key': '3_1521741861206978560'}, {'start': 84, 'end': 107, 'url': 'https://t.co/B3MuTKhgn8', 'expanded_url': 'https://twitter.com/cczmRBLX/status/1521741894698475521/photo/1', 'display_url': 'pic.twitter.com/B3MuTKhgn8', 'media_key': '3_1521741878181257216'}]}","{'media_keys': ['3_1521741836112465920', '3_1521741848565354496', '3_1521741861206978560', '3_1521741878181257216']}",False,,everyone,Twitter Web App
1521741894249758720,1448967656829190145,@Roblox I need my bobuk,2022-05-04 06:41:54+00:00,,0,0,1,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741893763321856,1361777207698407433,"@DJMonopoli Can't play roblox? East solution for you. Get a time machine, go back in time, go afk in any roblox game, wake up to roblox being down but you still in game. Works all the time https://t.co/f8P49hTFuF",2022-05-04 06:41:54+00:00,,0,1,2,0,en,1521739115309453312,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 189, 'end': 212, 'url': 'https://t.co/f8P49hTFuF', 'expanded_url': 'https://twitter.com/Alex_ewrrderr/status/1521741893763321856/photo/1', 'display_url': 'pic.twitter.com/f8P49hTFuF', 'media_key': '3_1521741882224787457'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'DJMonopoli', 'id': '28522827'}]}",{'media_keys': ['3_1521741882224787457']},False,,everyone,Twitter for Android
1521741892790423552,1512361566582485004,@Roblox i really love roblox i was about to buy robux then when i open my roblox page it was down :(,2022-05-04 06:41:54+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 74, 'end': 79, 'probability': 0.471, 'type': 'Product', 'normalized_text': 'roblox'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741890768367617,1140480977107443712,midnight. wizard 101 is down. roblox is down. club penguin remake is shut down permanently for copy write. boredom. agony.,2022-05-04 06:41:54+00:00,{'place_id': 'b35cdcfb12c39448'},0,0,9,0,en,1521741890768367617,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1521741890248675328,1316426000670941184,@Spotify @Roblox BROOOO I WANTEDT O PLAY THIS SO HFCUGBNG BAD IAHTE U ROBLOD S,2022-05-04 06:41:53+00:00,,0,0,1,0,en,1521449221261602817,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597222535168', 'name': 'Online Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040276669', 'name': 'Spotify'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1288826829634035714', 'name': 'Backstage'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'Spotify', 'id': '17230018'}, {'start': 9, 'end': 16, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1521741889866772481,1513903732412633088,Whats happend to #roblox another shut down again?! Or have I been hacked? #robloxhelp #roblox2022 #hasrobloxshutdown https://t.co/6yWCuHS9LC,2022-05-04 06:41:53+00:00,,0,1,1,0,en,1521741889866772481,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/6yWCuHS9LC', 'expanded_url': 'https://twitter.com/abbiesroblox_/status/1521741889866772481/photo/1', 'display_url': 'pic.twitter.com/6yWCuHS9LC', 'media_key': '3_1521741623041961985'}], 'hashtags': [{'start': 17, 'end': 24, 'tag': 'roblox'}, {'start': 74, 'end': 85, 'tag': 'robloxhelp'}, {'start': 86, 'end': 97, 'tag': 'roblox2022'}, {'start': 98, 'end': 116, 'tag': 'hasrobloxshutdown'}]}",{'media_keys': ['3_1521741623041961985']},False,,everyone,Twitter Web App
1521741887220109318,1497165338160607246,@Roblox Ohh why does this always happen,2022-05-04 06:41:53+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1521741882593726465,1508463649085550596,@Angel06952066 Why Roblox want to play sonic speed sim,2022-05-04 06:41:52+00:00,,0,0,0,0,en,1521649737191018498,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '993952643209773057', 'name': 'Sonic the Hedgehog', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t\n\nNOTE: Stopped annotating in the Video Game domain (71) on 11/15/19. Moving forward, this entity will annotate to Multimedia Franchise domain (130) only.'}}]","{'annotations': [{'start': 19, 'end': 24, 'probability': 0.3571, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'Angel06952066', 'id': '1410824710644973570'}]}",,False,,everyone,Twitter for Android
1521741882082185216,1319679818670182401,@Roblox Its ok Roblox take ur time,2022-05-04 06:41:51+00:00,,0,0,0,0,en,1521728064987688960,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
