tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1520844914514345986,1274805469836718081,"@desireemyself Tysm 😭

That doesn’t helps when the roblox moderation hates u tho,,, 😃",2022-05-01 19:17:38+00:00,,0,0,0,0,en,1520844043395215361,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'desireemyself', 'id': '1331273024201494532'}]}",,False,,everyone,Twitter for iPhone
1520844910336913415,959982608603074560,"I’ve barely seen anyone talk about the fact that ROBLOX University, an official ROBLOX game, was an almost blueprint model of Columbine High School",2022-05-01 19:17:37+00:00,,0,2,5,0,en,1520844910336913415,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 49, 'end': 65, 'probability': 0.5257, 'type': 'Organization', 'normalized_text': 'ROBLOX University'}, {'start': 126, 'end': 146, 'probability': 0.7177, 'type': 'Organization', 'normalized_text': 'Columbine High School'}]}",,False,,everyone,Twitter for iPhone
1520844905836384258,1511343544191143947,wip for @be11a1237 😁😁 #Roblox #RobloxArt #RobloxDesigner https://t.co/tPfp4MYF6I,2022-05-01 19:17:36+00:00,,10,5,87,0,en,1520844905836384258,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 22, 'end': 29, 'tag': 'Roblox'}, {'start': 30, 'end': 40, 'tag': 'RobloxArt'}, {'start': 41, 'end': 56, 'tag': 'RobloxDesigner'}], 'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/tPfp4MYF6I', 'expanded_url': 'https://twitter.com/d1gitaIgrl/status/1520844905836384258/photo/1', 'display_url': 'pic.twitter.com/tPfp4MYF6I', 'media_key': '3_1520844901830864897'}], 'mentions': [{'start': 8, 'end': 18, 'username': 'be11a1237', 'id': '1446953705652178944'}]}",{'media_keys': ['3_1520844901830864897']},False,,everyone,Twitter for iPhone
1520844900526342146,1260399290876395520,@RedimoGame @Parlo_ROBLOX @GooGIrl_red https://t.co/gcGnKjHZ73,2022-05-01 19:17:34+00:00,,0,3,4,0,qme,1520828368551350275,[],"{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/gcGnKjHZ73', 'expanded_url': 'https://twitter.com/roseaddicted/status/1520844900526342146/video/1', 'display_url': 'pic.twitter.com/gcGnKjHZ73', 'media_key': '7_1520844888610332672'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'RedimoGame', 'id': '1514455207060590598'}, {'start': 12, 'end': 25, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",{'media_keys': ['7_1520844888610332672']},False,,everyone,Twitter Web App
1520844880813207552,1501742787309490177,@primegaming @Roblox @ROLVeStuff represents how p2w roblox is,2022-05-01 19:17:30+00:00,,0,0,0,0,en,1514292412214034444,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'primegaming', 'id': '759027320560627712'}, {'start': 13, 'end': 20, 'username': 'Roblox', 'id': '16745055'}, {'start': 21, 'end': 32, 'username': 'ROLVeStuff', 'id': '2995414579'}]}",,False,,everyone,Twitter Web App
1520844868301598725,1520426866380783623,"@Roblox @bretmanrock @lizzo @whoisgayle @MeganPlays I changed my username logged me off and I successfully logged back in, Then hour or 2 later I was going to settings but when I clicked setting it lagged my whole laptop do then I had to refresh, when I refreshed I went back to roblox I saw it logged me off everywhere..",2022-05-01 19:17:27+00:00,,0,0,1,0,en,1520432900851838978,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1117789006916243456', 'name': 'Lizzo', 'description': 'American rapper'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1141044727136940032', 'name': 'Bretman Rock', 'description': 'Bretman Rock'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1117789006916243456', 'name': 'Lizzo', 'description': 'American rapper'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810937888334487552', 'name': 'Rap', 'description': 'Hip-Hop/Rap'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '120', 'name': 'Digital Creator', 'description': 'Influencers who create content on digital platforms'}, 'entity': {'id': '1141044727136940032', 'name': 'Bretman Rock', 'description': 'Bretman Rock'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}, {'start': 8, 'end': 20, 'username': 'bretmanrock', 'id': '291547392'}, {'start': 21, 'end': 27, 'username': 'lizzo', 'id': '323417384'}, {'start': 28, 'end': 39, 'username': 'whoisgayle', 'id': '1098295826424713216'}, {'start': 40, 'end': 51, 'username': 'MeganPlays', 'id': '2586443965'}]}",,False,,everyone,Twitter for iPhone
1520844858092670977,1484591399706234884,"O Roblox deve estar a gozar comigo, só pode https://t.co/VDEfKizgP6",2022-05-01 19:17:24+00:00,,0,0,0,0,pt,1520844858092670977,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 2, 'end': 7, 'probability': 0.4295, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/VDEfKizgP6', 'expanded_url': 'https://twitter.com/fawkodayle/status/1520844858092670977/photo/1', 'display_url': 'pic.twitter.com/VDEfKizgP6', 'media_key': '3_1520844751578308609'}]}",{'media_keys': ['3_1520844751578308609']},False,,everyone,Twitter Web App
1520844830607355905,1319654220795170817,#ROBLOX #XboxShare https://t.co/gjb4CZIWr4,2022-05-01 19:17:18+00:00,,0,0,0,0,qme,1520844830607355905,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'ROBLOX'}, {'start': 8, 'end': 18, 'tag': 'XboxShare'}], 'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/gjb4CZIWr4', 'expanded_url': 'https://twitter.com/Wilbyhehe/status/1520844830607355905/photo/1', 'display_url': 'pic.twitter.com/gjb4CZIWr4', 'media_key': '3_1520844734713016320'}]}",{'media_keys': ['3_1520844734713016320']},False,,everyone,Xbox One Social
1520844807614128128,1380614590527049730,@Parlo_ROBLOX mans just trying to make you feel better,2022-05-01 19:17:12+00:00,,0,0,0,0,en,1520830447411994624,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520844794070663174,1486493617715757057,"@copito76xd El mio sigue vivo
+hay un juego en roblox que se llama raise a floppa y esta good",2022-05-01 19:17:09+00:00,,0,0,1,0,es,1520565448466653185,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'copito76xd', 'id': '1425112032685215746'}]}",,False,,everyone,Twitter for Android
1520844772830810114,1503130556946653188,"@rip_krazy look rip indra... my cell phone can't play blox fruis anymore, so i would like you to optimize it a little more, because blox fruits is my favorite roblox game, please optimize a little more...",2022-05-01 19:17:04+00:00,,0,0,0,0,en,1520746409623912449,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '848920700073123840', 'name': 'Cell Phones', 'description': 'Cell phones'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'rip_krazy', 'id': '1430381385064275968'}]}",,False,,everyone,Twitter for Android
1520844772528828416,1520457336548171779,@REVENGELEAKS1 @jazzyy_roblox proof of what bro,2022-05-01 19:17:04+00:00,,0,0,0,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'REVENGELEAKS1', 'id': '1515456409378320391'}]}",,False,,everyone,Twitter Web App
1520844758565982210,1302418331115323392,@Parlo_ROBLOX you know that you're just adding gasoline to the fire right,2022-05-01 19:17:01+00:00,,0,0,0,0,en,1520830447411994624,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520844730392883202,1449407956567699457,#FreeFloppa @Roblox,2022-05-01 19:16:54+00:00,,1,0,1,0,qme,1520844730392883202,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'FreeFloppa'}], 'mentions': [{'start': 12, 'end': 19, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1520844714056065024,1470235002944249857,@Parlo_ROBLOX @NotThatHazem nah! jit toxic!!1,2022-05-01 19:16:50+00:00,,0,0,1,0,en,1519280805465501697,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}, {'start': 14, 'end': 27, 'username': 'NotThatHazem', 'id': '1329786631453339648'}]}",,False,,everyone,Twitter Web App
1520844695370444805,1507799829539393537,@SamIsLateAGAIN1 @Parlo_ROBLOX Fr tho,2022-05-01 19:16:45+00:00,,0,0,0,0,en,1520828368551350275,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'SamIsLateAGAIN1', 'id': '1419781706874298372'}, {'start': 17, 'end': 30, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1520844686725947397,1429978056538603522,minhas primas estao jogando roblox sem me chamar e nao tao falando comigo ?,2022-05-01 19:16:43+00:00,,0,1,2,0,pt,1520844686725947397,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1520844664114499586,1513159972888191110,#roblox #robloxgiveaway #royalehigh #royalehighgiveaway #royalehighoffer #royalehighgw #royalehighcrosstrade #royalehightrades #royalehightrading https://t.co/AxXJ6fj9nc,2022-05-01 19:16:38+00:00,,1,0,1,0,qht,1520844664114499586,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'roblox'}, {'start': 8, 'end': 23, 'tag': 'robloxgiveaway'}, {'start': 24, 'end': 35, 'tag': 'royalehigh'}, {'start': 36, 'end': 55, 'tag': 'royalehighgiveaway'}, {'start': 56, 'end': 72, 'tag': 'royalehighoffer'}, {'start': 73, 'end': 86, 'tag': 'royalehighgw'}, {'start': 87, 'end': 108, 'tag': 'royalehighcrosstrade'}, {'start': 109, 'end': 126, 'tag': 'royalehightrades'}, {'start': 127, 'end': 145, 'tag': 'royalehightrading'}], 'urls': [{'start': 146, 'end': 169, 'url': 'https://t.co/AxXJ6fj9nc', 'expanded_url': 'https://twitter.com/jvvpiter_/status/1520844212861902848', 'display_url': 'twitter.com/jvvpiter_/stat…'}]}",,False,,everyone,Twitter for iPhone
1520844646531964928,1319339307593814016,@Ballslover24 @saalimv2 what is that silly roblox humanoid,2022-05-01 19:16:34+00:00,,0,1,1,0,en,1520558328887517185,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 14, 'end': 23, 'username': 'saalimv2', 'id': '1458623763839389709'}]}",,False,,everyone,Twitter for Android
1520844641813372936,1507799829539393537,"@bendytnd2 @chrispacman123 @Parlo_ROBLOX ""ratio"" shut yo bitchass up",2022-05-01 19:16:33+00:00,,0,1,2,0,en,1520828368551350275,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'bendytnd2', 'id': '1369662238953504773'}, {'start': 11, 'end': 26, 'username': 'chrispacman123', 'id': '1281337491497398275'}, {'start': 27, 'end': 40, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1520844586972852224,1408881812030607365,#FreeFloppa FLOPPA MEMORIAL https://t.co/Rjqm8Rl4Bb,2022-05-01 19:16:20+00:00,,1,0,1,0,en,1520844586972852224,[],"{'hashtags': [{'start': 0, 'end': 11, 'tag': 'FreeFloppa'}], 'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/Rjqm8Rl4Bb', 'expanded_url': 'https://web.roblox.com/games/9520147337/RIP-FLOPPA', 'display_url': 'web.roblox.com/games/95201473…'}]}",,False,,everyone,Twitter Web App
1520844565384601601,1515456409378320391,@RedonZekir @jazzyy_roblox they dont show proofs i bet i said,2022-05-01 19:16:14+00:00,,0,1,1,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'RedonZekir', 'id': '1520457336548171779'}]}",,False,,everyone,Twitter Web App
1520844532232835073,1315688523777798145,@yukikowenn @Roblox they colab with so many brands and music producers but can't afford half-functioning servers or moderation.,2022-05-01 19:16:07+00:00,,0,0,1,0,en,1520841675710484481,"[{'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1288826829634035714', 'name': 'Backstage'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'yukikowenn', 'id': '1066029068812873729'}, {'start': 12, 'end': 19, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1520844512201003008,1340764137027072000,@ARCTlKK Island Royale on Roblox,2022-05-01 19:16:02+00:00,,0,1,1,0,en,1520839015422902273,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 9, 'end': 21, 'probability': 0.5579, 'type': 'Other', 'normalized_text': 'Island Royale'}, {'start': 26, 'end': 31, 'probability': 0.3096, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'ARCTlKK', 'id': '1446285848014696450'}]}",,False,,everyone,Twitter for iPhone
1520844508849754116,1257077616831614976,"some pics from my newest build 🫶🏽
• a hillside , modern mansion with a glass roof
•includes underground pool, car park and plenty more!
•costs 1.5m 
#roblox #bloxburg https://t.co/joMAHsh0AL",2022-05-01 19:16:01+00:00,,0,0,5,0,en,1520844508849754116,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 149, 'end': 156, 'tag': 'roblox'}, {'start': 157, 'end': 166, 'tag': 'bloxburg'}], 'urls': [{'start': 167, 'end': 190, 'url': 'https://t.co/joMAHsh0AL', 'expanded_url': 'https://twitter.com/clvvsyrblx/status/1520844508849754116/photo/1', 'display_url': 'pic.twitter.com/joMAHsh0AL', 'media_key': '3_1520844504458276877'}, {'start': 167, 'end': 190, 'url': 'https://t.co/joMAHsh0AL', 'expanded_url': 'https://twitter.com/clvvsyrblx/status/1520844508849754116/photo/1', 'display_url': 'pic.twitter.com/joMAHsh0AL', 'media_key': '3_1520844504466706437'}, {'start': 167, 'end': 190, 'url': 'https://t.co/joMAHsh0AL', 'expanded_url': 'https://twitter.com/clvvsyrblx/status/1520844508849754116/photo/1', 'display_url': 'pic.twitter.com/joMAHsh0AL', 'media_key': '3_1520844504449884164'}, {'start': 167, 'end': 190, 'url': 'https://t.co/joMAHsh0AL', 'expanded_url': 'https://twitter.com/clvvsyrblx/status/1520844508849754116/photo/1', 'display_url': 'pic.twitter.com/joMAHsh0AL', 'media_key': '3_1520844504462467078'}]}","{'media_keys': ['3_1520844504458276877', '3_1520844504466706437', '3_1520844504449884164', '3_1520844504462467078']}",False,,everyone,Twitter for iPhone
1520844492781277185,1507799829539393537,@Ninja50Fan @Parlo_ROBLOX ain't u the dumbass who made a corona song,2022-05-01 19:15:57+00:00,,0,1,2,0,en,1520828368551350275,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Ninja50Fan', 'id': '1134447600902529024'}, {'start': 12, 'end': 25, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1520844491363598336,1499159519540224001,"@PRC_Roblox @Mrfergie_RBX @LostInfinityRBX @Shawnyg_RBX Why Do I Have 11 Likes On This Reply, It Does Not Deserve This-",2022-05-01 19:15:57+00:00,,0,0,2,0,en,1520470286382084096,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'PRC_Roblox', 'id': '1071938981389045765'}, {'start': 12, 'end': 25, 'username': 'Mrfergie_RBX', 'id': '3037745069'}, {'start': 26, 'end': 42, 'username': 'LostInfinityRBX', 'id': '1684306585'}, {'start': 43, 'end': 55, 'username': 'Shawnyg_RBX', 'id': '2309036132'}]}",,False,,everyone,Twitter Web App
1520844486083067904,1367012348528103427,@Zeeya_h my roblox doesnt even let me to log on my acc cuz of an error it only does that error on accs that has 2 step veryfi,2022-05-01 19:15:56+00:00,,0,1,3,0,en,1520843768391512064,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'Zeeya_h', 'id': '1505915159373660165'}]}",,False,,everyone,Twitter Web App
1520844457465294848,1356264942459101187,@Parlo_ROBLOX He only kinda clickbaits with the title and thumbnail,2022-05-01 19:15:49+00:00,,0,0,1,0,en,1520828368551350275,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520844456315932672,1428853790443073537,@Parlo_ROBLOX https://t.co/KUc9p852gS,2022-05-01 19:15:48+00:00,,0,0,13,0,qme,1520828368551350275,[],"{'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/KUc9p852gS', 'expanded_url': 'https://twitter.com/SG86E/status/1520830705831403520?s=20&t=_wibIklUg3N3yhA9zyuybg', 'display_url': 'twitter.com/SG86E/status/1…'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520844443326287872,1520457336548171779,@REVENGELEAKS1 @jazzyy_roblox PROOF OF WHAT?,2022-05-01 19:15:45+00:00,,0,1,1,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'REVENGELEAKS1', 'id': '1515456409378320391'}]}",,False,,everyone,Twitter Web App
1520844441703096321,1140412574565097472,"""Tired of Roblox, Then go play Minecraft"" as they say. https://t.co/Fd24IBU2Je",2022-05-01 19:15:45+00:00,,0,0,1,0,en,1520844441703096321,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 10, 'end': 15, 'probability': 0.2826, 'type': 'Other', 'normalized_text': 'Roblox'}, {'start': 31, 'end': 39, 'probability': 0.5736, 'type': 'Product', 'normalized_text': 'Minecraft'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/Fd24IBU2Je', 'expanded_url': 'https://twitter.com/AlbertsStuff/status/1520580598888337410', 'display_url': 'twitter.com/AlbertsStuff/s…'}]}",,False,,everyone,Twitter Web App
