tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1520844423696855040,1323469845644505088,if you’re a roblox youtuber you have to live in uk or texas,2022-05-01 19:15:41+00:00,,0,1,1,0,en,1520844423696855040,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '159', 'name': 'States', 'description': 'States, provinces, or prefectures, like California or Fukushima Prefecture'}, 'entity': {'id': '855432197297192961', 'name': 'Texas', 'description': 'Texas'}}]","{'annotations': [{'start': 48, 'end': 49, 'probability': 0.9717, 'type': 'Place', 'normalized_text': 'uk'}, {'start': 54, 'end': 58, 'probability': 0.8446, 'type': 'Place', 'normalized_text': 'texas'}]}",,False,,everyone,Twitter for iPhone
1520844422610575361,1507428821208866825,Right ok is roblox down or is it not letting anyone else log in who has email codes to log in on,2022-05-01 19:15:40+00:00,,0,3,6,0,en,1520844422610575361,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1520844404784783360,1245724630024937473,@Parlo_ROBLOX u think you should take a break off twitter cuz I've been seeing that you're getting fights with people.,2022-05-01 19:15:36+00:00,,0,0,2,0,en,1520844404784783360,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 50, 'end': 56, 'probability': 0.7748, 'type': 'Product', 'normalized_text': 'twitter'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1520844390226448385,1477641247661637633,"Item: Noob Assist: S'mores Snacker
Deal: 30%
Price: 1800

Rap: 2607
Value: 2607

https://t.co/HpcuOkGZRo

#roblox #robloxtrading",2022-05-01 19:15:33+00:00,,1,0,1,0,en,1520844390226448385,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 6, 'end': 38, 'probability': 0.379, 'type': 'Product', 'normalized_text': ""Noob Assist: S'mores Snacker Deal""}], 'hashtags': [{'start': 106, 'end': 113, 'tag': 'roblox'}, {'start': 114, 'end': 128, 'tag': 'robloxtrading'}], 'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/HpcuOkGZRo', 'expanded_url': ""https://www.roblox.com/catalog/904518348/Noob-Assist-S'mores-Snacker"", 'display_url': 'roblox.com/catalog/904518…'}]}",,False,,everyone,Watchfox Roblox Limited Deals
1520844365114929152,1487781052055965696,"I'll be honest, these games were the redemption on how I see the Thomas games on Roblox

They gave me the feel on back then everything doesn't use CBR stuff, I was about to lost hope cuz every game has Speedysh*t's models

RUE and NR also counts as well
Gonna give props to them😊 https://t.co/CcPcI4zd80",2022-05-01 19:15:27+00:00,,39,8,219,2,en,1520844365114929152,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 65, 'end': 70, 'probability': 0.63, 'type': 'Person', 'normalized_text': 'Thomas'}, {'start': 81, 'end': 88, 'probability': 0.3072, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/CcPcI4zd80', 'expanded_url': 'https://twitter.com/the_2355/status/1520844365114929152/photo/1', 'display_url': 'pic.twitter.com/CcPcI4zd80', 'media_key': '3_1520842169774264322'}, {'start': 280, 'end': 303, 'url': 'https://t.co/CcPcI4zd80', 'expanded_url': 'https://twitter.com/the_2355/status/1520844365114929152/photo/1', 'display_url': 'pic.twitter.com/CcPcI4zd80', 'media_key': '3_1520842169774354432'}, {'start': 280, 'end': 303, 'url': 'https://t.co/CcPcI4zd80', 'expanded_url': 'https://twitter.com/the_2355/status/1520844365114929152/photo/1', 'display_url': 'pic.twitter.com/CcPcI4zd80', 'media_key': '3_1520843839002447872'}, {'start': 280, 'end': 303, 'url': 'https://t.co/CcPcI4zd80', 'expanded_url': 'https://twitter.com/the_2355/status/1520844365114929152/photo/1', 'display_url': 'pic.twitter.com/CcPcI4zd80', 'media_key': '3_1520843839350616065'}]}","{'media_keys': ['3_1520842169774264322', '3_1520842169774354432', '3_1520843839002447872', '3_1520843839350616065']}",False,,everyone,Twitter Web App
1520844342717468673,1340124042385305600,@TappedDev Love how roblox is further outside the circle XD,2022-05-01 19:15:21+00:00,,0,0,0,0,en,1520799573232558080,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'TappedDev', 'id': '1438911902571241478'}]}",,False,,everyone,Twitter Web App
1520844324950396928,1493613548555337729,"@Roblox_RTC The NPCs use RTHRO, why?",2022-05-01 19:15:17+00:00,,0,0,0,0,en,1520158259222614016,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1520844296164765697,886101610954244096,@aflaccck Dav finds some Roblox game and then bullies every child in that server,2022-05-01 19:15:10+00:00,,0,0,1,0,en,1520702665197457408,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 10, 'end': 12, 'probability': 0.7406, 'type': 'Person', 'normalized_text': 'Dav'}, {'start': 25, 'end': 30, 'probability': 0.413, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'aflaccck', 'id': '1378086154466074625'}]}",,False,,everyone,Twitter Web App
1520844249494736896,1365735290459987969,@Roblox @bretmanrock @lizzo @whoisgayle I’m so happy of this collaboration even tho i have never watched Bretmen the rock but this better be good https://t.co/XPfKHXARC4,2022-05-01 19:14:59+00:00,,0,0,0,0,en,1519695192336388098,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1117789006916243456', 'name': 'Lizzo', 'description': 'American rapper'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1141044727136940032', 'name': 'Bretman Rock', 'description': 'Bretman Rock'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1117789006916243456', 'name': 'Lizzo', 'description': 'American rapper'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810937888334487552', 'name': 'Rap', 'description': 'Hip-Hop/Rap'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '120', 'name': 'Digital Creator', 'description': 'Influencers who create content on digital platforms'}, 'entity': {'id': '1141044727136940032', 'name': 'Bretman Rock', 'description': 'Bretman Rock'}}]","{'annotations': [{'start': 105, 'end': 111, 'probability': 0.4962, 'type': 'Person', 'normalized_text': 'Bretmen'}], 'urls': [{'start': 146, 'end': 169, 'url': 'https://t.co/XPfKHXARC4', 'expanded_url': 'https://twitter.com/imamsocoolerthe/status/1520844249494736896/photo/1', 'display_url': 'pic.twitter.com/XPfKHXARC4', 'media_key': '16_1520844240019812352'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}, {'start': 8, 'end': 20, 'username': 'bretmanrock', 'id': '291547392'}, {'start': 21, 'end': 27, 'username': 'lizzo', 'id': '323417384'}, {'start': 28, 'end': 39, 'username': 'whoisgayle', 'id': '1098295826424713216'}]}",{'media_keys': ['16_1520844240019812352']},False,,everyone,Twitter for iPad
1520844245501849600,1520457336548171779,@REVENGELEAKS1 @jazzyy_roblox dude check my profile legit i retweeted everything?.,2022-05-01 19:14:58+00:00,,0,0,0,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'REVENGELEAKS1', 'id': '1515456409378320391'}]}",,False,,everyone,Twitter Web App
1520844239965286400,1515456409378320391,@RedonZekir @jazzyy_roblox wait 24 hours if they dont show proof its fake k?,2022-05-01 19:14:57+00:00,,0,1,1,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'RedonZekir', 'id': '1520457336548171779'}]}",,False,,everyone,Twitter Web App
1520844194046218240,1367723751979245569,"this is a game that's meant to emulate PS1 graphics, the first image was taken using the host machine (so its what i was seeing) the second image was taken using roblox in windows 7 https://t.co/Pkn3hbsMfO",2022-05-01 19:14:46+00:00,,0,0,1,0,en,1520844194046218240,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027232467', 'name': 'Microsoft'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10027604610', 'name': 'Microsoft Windows'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1201644971855499264', 'name': 'Retro gaming'}}]","{'annotations': [{'start': 39, 'end': 41, 'probability': 0.6321, 'type': 'Product', 'normalized_text': 'PS1'}, {'start': 172, 'end': 180, 'probability': 0.7207, 'type': 'Product', 'normalized_text': 'windows 7'}], 'urls': [{'start': 182, 'end': 205, 'url': 'https://t.co/Pkn3hbsMfO', 'expanded_url': 'https://twitter.com/TheManKoichi/status/1520844194046218240/photo/1', 'display_url': 'pic.twitter.com/Pkn3hbsMfO', 'media_key': '3_1520843829712142336'}, {'start': 182, 'end': 205, 'url': 'https://t.co/Pkn3hbsMfO', 'expanded_url': 'https://twitter.com/TheManKoichi/status/1520844194046218240/photo/1', 'display_url': 'pic.twitter.com/Pkn3hbsMfO', 'media_key': '3_1520843853506428928'}]}","{'media_keys': ['3_1520843829712142336', '3_1520843853506428928']}",False,,everyone,Twitter Web App
1520844185691164673,1353076026876653572,"roblox e subway surfs, queria baixar outro mas não sei qual aaaa https://t.co/OU7zsMUaDd",2022-05-01 19:14:44+00:00,,0,0,1,0,pt,1520844185691164673,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/OU7zsMUaDd', 'expanded_url': 'https://twitter.com/porramolhada/status/1519061401985298434', 'display_url': 'twitter.com/porramolhada/s…'}]}",,False,,everyone,Twitter for Android
1520844177277394945,3245506459,"@Roblox @InsideRoblox I said this the nicest way possible.I know for a fact I’m not the only person that has complained about your services.I’ve lost access to all of my accounts,because of your poor moderation and efforts to help with my account #Roblox #RobloxSupport #RobloxDev https://t.co/YcP8txbxtQ",2022-05-01 19:14:42+00:00,,4,2,3,0,en,1520844177277394945,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 247, 'end': 254, 'tag': 'Roblox'}, {'start': 255, 'end': 269, 'tag': 'RobloxSupport'}, {'start': 270, 'end': 280, 'tag': 'RobloxDev'}], 'urls': [{'start': 281, 'end': 304, 'url': 'https://t.co/YcP8txbxtQ', 'expanded_url': 'https://twitter.com/ITooleBuilds/status/1520844177277394945/photo/1', 'display_url': 'pic.twitter.com/YcP8txbxtQ', 'media_key': '3_1520844168859422722'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}, {'start': 8, 'end': 21, 'username': 'InsideRoblox', 'id': '753729859252211712'}]}",{'media_keys': ['3_1520844168859422722']},False,,everyone,Twitter for iPhone
1520844153529069568,1515456409378320391,@RedonZekir @jazzyy_roblox k,2022-05-01 19:14:36+00:00,,0,0,1,0,und,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'RedonZekir', 'id': '1520457336548171779'}]}",,False,,everyone,Twitter Web App
1520844146973585410,1423347473028993027,@Roblox_Uptime :(,2022-05-01 19:14:35+00:00,,0,0,1,0,qam,1520843422415863809,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'Roblox_Uptime', 'id': '1424402282410565632'}]}",,False,,everyone,Twitter for Android
1520844124995346436,1366072998864764929,"selling golden horns of pwnage, princess alexis, tears of sorrow, and arachnid queen. Looking for PayPal, Venmo, Apple Pay, Starry Eyes Sparkling, Sparkling's wink, or gift cards. DM me if interested NGF #Roblox #robloxtoycodes",2022-05-01 19:14:29+00:00,,1,0,6,0,en,1520844124995346436,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10041560009', 'name': 'Venmo'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1237094778463858688', 'name': 'Fintech'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10041437724', 'name': 'Apple - Apple Pay'}}]","{'annotations': [{'start': 98, 'end': 103, 'probability': 0.5121, 'type': 'Organization', 'normalized_text': 'PayPal'}, {'start': 106, 'end': 110, 'probability': 0.6842, 'type': 'Organization', 'normalized_text': 'Venmo'}, {'start': 113, 'end': 121, 'probability': 0.487, 'type': 'Product', 'normalized_text': 'Apple Pay'}, {'start': 124, 'end': 144, 'probability': 0.6172, 'type': 'Product', 'normalized_text': 'Starry Eyes Sparkling'}], 'hashtags': [{'start': 204, 'end': 211, 'tag': 'Roblox'}, {'start': 212, 'end': 227, 'tag': 'robloxtoycodes'}]}",,False,,everyone,Twitter for iPhone
1520844124383023107,1148011452474826758,@Parlo_ROBLOX cry about it,2022-05-01 19:14:29+00:00,,0,1,1,0,en,1520828368551350275,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1520844051460857858,1481920564269035520,Mining Millions Of Bitcoin In Roblox https://t.co/dHAGQheaNg,2022-05-01 19:14:12+00:00,,0,0,1,0,en,1520844051460857858,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/dHAGQheaNg', 'expanded_url': 'https://uncensoredsite.com/mining-millions-of-bitcoin-in-roblox/', 'display_url': 'uncensoredsite.com/mining-million…'}]}",,False,,everyone,WordPress.com
1520844043395215361,1274805469836718081,Haha roblox is taking hours to accept it or decline it 😍. https://t.co/59HfDfrU5c,2022-05-01 19:14:10+00:00,,0,1,3,0,en,1520844043395215361,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/59HfDfrU5c', 'expanded_url': 'https://twitter.com/XIAngieIX/status/1520811511266123778', 'display_url': 'twitter.com/XIAngieIX/stat…'}]}",,False,,everyone,Twitter for iPhone
1520844023740653569,1503005002314526720,"Can We Make This A Trend

#FreeStarv1sh

~ I Was Banned.. (Roblox, FN, FF, Twitter, FaceB, linkedIN, YT.) basically @everywhere :(",2022-05-01 19:14:05+00:00,,0,0,2,0,en,1520844023740653569,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10041116541', 'name': 'LinkedIn'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 75, 'end': 81, 'probability': 0.5754, 'type': 'Product', 'normalized_text': 'Twitter'}, {'start': 91, 'end': 98, 'probability': 0.3929, 'type': 'Product', 'normalized_text': 'linkedIN'}], 'hashtags': [{'start': 26, 'end': 39, 'tag': 'FreeStarv1sh'}], 'mentions': [{'start': 116, 'end': 127, 'username': 'everywhere', 'id': '11976392'}]}",,False,,everyone,Twitter Web App
1520844010625150977,1395118225583710214,Drawing of Barbie! Here’s the Roblox avater I don’t know if this is her avater I just found it on google bye have a good day! https://t.co/4G5c8HaMga,2022-05-01 19:14:02+00:00,,0,0,1,0,en,1520844010625150977,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1395474411180892160', 'name': 'Google brand conversation'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 11, 'end': 16, 'probability': 0.4216, 'type': 'Person', 'normalized_text': 'Barbie'}, {'start': 98, 'end': 103, 'probability': 0.5816, 'type': 'Product', 'normalized_text': 'google'}], 'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/4G5c8HaMga', 'expanded_url': 'https://twitter.com/Galaxyc38938479/status/1520844010625150977/photo/1', 'display_url': 'pic.twitter.com/4G5c8HaMga', 'media_key': '3_1520844005898166274'}, {'start': 126, 'end': 149, 'url': 'https://t.co/4G5c8HaMga', 'expanded_url': 'https://twitter.com/Galaxyc38938479/status/1520844010625150977/photo/1', 'display_url': 'pic.twitter.com/4G5c8HaMga', 'media_key': '3_1520844005902278660'}]}","{'media_keys': ['3_1520844005898166274', '3_1520844005902278660']}",False,,everyone,Twitter for iPad
1520844009429774336,1423347473028993027,@Roblox_Uptime NOOOOO,2022-05-01 19:14:02+00:00,,0,1,1,0,und,1520843422415863809,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'Roblox_Uptime', 'id': '1424402282410565632'}]}",,False,,everyone,Twitter for Android
1520843965809008640,1024802556508291072,"Tried making my first pet icon  🎈

And i think it turned out well 

@Alooym_Dev What do u think? 

❤&amp;♻ Are Highly Appreciated !

[#Roblox #RobloxGFXC] https://t.co/bBEc0p5OBG",2022-05-01 19:13:52+00:00,,0,1,1,0,en,1520843965809008640,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 134, 'end': 141, 'tag': 'Roblox'}, {'start': 142, 'end': 153, 'tag': 'RobloxGFXC'}], 'urls': [{'start': 155, 'end': 178, 'url': 'https://t.co/bBEc0p5OBG', 'expanded_url': 'https://twitter.com/ItsSpaceYT/status/1520843965809008640/photo/1', 'display_url': 'pic.twitter.com/bBEc0p5OBG', 'media_key': '3_1520843437888704512'}], 'mentions': [{'start': 68, 'end': 79, 'username': 'Alooym_Dev', 'id': '1142149806112092161'}]}",{'media_keys': ['3_1520843437888704512']},False,,everyone,Twitter Web App
1520843929259810816,1056206151279407104,getting bummed in roblox by the adult man uh,2022-05-01 19:13:43+00:00,,0,1,1,1,en,1520843929259810816,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
