tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1520843903032864770,1520457336548171779,@REVENGELEAKS1 @jazzyy_roblox i just enter giveaways,2022-05-01 19:13:37+00:00,,0,2,1,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'REVENGELEAKS1', 'id': '1515456409378320391'}]}",,False,,everyone,Twitter Web App
1520843878454075393,1515491705071439872,#royalehigh #rh #royalehighgiveaway #rhgiveaway #rhgw #royalehighgw #roblox #Trending https://t.co/6MR1S8R9aB,2022-05-01 19:13:31+00:00,,0,0,1,0,qht,1520843878454075393,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 11, 'tag': 'royalehigh'}, {'start': 12, 'end': 15, 'tag': 'rh'}, {'start': 16, 'end': 35, 'tag': 'royalehighgiveaway'}, {'start': 36, 'end': 47, 'tag': 'rhgiveaway'}, {'start': 48, 'end': 53, 'tag': 'rhgw'}, {'start': 54, 'end': 67, 'tag': 'royalehighgw'}, {'start': 68, 'end': 75, 'tag': 'roblox'}, {'start': 76, 'end': 85, 'tag': 'Trending'}], 'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/6MR1S8R9aB', 'expanded_url': 'https://twitter.com/kwllyisdyinq/status/1520814625192828930', 'display_url': 'twitter.com/kwllyisdyinq/s…'}]}",,False,,everyone,Twitter Web App
1520843852931682304,918243460179619840,roblox might be down cuz its happening with my sister too,2022-05-01 19:13:25+00:00,,0,1,1,0,en,1520843852931682304,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1520843851421958145,1423347473028993027,@RBLXRainDenz @Roblox_Uptime ok lol,2022-05-01 19:13:24+00:00,,0,0,1,0,en,1520841111425720322,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'RBLXRainDenz', 'id': '1427044859156733952'}, {'start': 14, 'end': 28, 'username': 'Roblox_Uptime', 'id': '1424402282410565632'}]}",,False,,everyone,Twitter for Android
1520843818106507266,1424892349994442752,Am I the only one logged out of roblox? #RobloxDown,2022-05-01 19:13:16+00:00,,0,0,0,0,en,1520843818106507266,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 40, 'end': 51, 'tag': 'RobloxDown'}]}",,False,,everyone,Twitter for iPhone
1520843804273790978,1379900291131322374,DOES ANYONE SELL A ROBLOX ACCOUNT WITH VC IM IN A HURRY 😀😀😀 i can give lots of rh-adopt me and do art for it,2022-05-01 19:13:13+00:00,,1,0,2,0,en,1520843804273790978,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1520843803153907718,1356425601993895936,@ItsPlayerYT roblox players can’t read,2022-05-01 19:13:13+00:00,,0,0,2,0,en,1520312634725531649,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'ItsPlayerYT', 'id': '1303308920903983104'}]}",,False,,everyone,Twitter for iPhone
1520843769830158338,1407824120331444226,🔴 Sunday Roblox Live Stream Survive The Night https://t.co/2ZQzYpFqRC via @YouTube @subzeromnx,2022-05-01 19:13:05+00:00,,0,0,0,0,en,1520843769830158338,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/2ZQzYpFqRC', 'expanded_url': 'https://youtu.be/LFcoWQ74vDE', 'display_url': 'youtu.be/LFcoWQ74vDE'}], 'mentions': [{'start': 74, 'end': 82, 'username': 'YouTube', 'id': '10228272'}, {'start': 83, 'end': 94, 'username': 'subzeromnx', 'id': '23794289'}]}",,True,,everyone,Twitter for iPhone
1520843769163259912,1363220530120314885,not me and my friends playing roblox for 3hrs i cant,2022-05-01 19:13:05+00:00,,0,0,1,0,en,1520843769163259912,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 30, 'end': 35, 'probability': 0.4318, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,Twitter for iPhone
1520843768391512064,1505915159373660165,Roblox won't let me log in Roblox Studio. My Roblox Studio always says that the error have occurred. I can't work on my game anymore.,2022-05-01 19:13:04+00:00,,0,1,2,0,en,1520843768391512064,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 27, 'end': 39, 'probability': 0.4505, 'type': 'Other', 'normalized_text': 'Roblox Studio'}, {'start': 45, 'end': 57, 'probability': 0.5638, 'type': 'Product', 'normalized_text': 'Roblox Studio'}]}",,False,,everyone,Twitter Web App
1520843733192871936,1503477144369999876,@RufflesPlaysMC @PRC_Roblox When are you going to make a new video ruffles,2022-05-01 19:12:56+00:00,,0,0,1,0,en,1519817260407439360,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'RufflesPlaysMC', 'id': '825846571078148097'}, {'start': 16, 'end': 27, 'username': 'PRC_Roblox', 'id': '1071938981389045765'}]}",,False,,everyone,Twitter for Android
1520843731213058048,1407594284161798144,@HiddenNoto roblox,2022-05-01 19:12:56+00:00,,0,0,1,0,en,1520704582317273089,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'HiddenNoto', 'id': '1503406967229927426'}]}",,False,,everyone,Twitter Web App
1520843727534764035,1422259403521155072,"@XyDark1 fine ding ding, its a roblox noob now https://t.co/KtxDXoRG9a",2022-05-01 19:12:55+00:00,,0,0,1,0,en,1520843233047187456,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/KtxDXoRG9a', 'expanded_url': 'https://twitter.com/Fr0ggity/status/1520843727534764035/photo/1', 'display_url': 'pic.twitter.com/KtxDXoRG9a', 'media_key': '3_1520843720261881857'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'XyDark1', 'id': '1374189334836867077'}]}",{'media_keys': ['3_1520843720261881857']},False,,everyone,Twitter Web App
1520843726637072384,1515456409378320391,@RedonZekir @jazzyy_roblox i bet they dont post proofs either,2022-05-01 19:12:54+00:00,,0,1,1,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'RedonZekir', 'id': '1520457336548171779'}]}",,False,,everyone,Twitter Web App
1520843719985045504,4896652799,"Okay here you go! Let me know if you run into any issues 😄
https://t.co/u3mF3P24ll https://t.co/gGU60YDO1w",2022-05-01 19:12:53+00:00,,20,12,130,1,en,1520843719985045504,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/u3mF3P24ll', 'expanded_url': 'https://www.roblox.com/library/9519948435/Seat-Pre-viewer', 'display_url': 'roblox.com/library/951994…'}, {'start': 83, 'end': 106, 'url': 'https://t.co/gGU60YDO1w', 'expanded_url': 'https://twitter.com/rWonuf/status/1520811395335569411', 'display_url': 'twitter.com/rWonuf/status/…'}]}",,False,,everyone,Twitter Web App
1520843677928767488,1369484213930622979,Anybody looking for a Roblox acc 😀,2022-05-01 19:12:43+00:00,,0,1,3,0,en,1520843677928767488,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 22, 'end': 27, 'probability': 0.4392, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1520843675093245953,1515456409378320391,@RedonZekir @jazzyy_roblox it is bc its almost every hour,2022-05-01 19:12:42+00:00,,0,1,2,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'RedonZekir', 'id': '1520457336548171779'}]}",,False,,everyone,Twitter Web App
1520843665727528961,1456003269126463489,@ShiiroShogun why cant roblox make up their mind it they want it deleted or not?,2022-05-01 19:12:40+00:00,,0,0,4,0,en,1520667973278699521,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'ShiiroShogun', 'id': '1325939060439920647'}]}",,False,,everyone,Twitter Web App
1520843576925556736,1361836661273817091,"@Parlo_ROBLOX dude, you might not see it now, but you're slowly becoming worse than the people harassing you. You need to keep your high ego in check.",2022-05-01 19:12:19+00:00,,0,0,6,0,en,1520828368551350275,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520843561683636224,1132460027112038400,@Parlo_ROBLOX @SamIsLateAGAIN1 @laughability2 Hence why you had a meltdown. Why is it so hard for you to grasp the fact that you're wrong? 💀,2022-05-01 19:12:15+00:00,,0,0,16,0,en,1520830447411994624,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}, {'start': 14, 'end': 30, 'username': 'SamIsLateAGAIN1', 'id': '1419781706874298372'}, {'start': 31, 'end': 45, 'username': 'laughability2', 'id': '1339407984548560896'}]}",,False,,everyone,Twitter Web App
1520843554490355713,1520457336548171779,@REVENGELEAKS1 @jazzyy_roblox whats wrong with that its not scamming,2022-05-01 19:12:13+00:00,,0,2,1,0,en,1520840480166084609,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'REVENGELEAKS1', 'id': '1515456409378320391'}]}",,False,,everyone,Twitter Web App
1520843530482028545,1448685305553428487,"@Parlo_ROBLOX @SamIsLateAGAIN1 @laughability2 have a cookie, maybe it'll cool you off",2022-05-01 19:12:08+00:00,,0,0,11,0,en,1520830447411994624,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}, {'start': 14, 'end': 30, 'username': 'SamIsLateAGAIN1', 'id': '1419781706874298372'}, {'start': 31, 'end': 45, 'username': 'laughability2', 'id': '1339407984548560896'}]}",,False,,everyone,Twitter Web App
1520843517668564994,1363331496107339776,@YouTubeGaming Roblox and brawlstars,2022-05-01 19:12:05+00:00,,0,0,1,0,en,1520478089486155776,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847527946864607232', 'name': 'Mobile gaming', 'description': 'Mobile gaming'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1093572965021626373', 'name': 'Brawl Stars', 'description': 'Brawl Stars'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'YouTubeGaming', 'id': '3300594994'}]}",,False,,everyone,Twitter for Android
1520843437452541956,1380614590527049730,@Parlo_ROBLOX so your comparing your little ass self to someone who many people see as their lord and savior?,2022-05-01 19:11:46+00:00,,0,0,0,0,en,1520482038628950016,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520843422415863809,1424402282410565632,The previous issues are now resolved and #Roblox is fully operational. https://t.co/r1Nb17hWKM,2022-05-01 19:11:42+00:00,,1,1,3,0,en,1520843422415863809,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 41, 'end': 48, 'tag': 'Roblox'}], 'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/r1Nb17hWKM', 'expanded_url': 'https://twitter.com/Roblox_Uptime/status/1520843422415863809/photo/1', 'display_url': 'pic.twitter.com/r1Nb17hWKM', 'media_key': '3_1520843209001287680'}]}",{'media_keys': ['3_1520843209001287680']},False,,everyone,Twitter Web App
1520843419777646593,1384224210252300292,Only good roblox simulator there ever is or was is Bee Swarm Simulator,2022-05-01 19:11:41+00:00,,0,0,1,0,en,1520843419777646593,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 51, 'end': 69, 'probability': 0.6602, 'type': 'Product', 'normalized_text': 'Bee Swarm Simulator'}]}",,False,,everyone,Twitter for Android
1520843391361241094,1503477144369999876,@RufflesPlaysMC @PRC_Roblox Hello I have been watching you for almost 2years now,2022-05-01 19:11:35+00:00,,0,0,1,0,en,1519817260407439360,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'RufflesPlaysMC', 'id': '825846571078148097'}, {'start': 16, 'end': 27, 'username': 'PRC_Roblox', 'id': '1071938981389045765'}]}",,False,,everyone,Twitter for Android
1520843371513716737,1433587931139088387,@Parlo_ROBLOX 💀,2022-05-01 19:11:30+00:00,,0,0,1,0,und,1520828368551350275,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter for Android
1520843325107961856,1428853790443073537,@Parlo_ROBLOX all he did was say ratio bro it's not that serious you're just stirring up drama for the sake of stirring up drama,2022-05-01 19:11:19+00:00,,0,0,2,0,en,1520830447411994624,"[{'domain': {'id': '152', 'name': 'Food', 'description': 'Topics about food, like Donuts or Brunch'}, 'entity': {'id': '1303483003801202688', 'name': 'Sake'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1520843276550492160,2877924500,bored gonna play roblox survivor https://t.co/lv9XSe61w6,2022-05-01 19:11:07+00:00,,0,2,8,0,en,1520843276550492160,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/lv9XSe61w6', 'expanded_url': 'https://twitter.com/vancethot/status/1520843276550492160/photo/1', 'display_url': 'pic.twitter.com/lv9XSe61w6', 'media_key': '16_1520843265464963072'}]}",{'media_keys': ['16_1520843265464963072']},False,,everyone,Twitter Web App
1520843258569498624,1510356842102153217,@Specyolade @Ninja50Fan @Parlo_ROBLOX https://t.co/V6ubaGkwnl,2022-05-01 19:11:03+00:00,,0,0,2,0,qme,1520828368551350275,[],"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/V6ubaGkwnl', 'expanded_url': 'https://twitter.com/ImBeatingAss/status/1520843258569498624/photo/1', 'display_url': 'pic.twitter.com/V6ubaGkwnl', 'media_key': '16_1520843252072558592'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Specyolade', 'id': '867392547261468672'}, {'start': 12, 'end': 23, 'username': 'Ninja50Fan', 'id': '1134447600902529024'}, {'start': 24, 'end': 37, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",{'media_keys': ['16_1520843252072558592']},False,,everyone,Twitter for Android
1520843233047187456,1374189334836867077,"""i'm a roblox animator"" makes one of these 4 things
- porn
- coomer bait
- jojo vids
- violently killing women https://t.co/8m39ACG4bl",2022-05-01 19:10:57+00:00,,0,2,10,0,en,1520843233047187456,[],"{'urls': [{'start': 111, 'end': 134, 'url': 'https://t.co/8m39ACG4bl', 'expanded_url': 'https://twitter.com/Fr0ggity/status/1520757028695719936', 'display_url': 'twitter.com/Fr0ggity/statu…'}]}",,False,,everyone,Twitter Web App
1520843190907015168,1427044859156733952,"@HackerManman @Roblox_Uptime Your my new friend, lol",2022-05-01 19:10:47+00:00,,1,2,3,0,en,1520841111425720322,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'HackerManman', 'id': '1423347473028993027'}, {'start': 14, 'end': 28, 'username': 'Roblox_Uptime', 'id': '1424402282410565632'}]}",,False,,everyone,Twitter for Android
1520843169516167170,1271847262109474816,@ebicpyro roblox?? which game,2022-05-01 19:10:42+00:00,,0,1,2,0,en,1520840903891501057,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'ebicpyro', 'id': '1169407199736729600'}]}",,False,,everyone,Twitter for Android
1520843152407601153,1347975228832567299,#Roblox https://t.co/QglFVoyMAA,2022-05-01 19:10:38+00:00,,0,0,2,0,qme,1520843152407601153,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Roblox'}], 'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/QglFVoyMAA', 'expanded_url': 'https://twitter.com/OnixB3/status/1520843152407601153/photo/1', 'display_url': 'pic.twitter.com/QglFVoyMAA', 'media_key': '3_1520843130978897921'}]}",{'media_keys': ['3_1520843130978897921']},False,,everyone,Twitter Web App
1520843145512108035,1440262721904136194,@jazzyy_roblox DONEEE https://t.co/M6Wx4w1BdI,2022-05-01 19:10:36+00:00,,0,0,1,0,en,1520840480166084609,[],"{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/M6Wx4w1BdI', 'expanded_url': 'https://twitter.com/Someone2361/status/1520843145512108035/photo/1', 'display_url': 'pic.twitter.com/M6Wx4w1BdI', 'media_key': '3_1520843143012306949'}]}",{'media_keys': ['3_1520843143012306949']},False,,everyone,Twitter for Android
1520843134078308352,1104141376332185601,thanks to the work of myself from a different timeline i can now play roblox AND minecraft at the same time,2022-05-01 19:10:33+00:00,,0,0,1,0,en,1520843134078308352,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 70, 'end': 75, 'probability': 0.4946, 'type': 'Product', 'normalized_text': 'roblox'}, {'start': 81, 'end': 89, 'probability': 0.4289, 'type': 'Product', 'normalized_text': 'minecraft'}]}",,False,,everyone,"Cheap Bots, Done Quick!"
1520843126843318273,1445585885760794624,@robloxdevrel is yalls roblox now working too? i cleared my cookies and it still isant working https://t.co/e46MV56GvV,2022-05-01 19:10:31+00:00,,0,0,1,0,en,1520843126843318273,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/e46MV56GvV', 'expanded_url': 'https://twitter.com/McgirtDylan/status/1520843126843318273/photo/1', 'display_url': 'pic.twitter.com/e46MV56GvV', 'media_key': '3_1520843012506591232'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'robloxdevrel', 'id': '856650515874172928'}]}",{'media_keys': ['3_1520843012506591232']},False,,everyone,Twitter Web App
1520843113714962432,1159700834180931584,"If your Roblox character is female, reply to this Tweet with your username to be added to my game egg hunt.rbxl!",2022-05-01 19:10:28+00:00,,0,0,1,0,en,1520843113714962432,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 8, 'end': 13, 'probability': 0.4615, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1520843054265122816,1252402165412495360,"I OWN this mid Roblox commentary YouTuber
W or L? https://t.co/3FG1Tqlzqe",2022-05-01 19:10:14+00:00,,0,6,9,0,en,1520843054265122816,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 15, 'end': 20, 'probability': 0.3562, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/3FG1Tqlzqe', 'expanded_url': 'https://twitter.com/LouisShahla/status/1520843054265122816/photo/1', 'display_url': 'pic.twitter.com/3FG1Tqlzqe', 'media_key': '3_1520843051685617665'}]}",{'media_keys': ['3_1520843051685617665']},False,,everyone,Twitter for iPad
