tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1517507305788821504,1333046582590115840,"WIP, another time I'm drawing a powerful monster with the powers of various roblox tower defense game bosses, and this one's gonna be more powerful than ever https://t.co/Bp6Ojk85ik",2022-04-22 14:15:10+00:00,,0,0,3,0,en,1517507305788821504,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847869251595542528', 'name': 'Drawing & illustration', 'description': 'Drawing and sketching'}}]","{'urls': [{'start': 158, 'end': 181, 'url': 'https://t.co/Bp6Ojk85ik', 'expanded_url': 'https://twitter.com/Satria_Proto/status/1517507305788821504/photo/1', 'display_url': 'pic.twitter.com/Bp6Ojk85ik', 'media_key': '3_1517507302538223616'}]}",{'media_keys': ['3_1517507302538223616']},False,,everyone,Twitter for Android
1517507284334694400,948844487148785664,"🏝️Awesome brand new little islands for business enterprise, video games or special gatherings! You determine!👽

Discount code:
15%QFH9GDPRCQ - 15%off🔥

@AftermathIsland #Metaverse #PlayToEarn #GameDev #NFTCommunity #NFT #BNB #VirtualReality #Roblox
https://t.co/FFhWOZNUwC",2022-04-22 14:15:05+00:00,,0,0,0,2,en,1517507284334694400,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '898670051594649601', 'name': 'Virtual reality', 'description': 'Virtual Reality'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '898670051594649601', 'name': 'Virtual reality', 'description': 'Virtual Reality'}}]","{'mentions': [{'start': 152, 'end': 168, 'username': 'AftermathIsland', 'id': '300972702'}], 'hashtags': [{'start': 169, 'end': 179, 'tag': 'Metaverse'}, {'start': 180, 'end': 191, 'tag': 'PlayToEarn'}, {'start': 192, 'end': 200, 'tag': 'GameDev'}, {'start': 201, 'end': 214, 'tag': 'NFTCommunity'}, {'start': 215, 'end': 219, 'tag': 'NFT'}, {'start': 220, 'end': 224, 'tag': 'BNB'}, {'start': 225, 'end': 240, 'tag': 'VirtualReality'}, {'start': 241, 'end': 248, 'tag': 'Roblox'}], 'urls': [{'start': 249, 'end': 272, 'url': 'https://t.co/FFhWOZNUwC', 'expanded_url': 'https://aftermathislands.io/collections/banner-bay?sca_ref=1282586.qFH9GDprcq', 'display_url': 'aftermathislands.io/collections/ba…'}]}",,False,,everyone,Hootsuite Inc.
1517507270631854080,1476016911146049536,#royale #royalehigh #royalehighroblox #royalehighschool #royalehighedit #roblox #robloxedits #robloxroyalehigh #royalehightrading #royalehightrades #royalehighedits #royalehighhalo #royalehighshop #royalehightrade https://t.co/l6LxfrmuVI,2022-04-22 14:15:01+00:00,,1,0,0,0,qht,1517507270631854080,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'royale'}, {'start': 8, 'end': 19, 'tag': 'royalehigh'}, {'start': 20, 'end': 37, 'tag': 'royalehighroblox'}, {'start': 38, 'end': 55, 'tag': 'royalehighschool'}, {'start': 56, 'end': 71, 'tag': 'royalehighedit'}, {'start': 72, 'end': 79, 'tag': 'roblox'}, {'start': 80, 'end': 92, 'tag': 'robloxedits'}, {'start': 93, 'end': 110, 'tag': 'robloxroyalehigh'}, {'start': 111, 'end': 129, 'tag': 'royalehightrading'}, {'start': 130, 'end': 147, 'tag': 'royalehightrades'}, {'start': 148, 'end': 164, 'tag': 'royalehighedits'}, {'start': 165, 'end': 180, 'tag': 'royalehighhalo'}, {'start': 181, 'end': 196, 'tag': 'royalehighshop'}, {'start': 197, 'end': 213, 'tag': 'royalehightrade'}], 'urls': [{'start': 214, 'end': 237, 'url': 'https://t.co/l6LxfrmuVI', 'expanded_url': 'https://twitter.com/frkrlnap/status/1517473081715216388', 'display_url': 'twitter.com/frkrlnap/statu…'}]}",,False,,everyone,Twitter for Android
1517507255444414464,1101797263888781312,@GoldenbaumPrime eu jogando roblox esperando vir drop no boss q tem 0.5% de chance,2022-04-22 14:14:58+00:00,,0,1,0,0,pt,1517501665762594816,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'GoldenbaumPrime', 'id': '1291968566972080128'}]}",,False,,everyone,Twitter for Android
1517507200629231617,1480398176179789829,"@ParisHilton @MeganPlays @LeahAshe @gottmik @Roblox LATEST NEWS FROM 🏝️ #SEKUYA 🏝️ SHOULD U KNOW

✅ULTRA-RARE NFTs RELEASE
✅HAVE A LOT OF NEWSPAPER

ALSO INCOMING:
⌛NEW PARTNERSHIP
⌛SOMETHING ABOUT ""🤝""
⌛10k RARE #NFTs SNEAK PEEK

Follow @sekuyaofficial
#Bnb #Btc #Crypto #Skuy #JohnnyDepp #MikeTyson
https://t.co/liyBemtjVX",2022-04-22 14:14:45+00:00,,0,0,1,1,en,1517415476007034880,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '809514593244454912', 'name': 'Mike Tyson', 'description': 'Mike Tyson'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '809514593244454912', 'name': 'Mike Tyson', 'description': 'Mike Tyson'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '92', 'name': 'Sports Personality', 'description': ""A Sports Personality like 'Skip Bayless'""}, 'entity': {'id': '809514593244454912', 'name': 'Mike Tyson', 'description': 'Mike Tyson'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '808720282332450816', 'name': 'Paris Hilton', 'description': 'Paris Hilton'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '878236727621459968', 'name': 'Johnny Depp', 'description': 'Johnny Depp'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '878236727621459968', 'name': 'Johnny Depp', 'description': 'Johnny Depp'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '808720282332450816', 'name': 'Paris Hilton', 'description': 'Paris Hilton'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'ParisHilton', 'id': '24929621'}, {'start': 13, 'end': 24, 'username': 'MeganPlays', 'id': '2586443965'}, {'start': 25, 'end': 34, 'username': 'LeahAshe', 'id': '347591743'}, {'start': 35, 'end': 43, 'username': 'gottmik', 'id': '1331018240470917120'}, {'start': 44, 'end': 51, 'username': 'Roblox', 'id': '16745055'}, {'start': 237, 'end': 252, 'username': 'sekuyaofficial', 'id': '1488426166302429186'}], 'hashtags': [{'start': 72, 'end': 79, 'tag': 'SEKUYA'}, {'start': 212, 'end': 217, 'tag': 'NFTs'}, {'start': 253, 'end': 257, 'tag': 'Bnb'}, {'start': 258, 'end': 262, 'tag': 'Btc'}, {'start': 263, 'end': 270, 'tag': 'Crypto'}, {'start': 271, 'end': 276, 'tag': 'Skuy'}, {'start': 277, 'end': 288, 'tag': 'JohnnyDepp'}, {'start': 289, 'end': 299, 'tag': 'MikeTyson'}], 'urls': [{'start': 300, 'end': 323, 'url': 'https://t.co/liyBemtjVX', 'expanded_url': 'https://twitter.com/The_Saviour10/status/1517365828119072769/photo/1', 'display_url': 'pic.twitter.com/liyBemtjVX', 'media_key': '3_1517365810305859584'}, {'start': 300, 'end': 323, 'url': 'https://t.co/liyBemtjVX', 'expanded_url': 'https://twitter.com/The_Saviour10/status/1517365828119072769/photo/1', 'display_url': 'pic.twitter.com/liyBemtjVX', 'media_key': '3_1517365813447393280'}, {'start': 300, 'end': 323, 'url': 'https://t.co/liyBemtjVX', 'expanded_url': 'https://twitter.com/The_Saviour10/status/1517365828119072769/photo/1', 'display_url': 'pic.twitter.com/liyBemtjVX', 'media_key': '3_1517365819155845120'}]}","{'media_keys': ['3_1517365810305859584', '3_1517365813447393280', '3_1517365819155845120']}",False,,everyone,Twitter for Android
1517507184476758016,1339258513902743552,@ItsAmmon free roblox,2022-04-22 14:14:41+00:00,,0,0,0,0,en,1517376902255636480,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'ItsAmmon', 'id': '1102772383071387648'}]}",,False,,everyone,Twitter Web App
1517507171814375424,1429740562588917760,@Roblox_RTC_BR @robloxpredicts_ Aí o show é espanhol,2022-04-22 14:14:38+00:00,,0,0,0,0,pt,1517281526123143168,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'Roblox_RTC_BR', 'id': '1417587809502826500'}, {'start': 15, 'end': 31, 'username': 'robloxpredicts_', 'id': '1394996915750768640'}]}",,False,,everyone,Twitter for iPhone
1517507158610427906,1456250660584927234,"Aulas de Programação Online para crianças de 6 a 15 anos. Agende uma aula gratuita para conhecer nossa metodologia.
Aulas com Roblox e Minecraft

#onlinelearning #kids #atividadedecrianças #elearning #codingforkids",2022-04-22 14:14:35+00:00,,0,0,26,1,pt,1517507158610427906,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847546154439000064', 'name': 'Education', 'description': 'Education through the lens of those passionate about resources and news. This topic excludes Education policy and reform.'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '852291840472629248', 'name': 'Online education', 'description': 'Online education'}}]","{'hashtags': [{'start': 146, 'end': 161, 'tag': 'onlinelearning'}, {'start': 162, 'end': 167, 'tag': 'kids'}, {'start': 168, 'end': 188, 'tag': 'atividadedecrianças'}, {'start': 189, 'end': 199, 'tag': 'elearning'}, {'start': 200, 'end': 214, 'tag': 'codingforkids'}]}",,False,,everyone,Twitter for Advertisers
1517507158564536321,1398571806206742529,"หลบหนี Sonic ที่บอกเลยว่าต้องปวดหู

https://t.co/vb9X96kFQC

#Roblox #SanicChase #RobloxSanicChase
#RobloxTH #RobloxThailand https://t.co/EIbOdfBhlU",2022-04-22 14:14:35+00:00,,0,0,0,0,th,1517507158564536321,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 61, 'end': 68, 'tag': 'Roblox'}, {'start': 69, 'end': 80, 'tag': 'SanicChase'}, {'start': 81, 'end': 98, 'tag': 'RobloxSanicChase'}, {'start': 99, 'end': 108, 'tag': 'RobloxTH'}, {'start': 109, 'end': 124, 'tag': 'RobloxThailand'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/vb9X96kFQC', 'expanded_url': 'https://www.youtube.com/watch?v=hHPSlpTDy9E&list=PLplggMQGcOWLB13ecquvijb3T6scV6EfY&index=77', 'display_url': 'youtube.com/watch?v=hHPSlp…'}, {'start': 125, 'end': 148, 'url': 'https://t.co/EIbOdfBhlU', 'expanded_url': 'https://twitter.com/tongkungtube/status/1517507158564536321/photo/1', 'display_url': 'pic.twitter.com/EIbOdfBhlU', 'media_key': '3_1517507113500950528'}]}",{'media_keys': ['3_1517507113500950528']},False,,everyone,Twitter Web App
1517507158510030848,1562584956,come and play with me in roblox because its friday,2022-04-22 14:14:35+00:00,,0,1,0,0,en,1517507158510030848,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1517507039789989888,1431995885018402821,@eggsbruh_ @VoidedTidez @Mockerii Roblox does take a large percentage of earnings,2022-04-22 14:14:06+00:00,,0,0,0,0,en,1400558242154139656,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'eggsbruh_', 'id': '1314888361417547776'}, {'start': 11, 'end': 23, 'username': 'VoidedTidez', 'id': '1233171954993111046'}, {'start': 24, 'end': 33, 'username': 'Mockerii', 'id': '787858341133451268'}], 'annotations': [{'start': 34, 'end': 39, 'probability': 0.488, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1517507016952066048,45161897,"Forward-thinking brands will ditch in-person events...and the metaverse future is here. Can book publishing keep up?

🎥Forever 21 Shop City - Roblox - Trailer🎥 https://t.co/lfBeFi9mbq",2022-04-22 14:14:01+00:00,,0,0,0,0,en,1517507016952066048,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596715024385', 'name': 'Apparel/Accessories'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040780782', 'name': 'Forever 21'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '844603730221707264', 'name': 'Fashion', 'description': 'Fashion'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '846427983237672960', 'name': 'Fashion Brand', 'description': 'Fashion Brand'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596715024385', 'name': 'Apparel/Accessories'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040780782', 'name': 'Forever 21'}}]","{'urls': [{'start': 160, 'end': 183, 'url': 'https://t.co/lfBeFi9mbq', 'expanded_url': 'https://buff.ly/36ySY1t', 'display_url': 'buff.ly/36ySY1t', 'status': 200, 'title': '🎥Forever 21 Shop City - Roblox - Trailer🎥', 'description': 'https://youvteme.online/tag/forever21/https://youvteme.online/tag/roblox/Яндекс.Дзен https://zen.yandex.ru/id/592d4fdad7d0a6f37914faefRutube https://rutube.r...', 'unwound_url': 'https://www.youtube.com/watch?app=desktop&v=zzQ-oHlytWc&feature=youtu.be'}]}",,False,,everyone,Buffer
1517506986824372225,585246851,@AmandaFarough @BrianPShea https://t.co/o7CvUSSprd,2022-04-22 14:13:54+00:00,,0,0,1,1,qme,1517498261317238788,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'AmandaFarough', 'id': '9440792'}, {'start': 15, 'end': 26, 'username': 'BrianPShea', 'id': '29994187'}], 'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/o7CvUSSprd', 'expanded_url': 'https://www.ign.com/articles/kim-kardashian-threatened-to-sue-roblox-over-a-fake-sex-tape-game', 'display_url': 'ign.com/articles/kim-k…'}]}",,False,,everyone,Twitter Web App
1517506960987680768,1266302713358241800,@notthe_gorou @TBear_Bri My favourite roblox game is murder party then adopt me :) ❤️,2022-04-22 14:13:48+00:00,,0,0,0,0,en,1517506596326330370,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}]",,,False,,everyone,Twitter Web App
1517506928003657728,1257354489700315136,@babufess roblox impact,2022-04-22 14:13:40+00:00,,0,0,5,0,en,1517467007423479809,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'babufess', 'id': '1373592890916491266'}]}",,False,,everyone,Twitter for Android
1517506903034990592,1321360250977587200,hi my name is roblox.,2022-04-22 14:13:34+00:00,,0,0,0,0,en,1517506903034990592,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,"Cheap Bots, Done Quick!"
