tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1517506869769609221,1264096768909733888,inazuma roblox 😳 https://t.co/r0JD0RvzZx,2022-04-22 14:13:26+00:00,,0,0,0,0,und,1517506869769609221,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/r0JD0RvzZx', 'expanded_url': 'https://twitter.com/oO0Caine0Oo/status/1517506869769609221/photo/1', 'display_url': 'pic.twitter.com/r0JD0RvzZx', 'media_key': '3_1517506866414493698'}]}",{'media_keys': ['3_1517506866414493698']},False,,everyone,Twitter for Android
1517506851998470144,1349181364168491008,"@ItsAmmon tycon, ticon, symulator, roblox, pison lif later jailbrek",2022-04-22 14:13:22+00:00,,0,1,0,0,en,1517376902255636480,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'ItsAmmon', 'id': '1102772383071387648'}]}",,False,,everyone,Twitter Web App
1517506835208491014,1035332474832924678,Werewolf Boyfriend Makes Roblox Sounds In Your Ears (Pooping!!),2022-04-22 14:13:18+00:00,,0,0,0,0,en,1517506835208491014,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,"Cheap Bots, Done Quick!"
1517506753901981696,1385276263418396672,u already know they don't know roblox cuz there still good modern roblox games out there https://t.co/suSwQ2B4eR,2022-04-22 14:12:58+00:00,,0,1,4,0,en,1517506753901981696,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/suSwQ2B4eR', 'expanded_url': 'https://twitter.com/bigwanger12/status/1517212298586181632', 'display_url': 'twitter.com/bigwanger12/st…'}]}",,False,,everyone,Twitter for Android
1517506722352484354,1386417115998130179,"Restore the original ""Raise A Floppa"" to ROBLOX, and delete the ripped versions - Sign the Petition! https://t.co/NS9bSsGWMd via @Change",2022-04-22 14:12:51+00:00,,0,0,1,0,en,1517506722352484354,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 129, 'end': 136, 'username': 'Change', 'id': '15947602'}], 'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/NS9bSsGWMd', 'expanded_url': 'https://chng.it/6n9pSHK6', 'display_url': 'chng.it/6n9pSHK6'}]}",,False,,everyone,Twitter Web App
1517506720460853255,1446909000939970568,@iChezeSandwich if this was my Roblox avatar i would be happy,2022-04-22 14:12:50+00:00,,0,0,0,0,en,1517481673373347840,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'iChezeSandwich', 'id': '1344958723261833216'}], 'annotations': [{'start': 31, 'end': 36, 'probability': 0.6183, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1517506676110229505,1272702333038858240,cheesy balls wanna play roblox,2022-04-22 14:12:40+00:00,,0,0,0,0,en,1517506676110229505,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,"Cheap Bots, Done Quick!"
1517506648285143040,3013481418,#ROBLOX #XboxShare https://t.co/uVxUAS1JFw,2022-04-22 14:12:33+00:00,,0,0,0,0,qme,1517506648285143040,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'ROBLOX'}, {'start': 8, 'end': 18, 'tag': 'XboxShare'}], 'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/uVxUAS1JFw', 'expanded_url': 'https://twitter.com/hakurei374/status/1517506648285143040/video/1', 'display_url': 'pic.twitter.com/uVxUAS1JFw', 'media_key': '7_1517505577752031232'}]}",{'media_keys': ['7_1517505577752031232']},False,,everyone,Xbox One Social
1517506644531462147,1368844755694739457,"Estoy preparando mi próximo video sobre mi nuevo y pobre set-up.

Pero tengo muchas ideas para videos: GUIs de usuario, conceptos de animación y el valle inquietante, uno sobre Sonic y sus juegos clásicos, animación en Roblox, hacer un ascensor en Roblox,etc
Alguno os gusta?",2022-04-22 14:12:32+00:00,,0,3,14,0,es,1517506644531462147,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '993952643209773057', 'name': 'Sonic the Hedgehog', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t\n\nNOTE: Stopped annotating in the Video Game domain (71) on 11/15/19. Moving forward, this entity will annotate to Multimedia Franchise domain (130) only.'}}]","{'annotations': [{'start': 177, 'end': 181, 'probability': 0.3465, 'type': 'Organization', 'normalized_text': 'Sonic'}, {'start': 219, 'end': 224, 'probability': 0.4848, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 248, 'end': 253, 'probability': 0.515, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1517506553129181187,1431995885018402821,@Mockerii How does roblox help?,2022-04-22 14:12:10+00:00,,0,0,0,0,en,1400558242154139656,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'Mockerii', 'id': '787858341133451268'}]}",,False,,everyone,Twitter Web App
1517506514298224642,1271722821266407428,i am such a cheater on total drama roblox,2022-04-22 14:12:01+00:00,,0,0,1,0,en,1517506514298224642,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1517506501191024644,474098171,@ja2_photos Roblox = jogo genérico do minecraft que meus meninos são viciados,2022-04-22 14:11:58+00:00,{'place_id': '23299615a880d29d'},0,0,1,0,pt,1517461313307529221,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'ja2_photos', 'id': '2936877029'}]}",,False,,everyone,Twitter for Android
1517506437710331904,1416358631772233733,roblox just liek took down the game for no reason its gonna be back soon https://t.co/USB2iXEv6R,2022-04-22 14:11:43+00:00,,0,1,2,0,en,1517506437710331904,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/USB2iXEv6R', 'expanded_url': 'https://twitter.com/WitaBee_/status/1517505017561108482', 'display_url': 'twitter.com/WitaBee_/statu…'}]}",,False,,everyone,Twitter Web App
1517506406580199425,1452465248322134021,@ftDerpy @Roblox_RTC @RockPandaGames *and keroppi https://t.co/l8g2jXp5XD,2022-04-22 14:11:35+00:00,,0,0,40,0,en,1517476158312521728,[],"{'mentions': [{'start': 0, 'end': 8, 'username': 'ftDerpy', 'id': '4093077509'}, {'start': 9, 'end': 20, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 21, 'end': 36, 'username': 'RockPandaGames', 'id': '1327135818390114305'}], 'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/l8g2jXp5XD', 'expanded_url': 'https://twitter.com/luckyyloll/status/1517506406580199425/photo/1', 'display_url': 'pic.twitter.com/l8g2jXp5XD', 'media_key': '3_1517506398732656640'}]}",{'media_keys': ['3_1517506398732656640']},False,,everyone,Twitter for iPhone
1517506392709791744,1493926366902845440,LMFAO SOMEONE REALLY HACKED ON MY ROBLOX ACC ☠️☠️ https://t.co/fCTmK6BDqB,2022-04-22 14:11:32+00:00,,0,2,6,0,en,1517506392709791744,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/fCTmK6BDqB', 'expanded_url': 'https://twitter.com/aei_art/status/1517506392709791744/photo/1', 'display_url': 'pic.twitter.com/fCTmK6BDqB', 'media_key': '3_1517506241941372929'}]}",{'media_keys': ['3_1517506241941372929']},False,,everyone,Twitter Web App
1517506367808024576,1217916399080878085,@SantosPlayGames @LeaksEvents @Roblog_ cara um evento não é considerado ruim só pq não teve itens grátis.. olha o tanto de itens q o roblox já deu plmds.,2022-04-22 14:11:26+00:00,,0,1,0,0,pt,1517488346758623233,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'SantosPlayGames', 'id': '1220718669283713024'}, {'start': 17, 'end': 29, 'username': 'LeaksEvents', 'id': '1422163374339727363'}, {'start': 30, 'end': 38, 'username': 'Roblog_', 'id': '1425933854733393926'}]}",,False,,everyone,Twitter Web App
1517506363584307201,1500433030980247552,Tweet me bugs in my Roblox games. [I will] Fix it!,2022-04-22 14:11:25+00:00,,0,0,0,0,en,1517506363584307201,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 20, 'end': 25, 'probability': 0.5705, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1517506308815167488,1416230353547714570,WE GOT THIS 👊 #Roblox https://t.co/PcFivJIvC8,2022-04-22 14:11:12+00:00,,1,0,3,0,en,1517506308815167488,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 14, 'end': 21, 'tag': 'Roblox'}], 'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/PcFivJIvC8', 'expanded_url': 'https://twitter.com/theoofer23/status/1517479742584279040', 'display_url': 'twitter.com/theoofer23/sta…'}]}",,False,,everyone,Twitter for iPad
1517506299130437632,1408438246464442369,@OMBgamingRBLX Favorite moment on roblox was getting ER:LC,2022-04-22 14:11:10+00:00,,0,0,0,0,en,1517204815503364097,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'OMBgamingRBLX', 'id': '1472636885533134858'}], 'annotations': [{'start': 34, 'end': 39, 'probability': 0.3422, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,Twitter Web App
1517506288867065856,977254645339951105,"@Yikes_Artist suuuuure why n0t 
art is by Chweeto (on funee roblox so lol) https://t.co/JPzX5aZW0j",2022-04-22 14:11:07+00:00,,0,0,1,0,en,1517341575331954695,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'Yikes_Artist', 'id': '1303154495933820929'}], 'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/JPzX5aZW0j', 'expanded_url': 'https://twitter.com/abig_mistake/status/1517506288867065856/photo/1', 'display_url': 'pic.twitter.com/JPzX5aZW0j', 'media_key': '3_1517506098185523209'}], 'annotations': [{'start': 42, 'end': 48, 'probability': 0.6299, 'type': 'Person', 'normalized_text': 'Chweeto'}]}",{'media_keys': ['3_1517506098185523209']},False,,everyone,Twitter Web App
1517506288107806728,1215473423218024448,"@bigwanger12 Remember when roblox used to be good? 

Now these days we have people promoting sex tapes and getting shut down for a few days just for a free Chipotle",2022-04-22 14:11:07+00:00,,0,0,0,0,en,1517212298586181632,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'bigwanger12', 'id': '719254445448495104'}], 'annotations': [{'start': 156, 'end': 163, 'probability': 0.4717, 'type': 'Organization', 'normalized_text': 'Chipotle'}]}",,False,,everyone,Twitter for Android
1517506286371282945,1463149032545554440,@LostSoulRBX @Laisy_Roblox Congrats,2022-04-22 14:11:07+00:00,,0,0,1,0,en,1517500997005848576,[],"{'mentions': [{'start': 0, 'end': 12, 'username': 'LostSoulRBX', 'id': '1407346886948831247'}, {'start': 13, 'end': 26, 'username': 'Laisy_Roblox', 'id': '1487390701709139969'}]}",,False,,everyone,Twitter for iPhone
1517506272647651328,1083346163363966976,"@rrana03_ My little brother is 12 and plays a lot of Roblox. He’ll be there to discuss the thesis work he’s been doing around esports, p2e, and navigating the 6th grade",2022-04-22 14:11:03+00:00,,0,0,1,0,en,1517217625566330887,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'rrana03_', 'id': '1213878372100526080'}], 'annotations': [{'start': 53, 'end': 58, 'probability': 0.3963, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1517506256365395970,4899028259,My ocs from #ROYALEHIGH and #Roblox https://t.co/cxpwq5Ta4x,2022-04-22 14:11:00+00:00,,2,0,7,0,en,1517506256365395970,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 12, 'end': 23, 'tag': 'ROYALEHIGH'}, {'start': 28, 'end': 35, 'tag': 'Roblox'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/cxpwq5Ta4x', 'expanded_url': 'https://twitter.com/BeelovedMari/status/1517506256365395970/photo/1', 'display_url': 'pic.twitter.com/cxpwq5Ta4x', 'media_key': '3_1517506136919977986'}]}",{'media_keys': ['3_1517506136919977986']},False,,everyone,Twitter Web App
1517506226468315136,1043490391792779264,"@ArtzAshura @ZPionTM Username: RickHazard204
Link: https://t.co/V3JnipzB43
Requirements Proof: https://t.co/YqdGv74ByV",2022-04-22 14:10:52+00:00,,0,0,1,0,en,1517182225111928841,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'ArtzAshura', 'id': '1490201549343133698'}, {'start': 12, 'end': 20, 'username': 'ZPionTM', 'id': '1515003594898083849'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/V3JnipzB43', 'expanded_url': 'https://www.roblox.com/game-pass/41216577/The-One-Above-Everyone-God-Mode-Infinite-Buffs', 'display_url': 'roblox.com/game-pass/4121…'}, {'start': 95, 'end': 118, 'url': 'https://t.co/YqdGv74ByV', 'expanded_url': 'https://twitter.com/RHazra04/status/1517506226468315136/photo/1', 'display_url': 'pic.twitter.com/YqdGv74ByV', 'media_key': '3_1517504970018504704'}, {'start': 95, 'end': 118, 'url': 'https://t.co/YqdGv74ByV', 'expanded_url': 'https://twitter.com/RHazra04/status/1517506226468315136/photo/1', 'display_url': 'pic.twitter.com/YqdGv74ByV', 'media_key': '3_1517505147945037824'}, {'start': 95, 'end': 118, 'url': 'https://t.co/YqdGv74ByV', 'expanded_url': 'https://twitter.com/RHazra04/status/1517506226468315136/photo/1', 'display_url': 'pic.twitter.com/YqdGv74ByV', 'media_key': '3_1517505988265402371'}]}","{'media_keys': ['3_1517504970018504704', '3_1517505147945037824', '3_1517505988265402371']}",False,,everyone,Twitter Web App
1517506212593422336,1357576351570530305,"Gila gw liatin doang adek gw mainin Roblox pusing pol, pusing kek abis naik puter2an gitu",2022-04-22 14:10:49+00:00,,0,0,0,0,in,1517506212593422336,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1517506198991384576,1516752396168269824,@FlakeyOfficial @ItsAmmon sir this is a roblox search bar,2022-04-22 14:10:46+00:00,,0,0,0,0,en,1517376902255636480,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'FlakeyOfficial', 'id': '1433858561277267973'}, {'start': 16, 'end': 25, 'username': 'ItsAmmon', 'id': '1102772383071387648'}]}",,False,,everyone,Twitter Web App
1517506144473960449,789651763905388544,003s call run 6x faster. Roblox is downMy life is empty now.,2022-04-22 14:10:33+00:00,,0,0,0,0,en,1517506144473960449,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,scripton_ebooks
1517506133182894081,1466319356774785024,"https://t.co/8mKS9dAUa4

Maki is streaming Roblox at the moment! Please feel free to say hi!!!

#Vtubers #VtubersEN #VTuberUprising #VTuberEN #ENVtuber",2022-04-22 14:10:30+00:00,,2,0,4,0,en,1517506133182894081,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 96, 'end': 104, 'tag': 'Vtubers'}, {'start': 105, 'end': 115, 'tag': 'VtubersEN'}, {'start': 116, 'end': 131, 'tag': 'VTuberUprising'}, {'start': 132, 'end': 141, 'tag': 'VTuberEN'}, {'start': 142, 'end': 151, 'tag': 'ENVtuber'}], 'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8mKS9dAUa4', 'expanded_url': 'https://www.twitch.tv/momokomakidesu', 'display_url': 'twitch.tv/momokomakidesu'}], 'annotations': [{'start': 43, 'end': 48, 'probability': 0.3417, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1517506093311832066,1241054773501210624,@localpolarbear Roblox reeee,2022-04-22 14:10:21+00:00,,0,0,1,0,en,1517460044941459456,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'localpolarbear', 'id': '4122064394'}]}",,False,,everyone,Twitter for iPhone
1517506092040962050,1517503607968612353,"🔥 ROBLOXIA FACTORY TYCOON IS LIVE! 🔥

Play Now: https://t.co/xKEIIjEM4r",2022-04-22 14:10:20+00:00,,0,0,1,0,en,1517506092040962050,[],"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/xKEIIjEM4r', 'expanded_url': 'https://web.roblox.com/games/9375633934/Robloxia-Factory-Tycoon-HUNT', 'display_url': 'web.roblox.com/games/93756339…'}]}",,False,,everyone,Twitter Web App
