tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1517506076907909121,1068582938768564230,"@ArtzAshura @ZPionTM if i win i will be able to complete my avatar and buy my gamepass
nick:williangame1504
gamepass: https://t.co/zmYiIKiEjT",2022-04-22 14:10:17+00:00,,0,0,0,0,en,1517182225111928841,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'ArtzAshura', 'id': '1490201549343133698'}, {'start': 12, 'end': 20, 'username': 'ZPionTM', 'id': '1515003594898083849'}], 'urls': [{'start': 118, 'end': 141, 'url': 'https://t.co/zmYiIKiEjT', 'expanded_url': 'https://www.roblox.com/game-pass/19761083/danation', 'display_url': 'roblox.com/game-pass/1976…'}], 'annotations': [{'start': 87, 'end': 90, 'probability': 0.4553, 'type': 'Person', 'normalized_text': 'nick'}]}",,False,,everyone,Twitter Web App
1517506065331638274,25562270,"Cathie Wood buys the dip on pandemic darlings Roku, Zoom, Roblox https://t.co/aeSeww7zLK https://t.co/M6p6qhLeV2",2022-04-22 14:10:14+00:00,,0,1,2,0,en,1517506065331638274,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10041873178', 'name': 'Roku'}}]","{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/aeSeww7zLK', 'expanded_url': 'http://reut.rs/3MpG3hO', 'display_url': 'reut.rs/3MpG3hO'}, {'start': 89, 'end': 112, 'url': 'https://t.co/M6p6qhLeV2', 'expanded_url': 'https://twitter.com/ReutersTech/status/1517506065331638274/photo/1', 'display_url': 'pic.twitter.com/M6p6qhLeV2', 'media_key': '3_1517506063171559427'}], 'annotations': [{'start': 0, 'end': 10, 'probability': 0.4347, 'type': 'Product', 'normalized_text': 'Cathie Wood'}]}",{'media_keys': ['3_1517506063171559427']},False,,everyone,True Anthem
1517506062017961984,1392049114892824578,"@ParisHilton @MeganPlays @LeahAshe @gottmik @Roblox Sekuya Justice League !! 🔥🔥🔥

#JusticeLeague
#DCFanDome
#DCComics
 #SEKUYA #SKUY #SKUYARMY
#METAVERSE #NFT
@sekuyaofficial
@justiceleaguewb https://t.co/pFatT5Dj2L",2022-04-22 14:10:13+00:00,,0,0,0,0,in,1517415476007034880,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '86', 'name': 'Movie', 'description': 'A film like Rogue One: A Star Wars Story'}, 'entity': {'id': '876910143727845376', 'name': 'Justice League', 'description': 'Justice League'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1080503141345374208', 'name': 'DC Extended Universe', 'description': 'DC Extended Universe (DCEU)'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '808720282332450816', 'name': 'Paris Hilton', 'description': 'Paris Hilton'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '808720282332450816', 'name': 'Paris Hilton', 'description': 'Paris Hilton'}}, {'domain': {'id': '85', 'name': 'Book Genre', 'description': 'A genre for books, like Fiction'}, 'entity': {'id': '847521144173350912', 'name': 'Comics', 'description': 'Comics'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'ParisHilton', 'id': '24929621'}, {'start': 13, 'end': 24, 'username': 'MeganPlays', 'id': '2586443965'}, {'start': 25, 'end': 34, 'username': 'LeahAshe', 'id': '347591743'}, {'start': 35, 'end': 43, 'username': 'gottmik', 'id': '1331018240470917120'}, {'start': 44, 'end': 51, 'username': 'Roblox', 'id': '16745055'}, {'start': 159, 'end': 174, 'username': 'sekuyaofficial', 'id': '1488426166302429186'}, {'start': 175, 'end': 191, 'username': 'justiceleaguewb', 'id': '4754523444'}], 'hashtags': [{'start': 82, 'end': 96, 'tag': 'JusticeLeague'}, {'start': 97, 'end': 107, 'tag': 'DCFanDome'}, {'start': 108, 'end': 117, 'tag': 'DCComics'}, {'start': 119, 'end': 126, 'tag': 'SEKUYA'}, {'start': 127, 'end': 132, 'tag': 'SKUY'}, {'start': 133, 'end': 142, 'tag': 'SKUYARMY'}, {'start': 143, 'end': 153, 'tag': 'METAVERSE'}, {'start': 154, 'end': 158, 'tag': 'NFT'}], 'urls': [{'start': 192, 'end': 215, 'url': 'https://t.co/pFatT5Dj2L', 'expanded_url': 'https://twitter.com/Iskanda74831887/status/1517506062017961984/photo/1', 'display_url': 'pic.twitter.com/pFatT5Dj2L', 'media_key': '3_1517506051079213056'}]}",{'media_keys': ['3_1517506051079213056']},False,,everyone,Twitter for Android
1517506045299544066,414817459,"@JojoJoe61824515 @Roblox Contact #MARKS_CRACK on Instagram they are an expert in recovering banned, hacked, deleted and suspended account",2022-04-22 14:10:09+00:00,,0,0,0,0,en,1517369190537400320,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'JojoJoe61824515', 'id': '1397774837976756224'}, {'start': 17, 'end': 24, 'username': 'Roblox', 'id': '16745055'}], 'hashtags': [{'start': 33, 'end': 45, 'tag': 'MARKS_CRACK'}], 'annotations': [{'start': 49, 'end': 57, 'probability': 0.5623, 'type': 'Product', 'normalized_text': 'Instagram'}]}",,False,,everyone,Twitter Web App
1517506037019983874,1220718669283713024,@TurkOyuncuRBX @LeaksEvents Roblox Japan,2022-04-22 14:10:07+00:00,,0,0,0,0,cy,1517451996676169730,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'TurkOyuncuRBX', 'id': '1255447000516104194'}, {'start': 15, 'end': 27, 'username': 'LeaksEvents', 'id': '1422163374339727363'}]}",,False,,everyone,Twitter Web App
1517506032452308994,1289558975659171840,@iyasunlight mAaa 😭😭 roblox 😭😭😭,2022-04-22 14:10:06+00:00,,0,1,0,0,it,1517504021896261632,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'iyasunlight', 'id': '1345590929911005185'}]}",,False,,everyone,Twitter for Android
1517506031319977987,2379035305,@arocalyptic [roblox death sound],2022-04-22 14:10:06+00:00,,0,0,2,0,en,1517503220146442241,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'arocalyptic', 'id': '751860203684032512'}]}",,False,,everyone,TweetDeck
1517506027868020742,1473842829206163459,"@ArtzAshura @ZPionTM Nick: soutakase

Gamepass: https://t.co/fYK2MyNiLR https://t.co/nNPrapzQ5l",2022-04-22 14:10:05+00:00,,0,0,0,0,en,1517182225111928841,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'ArtzAshura', 'id': '1490201549343133698'}, {'start': 12, 'end': 20, 'username': 'ZPionTM', 'id': '1515003594898083849'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/fYK2MyNiLR', 'expanded_url': 'https://www.roblox.com/game-pass/7929804/Night-Blade', 'display_url': 'roblox.com/game-pass/7929…'}, {'start': 72, 'end': 95, 'url': 'https://t.co/nNPrapzQ5l', 'expanded_url': 'https://twitter.com/DeividLisboaa/status/1517506027868020742/photo/1', 'display_url': 'pic.twitter.com/nNPrapzQ5l', 'media_key': '3_1517506021253652482'}, {'start': 72, 'end': 95, 'url': 'https://t.co/nNPrapzQ5l', 'expanded_url': 'https://twitter.com/DeividLisboaa/status/1517506027868020742/photo/1', 'display_url': 'pic.twitter.com/nNPrapzQ5l', 'media_key': '3_1517506025305354240'}], 'annotations': [{'start': 21, 'end': 24, 'probability': 0.9558, 'type': 'Person', 'normalized_text': 'Nick'}]}","{'media_keys': ['3_1517506021253652482', '3_1517506025305354240']}",False,,everyone,Twitter for Android
1517506022159618048,1314635848428785664,@coffvshop This is my design! My Roblox is GalaxyGamerGirlOG or Pepper and my Twitch is xpepper_chanx. https://t.co/yE8IH2Uqyy,2022-04-22 14:10:04+00:00,,0,0,0,0,en,1517230983149502466,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1054826545758396416', 'name': 'Twitch', 'description': 'Twitch'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'coffvshop', 'id': '2290158121'}], 'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/yE8IH2Uqyy', 'expanded_url': 'https://twitter.com/TheNecr23684716/status/1517506022159618048/photo/1', 'display_url': 'pic.twitter.com/yE8IH2Uqyy', 'media_key': '3_1517506019680825344'}], 'annotations': [{'start': 33, 'end': 38, 'probability': 0.5999, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 78, 'end': 83, 'probability': 0.4187, 'type': 'Product', 'normalized_text': 'Twitch'}]}",{'media_keys': ['3_1517506019680825344']},False,,everyone,Twitter for Android
1517506010667261954,1506762263675301892,@ItsMarioPanda KSJDJSKS bueno q bueno q tengas ya tu primer juguete de roblox :D,2022-04-22 14:10:01+00:00,,0,1,1,0,es,1517348988407713792,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'ItsMarioPanda', 'id': '1423511429248864259'}], 'annotations': [{'start': 71, 'end': 76, 'probability': 0.593, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,Twitter for Android
1517506007492173827,1449759174125146112,@_xolivezx_ @Roblox_RTC @IGN I guess I didn't look well,2022-04-22 14:10:00+00:00,,0,0,0,0,en,1517099690545881091,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1106638172182597632', 'name': 'IGN'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': '_xolivezx_', 'id': '1294562192302280705'}, {'start': 12, 'end': 23, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 24, 'end': 28, 'username': 'IGN', 'id': '18927441'}]}",,False,,everyone,Twitter Web App
1517506003847241729,1492195747294498816,The Old roblox player (with torso) https://t.co/oNwXZRr0Ul,2022-04-22 14:09:59+00:00,,0,0,0,0,en,1517506003847241729,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/oNwXZRr0Ul', 'expanded_url': 'https://twitter.com/him00000000/status/1517506003847241729/photo/1', 'display_url': 'pic.twitter.com/oNwXZRr0Ul', 'media_key': '3_1517505995135672321'}]}",{'media_keys': ['3_1517505995135672321']},False,,everyone,Twitter Web App
1517505997937741824,1424551378647539712,"I found this tag trending, is this something referred to Roblox cause you got banned for saying gay in the game #DontSayGay https://t.co/9o0qERLgc7",2022-04-22 14:09:58+00:00,,0,5,5,0,en,1517505997937741824,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 112, 'end': 123, 'tag': 'DontSayGay'}], 'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/9o0qERLgc7', 'expanded_url': 'https://twitter.com/LiterallyG_OE/status/1517505997937741824/photo/1', 'display_url': 'pic.twitter.com/9o0qERLgc7', 'media_key': '3_1517505937195802625'}], 'annotations': [{'start': 57, 'end': 62, 'probability': 0.3073, 'type': 'Product', 'normalized_text': 'Roblox'}]}",{'media_keys': ['3_1517505937195802625']},False,,everyone,Twitter Web App
1517505974914985984,1452465248322134021,@Roblox_RTC @RockPandaGames I LOVE SANRIO OMG YES,2022-04-22 14:09:52+00:00,,0,0,0,0,en,1517476158312521728,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597302296576', 'name': 'Specialty'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1038116841485303808', 'name': 'Sanrio', 'description': 'Sanrio (サンリオ)'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 12, 'end': 27, 'username': 'RockPandaGames', 'id': '1327135818390114305'}]}",,False,,everyone,Twitter for iPhone
1517505973346258944,1060566581439356928,"https://t.co/2DwotoYBYd
Speedrun time baby!!! #Roblox #FunkyFriday",2022-04-22 14:09:52+00:00,,0,0,0,0,en,1517505973346258944,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '844438182523383808', 'name': 'BTS'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}]","{'hashtags': [{'start': 46, 'end': 53, 'tag': 'Roblox'}, {'start': 54, 'end': 66, 'tag': 'FunkyFriday'}], 'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2DwotoYBYd', 'expanded_url': 'https://youtu.be/eFYaWUeDvLg', 'display_url': 'youtu.be/eFYaWUeDvLg'}]}",,False,,everyone,Twitter for Android
1517505953452765186,1216942890905210882,KaijuCraft IRL!!! #kaijuparadise #papercraft #roblox https://t.co/XCOfjK3d8p,2022-04-22 14:09:47+00:00,,3,0,19,0,en,1517505953452765186,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 18, 'end': 32, 'tag': 'kaijuparadise'}, {'start': 33, 'end': 44, 'tag': 'papercraft'}, {'start': 45, 'end': 52, 'tag': 'roblox'}], 'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/XCOfjK3d8p', 'expanded_url': 'https://twitter.com/MONKINO07/status/1517505953452765186/photo/1', 'display_url': 'pic.twitter.com/XCOfjK3d8p', 'media_key': '3_1517505944070107136'}]}",{'media_keys': ['3_1517505944070107136']},True,,everyone,Twitter for iPhone
1517505899497144320,1455589219372605442,"I WONDER IF ANY ROBLOX USER IS NAMED ""RYO SUZAKI"" OR ""NAKAMOTO YUTA"" YET",2022-04-22 14:09:34+00:00,,0,0,0,0,tl,1517505899497144320,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '913453859992887296', 'name': 'YUTA', 'description': 'Yuta (유타) - member of NCT'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '913453859992887296', 'name': 'YUTA', 'description': 'Yuta (유타) - member of NCT'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}]",,,False,,everyone,Twitter for Android
1517505897026699264,1455589219372605442,"I wanna stop using the roblox acc im using now and make a new one. Then send all my robux, rh items, etc... To the new acc and bam. Im cool. Thinking of what i should name it lmao 😭 how abt 'letsplayball'",2022-04-22 14:09:34+00:00,,0,0,0,0,en,1517505897026699264,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1517505885991546881,1479809440543133697,"For a £5 gift card for roblox , reply if interested https://t.co/sKez6oUw1y",2022-04-22 14:09:31+00:00,,0,0,0,1,en,1517505885991546881,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/sKez6oUw1y', 'expanded_url': 'https://twitter.com/beerpoemss/status/1517505885991546881/photo/1', 'display_url': 'pic.twitter.com/sKez6oUw1y', 'media_key': '3_1517505798179540994'}, {'start': 52, 'end': 75, 'url': 'https://t.co/sKez6oUw1y', 'expanded_url': 'https://twitter.com/beerpoemss/status/1517505885991546881/photo/1', 'display_url': 'pic.twitter.com/sKez6oUw1y', 'media_key': '3_1517505798175436801'}, {'start': 52, 'end': 75, 'url': 'https://t.co/sKez6oUw1y', 'expanded_url': 'https://twitter.com/beerpoemss/status/1517505885991546881/photo/1', 'display_url': 'pic.twitter.com/sKez6oUw1y', 'media_key': '3_1517505798166953986'}]}","{'media_keys': ['3_1517505798179540994', '3_1517505798175436801', '3_1517505798166953986']}",False,,everyone,Twitter Web App
1517505872229974016,1468252148114898955,@Roblox what about me roblox,2022-04-22 14:09:28+00:00,,0,0,0,0,en,1516910351740067840,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
