tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1517505827158077440,1324793992588988418,"@LAgurlzRBLX @IntranceRBX Hello My Roblox Name Is Mr_BaconB0y2
Group: Teditory
Game: Game developer simulator 

You start off with a simple script and pc and you can get money for better worlds, rebirths, pcs, and scripts. I need enough for, a builder, scripter to help us and advertisement.",2022-04-22 14:09:17+00:00,,1,0,1,0,en,1516919362929766401,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'LAgurlzRBLX', 'id': '1257985458908299265'}, {'start': 13, 'end': 25, 'username': 'IntranceRBX', 'id': '1005592961411792896'}]}",,False,,everyone,Twitter Web App
1517505811698036736,1106102951230103553,@KevinTheBear_ @Roblox_RTC 😅,2022-04-22 14:09:14+00:00,,0,1,4,0,und,1517247826224373761,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'KevinTheBear_', 'id': '1467265624179154951'}, {'start': 15, 'end': 26, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1517505804919783425,1433235278966181891,@status_rbx 0...been 0 since i first started playing roblox,2022-04-22 14:09:12+00:00,,0,0,0,0,en,1514969972535091210,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'status_rbx', 'id': '1228700021425655808'}]}",,False,,everyone,Twitter for Android
1517505772024119296,1458252697493131267,@Roblox Can someone tell me why does this Roblox Crash keep happening in my computer https://t.co/YR0GyG4se7,2022-04-22 14:09:04+00:00,,0,0,0,0,en,1517505772024119296,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/YR0GyG4se7', 'expanded_url': 'https://twitter.com/dudewithstuff/status/1517505772024119296/photo/1', 'display_url': 'pic.twitter.com/YR0GyG4se7', 'media_key': '3_1517505765174841344'}], 'annotations': [{'start': 42, 'end': 53, 'probability': 0.5442, 'type': 'Product', 'normalized_text': 'Roblox Crash'}]}",{'media_keys': ['3_1517505765174841344']},False,,everyone,Twitter for iPad
1517505759239671808,1375615697108226056,@NoticiasXDD Un día normal en Roblox 👍,2022-04-22 14:09:01+00:00,,0,0,0,0,ca,1516803960740491265,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'NoticiasXDD', 'id': '1439948078593855492'}]}",,False,,everyone,Twitter for Android
1517505741850279936,1452961585647915014,"@Roblox The Power Of Dissemination. Roblox Has Over 500Million+ Download And Roblox Not Fixing There Issue. #RobloxDown 

Fix It Now Roblox Pls 😭😫

https://t.co/CDX22hYuR9

https://t.co/CDX22hYuR9",2022-04-22 14:08:57+00:00,,0,0,0,0,en,1517505741850279936,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'hashtags': [{'start': 108, 'end': 119, 'tag': 'RobloxDown'}], 'urls': [{'start': 148, 'end': 171, 'url': 'https://t.co/CDX22hYuR9', 'expanded_url': 'http://status.roblox.com', 'display_url': 'status.roblox.com', 'status': 200, 'title': 'Roblox Status', 'description': 'Current system status. View active incidents or upcoming maintenances. Subscribe to receive status notifications.', 'unwound_url': 'http://status.roblox.com'}, {'start': 173, 'end': 196, 'url': 'https://t.co/CDX22hYuR9', 'expanded_url': 'http://status.roblox.com', 'display_url': 'status.roblox.com', 'status': 200, 'title': 'Roblox Status', 'description': 'Current system status. View active incidents or upcoming maintenances. Subscribe to receive status notifications.', 'unwound_url': 'http://status.roblox.com'}]}",,False,,everyone,Twitter for Android
1517505740289753088,1151607236424347648,"i hate roblox for the 1 hair accessory update #roblox 
@Roblox you never fail to disappoint your community👏🏼👏🏼",2022-04-22 14:08:57+00:00,,0,0,0,0,en,1517505740289753088,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 55, 'end': 62, 'username': 'Roblox', 'id': '16745055'}], 'hashtags': [{'start': 46, 'end': 53, 'tag': 'roblox'}]}",,False,,everyone,Twitter for iPhone
1517505699802091521,1438323579553157120,"1000 Robux Giveaway at 100 Followers
#Roblox",2022-04-22 14:08:47+00:00,,0,1,1,0,en,1517505699802091521,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 37, 'end': 44, 'tag': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1517505649474740224,1261222406020042753,fuck it im doing hello kitty roblox cafe fan art cuz this shit CUTE!!!,2022-04-22 14:08:35+00:00,,1,2,26,0,en,1517505649474740224,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850442647088971776', 'name': 'Coffee', 'description': 'Coffee'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '122', 'name': 'Fictional Character', 'description': 'A person or other being in a narrative work of art, like Tom Sawyer or Jon Snow'}, 'entity': {'id': '1443277565393719296', 'name': 'Hello Kitty'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850442647088971776', 'name': 'Coffee', 'description': 'Coffee'}}]",,,False,,everyone,Twitter for Android
1517505634035322880,1395334396752789505,ok but when i was like 12 or smth id spend a good few hours just doing roblox tycoons and being the richest ever buying guns and killing all the 7 yr olds until i was the one and only,2022-04-22 14:08:31+00:00,,0,0,3,0,en,1517505634035322880,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1517505624136945667,1423511429248864259,@RenaLvsMario Sisi es el primer juguete del Roblox que tengo pos porque no puede comprar uno antes porque Mario Pobre 😅,2022-04-22 14:08:29+00:00,,0,1,1,0,es,1517348988407713792,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'RenaLvsMario', 'id': '1506762263675301892'}], 'annotations': [{'start': 44, 'end': 49, 'probability': 0.3773, 'type': 'Product', 'normalized_text': 'Roblox'}, {'start': 106, 'end': 110, 'probability': 0.9785, 'type': 'Person', 'normalized_text': 'Mario'}]}",,False,,everyone,Twitter for Android
1517505614880116737,1494683544261730306,"@ExtreamTweets @KryptonicAlt_ @thegamerkh new and old roblox has it's pros and cons

new is way more capable and advanced but the community is somewhat more toxic (ppl make it seem it's way more toxic then it is)

but old had an experience and distinct feeling/charm to it like no other, with a really fun community",2022-04-22 14:08:27+00:00,,0,4,32,0,en,1517242507960229888,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'ExtreamTweets', 'id': '1386651355691970566'}, {'start': 15, 'end': 29, 'username': 'KryptonicAlt_', 'id': '1422112630228008960'}, {'start': 30, 'end': 41, 'username': 'thegamerkh', 'id': '1314182615835070466'}]}",,False,,everyone,Twitter for Android
1517505588187521025,1348693096628891650,roblox in 2030 ( so smooth ) https://t.co/4XV9LkLmw2,2022-04-22 14:08:20+00:00,,1,0,3,0,en,1517505588187521025,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/4XV9LkLmw2', 'expanded_url': 'https://twitter.com/Diabelso_/status/1517505588187521025/photo/1', 'display_url': 'pic.twitter.com/4XV9LkLmw2', 'media_key': '3_1517505537759404033'}]}",{'media_keys': ['3_1517505537759404033']},False,,everyone,Twitter Web App
1517505553140183042,495888555,@Covid_Roblox 롤은 정신병 게임...,2022-04-22 14:08:12+00:00,,0,0,0,0,ko,1517503881861021696,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Covid_Roblox', 'id': '1384492986671669253'}]}",,False,,everyone,Twitter Web App
1517505515089461249,1005304513132036096,"(3) Now let's talk about roblox. so roblox I joined roblox October 2017. it is almost 5 years since I played roblox. I think many of you been playing roblox like joined 2015,2016 or which year you started think is roblox is boring. I usually play jailbreak,build a boat,FTF&amp;others",2022-04-22 14:08:03+00:00,,0,1,1,0,en,1517505511830487041,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 109, 'end': 114, 'probability': 0.3789, 'type': 'Product', 'normalized_text': 'roblox'}, {'start': 247, 'end': 255, 'probability': 0.5841, 'type': 'Product', 'normalized_text': 'jailbreak'}]}",,False,,everyone,Twitter for Android
1517505495887720449,1467265624179154951,"@cops9RBLX @Roblox_RTC shamless plug, ratio.",2022-04-22 14:07:58+00:00,,0,1,6,0,en,1517247826224373761,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'cops9RBLX', 'id': '1106102951230103553'}, {'start': 11, 'end': 22, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1517505451960815618,825197110127689730,@BweadToast @Piscesperson2 @Roblox_RTC https://t.co/qnOSsvsnEy,2022-04-22 14:07:48+00:00,,1,1,8,0,qme,1517247826224373761,[],"{'mentions': [{'start': 12, 'end': 26, 'username': 'Piscesperson2', 'id': '1378862368051101701'}, {'start': 27, 'end': 38, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}], 'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/qnOSsvsnEy', 'expanded_url': 'https://twitter.com/_mlo12345_/status/1517505451960815618/photo/1', 'display_url': 'pic.twitter.com/qnOSsvsnEy', 'media_key': '3_1517505450241101826'}]}",{'media_keys': ['3_1517505450241101826']},False,,everyone,Twitter for Android
1517505447795773440,1477641247661637633,"Item: Neon Pink Top Hat
Deal: 33%
Price: 30000

Rap: 34450
Value: 45000

https://t.co/w7j29TFFxb

#roblox #robloxtrading",2022-04-22 14:07:47+00:00,,1,0,0,0,en,1517505447795773440,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 98, 'end': 105, 'tag': 'roblox'}, {'start': 106, 'end': 120, 'tag': 'robloxtrading'}], 'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/w7j29TFFxb', 'expanded_url': 'https://www.roblox.com/catalog/376806474/Neon-Pink-Top-Hat', 'display_url': 'roblox.com/catalog/376806…'}], 'annotations': [{'start': 6, 'end': 27, 'probability': 0.4601, 'type': 'Product', 'normalized_text': 'Neon Pink Top Hat Deal'}]}",,False,,everyone,Watchfox Roblox Limited Deals
1517505435615514625,1039521535822770176,"@inotivei The argument or saying that ""Wow old roblox so good, new roblox bad"" is overdone and annoying. Yes, old ROBLOX was fun and has nostalgia; problem is that it was so buggy and laggy. People really need to learn that old ROBLOX isn't this godlike masterpiece, simply very nostalgic.",2022-04-22 14:07:44+00:00,,0,0,7,1,en,1517504014602018816,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'inotivei', 'id': '2706673716'}], 'annotations': [{'start': 114, 'end': 119, 'probability': 0.3663, 'type': 'Product', 'normalized_text': 'ROBLOX'}, {'start': 228, 'end': 233, 'probability': 0.3821, 'type': 'Product', 'normalized_text': 'ROBLOX'}]}",,False,,everyone,Twitter for Android
1517505428862689282,65449707,"@Roblox Help a mother out here - my hormonal daughter is having a nightmare trying to log in to her account, nothing is working. No codes have been received via email.
Contacted support days ago but heard nothing 😖🤷‍♀️ https://t.co/0qEO5Yw9uW",2022-04-22 14:07:42+00:00,,0,1,0,0,en,1517505428862689282,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 219, 'end': 242, 'url': 'https://t.co/0qEO5Yw9uW', 'expanded_url': 'https://twitter.com/kurliebird/status/1517505428862689282/photo/1', 'display_url': 'pic.twitter.com/0qEO5Yw9uW', 'media_key': '3_1517505425209499651'}]}",{'media_keys': ['3_1517505425209499651']},False,,everyone,Twitter for Android
1517505421346754566,1446818563617001478,"@RobloxWhatNews @RANDOMFY_ @ItsAmmon you have roblox news in your name but your grammar is shit as hell, just quit being a roblox news bro, people isnt gonna understand what the hell your saying.",2022-04-22 14:07:40+00:00,,0,1,1,0,en,1517376902255636480,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'RobloxWhatNews', 'id': '1514078120684376069'}, {'start': 16, 'end': 26, 'username': 'RANDOMFY_', 'id': '1433194526231830531'}, {'start': 27, 'end': 36, 'username': 'ItsAmmon', 'id': '1102772383071387648'}]}",,False,,everyone,Twitter Web App
1517505381861556225,1470721069858230275,@Festivereinhard this is where my idea came up https://t.co/rqY6CFb1V6,2022-04-22 14:07:31+00:00,,0,0,0,0,en,1188533358193721346,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'Festivereinhard', 'id': '1029356654721200128'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/rqY6CFb1V6', 'expanded_url': 'https://devforum.roblox.com/t/i-made-a-kind-of-realistic-black-hole/1444972', 'display_url': 'devforum.roblox.com/t/i-made-a-kin…'}]}",,False,,everyone,Twitter for iPhone
1517505335753248768,2251833056,"Additionally, whatever happens in Minecraft stays in Minecraft. But in a Metaverse, you can move your digital avatars from Minecraft to Roblox to any other game. Additionally, you #own everything that you buy in the #Metaverse in the form of NFTs - You can sell them as you wish.",2022-04-22 14:07:20+00:00,,0,0,0,0,en,1517505328094531584,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'hashtags': [{'start': 180, 'end': 184, 'tag': 'own'}, {'start': 216, 'end': 226, 'tag': 'Metaverse'}], 'annotations': [{'start': 34, 'end': 42, 'probability': 0.5902, 'type': 'Product', 'normalized_text': 'Minecraft'}, {'start': 53, 'end': 61, 'probability': 0.5816, 'type': 'Product', 'normalized_text': 'Minecraft'}, {'start': 123, 'end': 131, 'probability': 0.8022, 'type': 'Product', 'normalized_text': 'Minecraft'}, {'start': 136, 'end': 141, 'probability': 0.569, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1517505317931790336,1517501063829594112,"@ArtzAshura @ZPionTM NTH_BannaMan101
https://t.co/P43oGXIVNL",2022-04-22 14:07:16+00:00,,0,0,0,0,in,1517182225111928841,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'ArtzAshura', 'id': '1490201549343133698'}, {'start': 12, 'end': 20, 'username': 'ZPionTM', 'id': '1515003594898083849'}], 'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/P43oGXIVNL', 'expanded_url': 'https://www.roblox.com/catalog/1469825278/Fancy-Duckie', 'display_url': 'roblox.com/catalog/146982…'}]}",,False,,everyone,Twitter Web App
1517505287246446593,1451454426653204482,@babufess Roblox impact,2022-04-22 14:07:09+00:00,,0,0,0,0,en,1517467007423479809,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'babufess', 'id': '1373592890916491266'}]}",,False,,everyone,Twitter for Android
1517505277138026496,1329801480715587589,"My brother just called my friend on Roblox cnp, slenders, furry, and cosplayers. Bc one had sitch face- (I don't have any cnp or slenders friends but I have cosplayer friends and furry friends)",2022-04-22 14:07:06+00:00,,0,0,2,0,en,1517505277138026496,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '850395585941086209', 'name': 'Beauty', 'description': 'Beauty'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1047106191829028865', 'name': 'Cosplay', 'description': 'Cosplay'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 36, 'end': 41, 'probability': 0.4835, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1517505256841695234,2518760749,@you_really_succ Cant wait for them to make a little Roblox dude now 💀,2022-04-22 14:07:01+00:00,,0,1,0,0,en,1517500249157386244,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'you_really_succ', 'id': '1331266587018620936'}], 'annotations': [{'start': 53, 'end': 58, 'probability': 0.4324, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
